PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
1;83;0;1657;1793;38;-1;4;81
1;84;1793;1099;95;596;-1;3;80
1;85;0;1695;1888;470;-2;2;69
1;86;0;1695;1196;470;-2;3;85
1;87;0;1695;1196;367;43;4;86
1;88;0;2062;1196;103;-1;4;86
1;89;1196;1695;64;470;-1;3;85
1;90;1260;1695;443;470;-2;3;85
1;91;1260;1695;443;449;29;4;90
1;92;1260;2144;443;21;-1;4;90
1;93;1703;1695;185;470;-1;3;85
1;94;0;2165;1888;1045;-2;2;69
1;95;0;2165;944;1045;-2;3;94
1;96;0;2165;944;958;64;4;95
1;97;0;3123;944;87;-1;4;95
1;98;944;2165;944;1045;-2;3;94
1;99;944;2165;944;958;65;4;98
1;100;944;3123;944;87;-1;4;98
1;101;1888;0;443;3210;-2;1;68
1;102;1888;0;443;2261;-2;2;101
1;103;1888;0;443;2261;30;3;102
1;104;1888;2261;443;949;-2;2;101
1;105;1888;2261;411;949;-2;3;104
1;106;1888;2261;411;928;3;4;105
1;107;1888;3189;411;21;-1;4;105
1;108;2299;2261;32;949;-1;3;104
1;109;2331;0;1998;3210;-2;1;68
1;110;2331;0;1998;2261;-2;2;109
1;111;2331;0;751;2261;-2;3;110
1;112;2331;0;751;2080;44;4;111
1;113;2331;2080;751;181;-1;4;111
1;114;3082;0;443;2261;31;3;110
1;115;3525;0;804;2261;-2;3;110
1;116;3525;0;804;2099;4;4;115
1;117;3525;2099;804;162;-1;4;115
1;118;2331;2261;1998;390;-2;2;109
1;119;2331;2261;1794;390;21;3;118
1;120;4125;2261;204;390;-1;3;118
1;121;2331;2651;1998;559;-2;2;109
1;122;2331;2651;1793;559;53;3;121
1;123;4124;2651;205;559;-1;3;121
1;124;4329;0;944;3210;-2;1;68
1;125;4329;0;944;548;-2;2;124
1;126;4329;0;854;548;22;3;125
1;127;5183;0;90;548;-1;3;125
1;128;4329;548;944;958;-2;2;124
1;129;4329;548;944;958;66;3;128
1;130;4329;1506;944;958;-2;2;124
1;131;4329;1506;944;958;67;3;130
1;132;4329;2464;944;746;-2;2;124
1;133;4329;2464;716;746;-2;3;132
1;134;4329;2464;716;722;54;4;133
1;135;4329;3186;716;24;-1;4;133
1;136;5045;2464;228;746;-1;3;132
1;137;5273;0;727;3210;-2;1;68
1;138;5273;0;727;1352;-2;2;137
1;139;5273;0;295;1352;55;3;138
1;140;5568;0;396;1352;-2;3;138
1;141;5568;0;396;1303;45;4;140
1;142;5568;1303;396;49;-1;4;140
1;143;5964;0;36;1352;-1;3;138
1;144;5273;1352;727;443;-2;2;137
1;145;5273;1352;449;443;32;3;144
1;146;5722;1352;278;443;-1;3;144
1;147;5273;1795;727;1415;-2;2;137
1;148;5273;1795;295;1415;-2;3;147
1;149;5273;1795;295;1352;56;4;148
1;150;5273;3147;295;63;-1;4;148
1;151;5568;1795;396;1415;-2;3;147
1;152;5568;1795;396;1303;46;4;151
1;153;5568;3098;396;112;-1;4;151
1;154;5964;1795;36;1415;-1;3;147
2;155;0;0;6000;3210;-2;0;
2;156;0;0;1444;3210;-2;1;155
2;157;0;0;1444;490;-2;2;156
2;158;0;0;852;490;57;3;157
2;159;852;0;20;490;-1;3;157
2;160;872;0;443;490;-2;3;157
2;161;872;0;443;449;47;4;160
2;162;872;449;443;41;-1;4;160
2;163;1315;0;129;490;-1;3;157
2;164;0;490;1444;706;-2;2;156
2;165;0;490;443;706;-2;3;164
2;166;0;490;443;449;48;4;165
2;167;0;939;443;257;-1;4;165
2;168;443;490;852;706;58;3;164
2;169;1295;490;149;706;-1;3;164
2;170;0;1196;1444;2014;-2;2;156
2;171;0;1196;1444;2014;-2;3;170
2;172;0;1196;1444;1993;68;4;171
2;173;0;3189;1444;21;-1;4;171
2;174;1444;0;1702;3210;-2;1;155
2;175;1444;0;1702;303;-2;2;174
2;176;1444;0;1414;303;23;3;175
2;177;2858;0;288;303;-1;3;175
2;178;1444;303;1702;303;-2;2;174
2;179;1444;303;1414;303;24;3;178
2;180;2858;303;288;303;-1;3;178
2;181;1444;606;1702;444;-2;2;174
2;182;1444;606;1702;444;5;3;181
2;183;1444;1050;1702;788;-2;2;174
2;184;1444;1050;874;788;-2;3;183
2;185;1444;1050;874;706;59;4;184
2;186;1444;1756;874;82;-1;4;184
2;187;2318;1050;828;788;25;3;183
2;188;1444;1838;1702;444;-2;2;174
2;189;1444;1838;1702;444;6;3;188
2;190;1444;2282;1702;444;-2;2;174
2;191;1444;2282;1702;444;7;3;190
2;192;1444;2726;1702;484;-2;2;174
2;193;1444;2726;1702;484;-2;3;192
2;194;1444;2726;1702;444;8;4;193
2;195;1444;3170;1702;40;-1;4;193
2;196;3146;0;2854;3210;-2;1;155
2;197;3146;0;2854;443;-2;2;196
2;198;3146;0;449;443;33;3;197
2;199;3595;0;2261;443;34;3;197
2;200;5856;0;144;443;-1;3;197
2;201;3146;443;2854;443;-2;2;196
2;202;3146;443;2261;443;35;3;201
2;203;5407;443;449;443;36;3;201
2;204;5856;443;144;443;-1;3;201
2;205;3146;886;2854;285;-2;2;196
2;206;3146;886;1959;285;60;3;205
2;207;5105;886;895;285;-1;3;205
2;208;3146;1171;2854;2039;-2;2;196
2;209;3146;1171;26;2039;-1;3;208
2;210;3172;1171;1444;2039;-2;3;208
2;211;3172;1171;1444;1993;69;4;210
2;212;3172;3164;1444;46;-1;4;210
2;213;4616;1171;285;2039;-2;3;208
2;214;4616;1171;285;1959;61;4;213
2;215;4616;3130;285;80;-1;4;213
2;216;4901;1171;944;2039;-2;3;208
2;217;4901;1171;944;1993;70;4;216
2;218;4901;3164;944;46;-1;4;216
2;219;5845;1171;155;2039;-1;3;208
3;220;0;0;6000;3210;-2;0;
3;221;0;0;2776;3210;-2;1;220
3;222;0;0;2776;2134;-2;2;221
3;223;0;0;944;2134;-2;3;222
3;224;0;0;944;1993;71;4;223
3;225;0;1993;944;141;-1;4;223
3;226;944;0;444;2134;-2;3;222
3;227;944;0;444;1702;9;4;226
3;228;944;1702;444;432;-1;4;226
3;229;1388;0;944;2134;-2;3;222
3;230;1388;0;944;1993;72;4;229
3;231;1388;1993;944;141;-1;4;229
3;232;2332;0;444;2134;-2;3;222
3;233;2332;0;444;1702;10;4;232
3;234;2332;1702;444;432;-1;4;232
3;235;0;2134;2776;582;-2;2;221
3;236;0;2134;608;582;-2;3;235
3;237;0;2134;608;458;11;4;236
3;238;0;2592;608;124;-1;4;236
3;239;608;2134;2041;582;12;3;235
3;240;2649;2134;127;582;-1;3;235
3;241;0;2716;2776;494;-2;2;221
3;242;0;2716;443;494;-2;3;241
3;243;0;2716;443;449;37;4;242
3;244;0;3165;443;45;-1;4;242
3;245;443;2716;2261;494;-2;3;241
3;246;443;2716;2261;443;38;4;245
3;247;443;3159;2261;51;-1;4;245
3;248;2704;2716;72;494;-1;3;241
3;249;2776;0;3224;3210;-3;1;220
