PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
1;126;5960;0;40;2043;-1;3;124
1;127;5231;2043;769;1167;-2;2;123
1;128;5231;2043;718;1167;-2;3;127
1;129;5231;2043;718;833;77;4;128
1;130;5231;2876;718;334;-1;4;128
1;131;5949;2043;51;1167;-1;3;127
2;132;0;0;6000;3210;-2;0;
2;133;0;0;3236;3210;-2;1;132
2;134;0;0;3236;2090;-2;2;133
2;135;0;0;1437;2090;-2;3;134
2;136;0;0;1437;1928;97;4;135
2;137;0;1928;1437;162;-1;4;135
2;138;1437;0;553;2090;-2;3;134
2;139;1437;0;553;1637;98;4;138
2;140;1437;1637;553;453;-1;4;138
2;141;1990;0;729;2090;-2;3;134
2;142;1990;0;729;2043;6;4;141
2;143;1990;2043;729;47;-1;4;141
2;144;2719;0;497;2090;78;3;134
2;145;3216;0;20;2090;-1;3;134
2;146;0;2090;3236;1120;-2;2;133
2;147;0;2090;1698;1120;-2;3;146
2;148;0;2090;1698;1085;7;4;147
2;149;0;3175;1698;35;-1;4;147
2;150;1698;2090;588;1120;-2;3;146
2;151;1698;2090;588;1063;111;4;150
2;152;1698;3153;588;57;-1;4;150
2;153;2286;2090;921;1120;-2;3;146
2;154;2286;2090;921;1033;22;4;153
2;155;2286;3123;921;87;-1;4;153
2;156;3207;2090;29;1120;-1;3;146
2;157;3236;0;2108;3210;-2;1;132
2;158;3236;0;2108;2122;-2;2;157
2;159;3236;0;854;2122;-2;3;158
2;160;3236;0;854;2060;79;4;159
2;161;3236;2060;854;62;-1;4;159
2;162;4090;0;1254;2122;8;3;158
2;163;3236;2122;2108;1088;-2;2;157
2;164;3236;2122;1983;1088;-2;3;163
2;165;3236;2122;1983;1037;99;4;164
2;166;3236;3159;1983;51;-1;4;164
2;167;5219;2122;125;1088;-1;3;163
2;168;5344;0;656;3210;-2;1;132
2;169;5344;0;656;1063;-2;2;168
2;170;5344;0;588;1063;112;3;169
2;171;5932;0;68;1063;-1;3;169
2;172;5344;1063;656;1180;-2;2;168
2;173;5344;1063;483;1180;80;3;172
2;174;5827;1063;173;1180;-1;3;172
2;175;5344;2243;656;967;-2;2;168
2;176;5344;2243;556;967;-2;3;175
2;177;5344;2243;556;898;65;4;176
2;178;5344;3141;556;69;-1;4;176
2;179;5900;2243;100;967;-1;3;175
3;180;0;0;6000;3210;-2;0;
3;181;0;0;1074;3210;-2;1;180
3;182;0;0;1074;2336;-2;2;181
3;183;0;0;1074;2336;43;3;182
3;184;0;2336;1074;874;-2;2;181
3;185;0;2336;648;874;-2;3;184
3;186;0;2336;648;823;9;4;185
3;187;0;3159;648;51;-1;4;185
3;188;648;2336;426;874;-1;3;184
3;189;1074;0;1489;3210;-2;1;180
3;190;1074;0;1489;976;-2;2;189
3;191;1074;0;618;976;-2;3;190
3;192;1074;0;618;928;44;4;191
3;193;1074;928;618;48;-1;4;191
3;194;1692;0;871;976;45;3;190
3;195;1074;976;1489;748;-2;2;189
3;196;1074;976;1373;748;100;3;195
3;197;2447;976;116;748;-1;3;195
3;198;1074;1724;1489;1486;-2;2;189
3;199;1074;1724;655;1486;-2;3;198
3;200;1074;1724;655;1455;121;4;199
3;201;1074;3179;655;31;-1;4;199
3;202;1729;1724;22;1486;-1;3;198
3;203;1751;1724;655;1486;-2;3;198
3;204;1751;1724;655;1455;122;4;203
3;205;1751;3179;655;31;-1;4;203
3;206;2406;1724;157;1486;-1;3;198
3;207;2563;0;2115;3210;-2;1;180
3;208;2563;0;2115;756;-2;2;207
3;209;2563;0;2093;756;101;3;208
3;210;4656;0;22;756;-1;3;208
3;211;2563;756;2115;855;-2;2;207
3;212;2563;756;1907;855;23;3;211
3;213;4470;756;208;855;-1;3;211
3;214;2563;1611;2115;1599;-2;2;207
3;215;2563;1611;2095;1599;-2;3;214
3;216;2563;1611;2095;1555;10;4;215
3;217;2563;3166;2095;44;-1;4;215
3;218;4658;1611;20;1599;-1;3;214
3;219;4678;0;1322;3210;-2;1;180
3;220;4678;0;1322;588;-2;2;219
3;221;4678;0;1063;588;113;3;220
3;222;5741;0;259;588;-1;3;220
3;223;4678;588;1322;626;-2;2;219
3;224;4678;588;1204;626;-2;3;223
3;225;4678;588;1204;510;24;4;224
3;226;4678;1098;1204;116;-1;4;224
3;227;5882;588;118;626;-1;3;223
3;228;4678;1214;1322;1996;-2;2;219
3;229;4678;1214;1266;1996;-2;3;228
3;230;4678;1214;1266;1968;11;4;229
3;231;4678;3182;1266;28;-1;4;229
3;232;5944;1214;56;1996;-1;3;228
4;233;0;0;6000;3210;-2;0;
4;234;0;0;1503;3210;-2;1;233
4;235;0;0;1503;451;-2;2;234
4;236;0;0;1483;451;66;3;235
4;237;1483;0;20;451;-1;3;235
4;238;0;451;1503;633;-2;2;234
4;239;0;451;1471;633;81;3;238
4;240;1471;451;32;633;-1;3;238
4;241;0;1084;1503;372;-2;2;234
4;242;0;1084;1323;372;12;3;241
4;243;1323;1084;180;372;-1;3;241
4;244;0;1456;1503;451;-2;2;234
4;245;0;1456;1483;451;67;3;244
4;246;1483;1456;20;451;-1;3;244
4;247;0;1907;1503;1303;-2;2;234
4;248;0;1907;550;1303;-2;3;247
4;249;0;1907;550;1240;25;4;248
4;250;0;3147;550;63;-1;4;248
4;251;550;1907;860;1303;-2;3;247
4;252;550;1907;860;1036;82;4;251
4;253;550;2943;860;267;-1;4;251
4;254;1410;1907;93;1303;-1;3;247
4;255;1503;0;2088;3210;-2;1;233
4;256;1503;0;2088;1823;-2;2;255
4;257;1503;0;126;1823;-1;3;256
4;258;1629;0;972;1823;-2;3;256
4;259;1629;0;972;1675;26;4;258
4;260;1629;1675;972;148;-1;4;258
4;261;2601;0;990;1823;13;3;256
4;262;1503;1823;2088;799;-2;2;255
4;263;1503;1823;2013;799;83;3;262
4;264;3516;1823;75;799;-1;3;262
4;265;1503;2622;2088;588;-2;2;255
4;266;1503;2622;886;588;-2;3;265
4;267;1503;2622;886;561;84;4;266
4;268;1503;3183;886;27;-1;4;266
4;269;2389;2622;1063;588;114;3;265
4;270;3452;2622;139;588;-1;3;265
4;271;3591;0;1393;3210;-2;1;233
4;272;3591;0;1393;788;-2;2;271
4;273;3591;0;1358;788;68;3;272
4;274;4949;0;35;788;-1;3;272
4;275;3591;788;1393;1997;-2;2;271
4;276;3591;788;530;1997;-2;3;275
4;277;3591;788;530;1928;102;4;276
4;278;3591;2716;530;69;-1;4;276
4;279;4121;788;863;1997;27;3;275
4;280;3591;2785;1393;425;-2;2;271
4;281;3591;2785;774;425;-2;3;280
4;282;3591;2785;774;318;115;4;281
4;283;3591;3103;774;107;-1;4;281
4;284;4365;2785;619;425;-1;3;280
4;285;4984;0;1016;3210;-2;1;233
4;286;4984;0;1016;1790;-2;2;285
4;287;4984;0;934;1790;123;3;286
4;288;5918;0;82;1790;-1;3;286
4;289;4984;1790;1016;318;-2;2;285
4;290;4984;1790;774;318;116;3;289
4;291;5758;1790;242;318;-1;3;289
4;292;4984;2108;1016;1102;-2;2;285
4;293;4984;2108;975;1102;-2;3;292
4;294;4984;2108;975;1049;85;4;293
4;295;4984;3157;975;53;-1;4;293
4;296;5959;2108;41;1102;-1;3;292
5;297;0;0;6000;3210;-2;0;
5;298;0;0;1811;3210;-2;1;297
5;299;0;0;1811;731;-2;2;298
5;300;0;0;1811;731;14;3;299
5;301;0;731;1811;607;-2;2;298
5;302;0;731;1754;607;46;3;301
5;303;1754;731;57;607;-1;3;301
5;304;0;1338;1811;587;-2;2;298
5;305;0;1338;1754;587;47;3;304
5;306;1754;1338;57;587;-1;3;304
5;307;0;1925;1811;315;-2;2;298
5;308;0;1925;1635;315;103;3;307
5;309;1635;1925;176;315;-1;3;307
5;310;0;2240;1811;970;-2;2;298
5;311;0;2240;1790;970;-2;3;310
5;312;0;2240;1790;934;124;4;311
5;313;0;3174;1790;36;-1;4;311
5;314;1790;2240;21;970;-1;3;310
5;315;1811;0;1127;3210;-2;1;297
5;316;1811;0;1127;303;-2;2;315
5;317;1811;0;988;303;69;3;316
5;318;2799;0;139;303;-1;3;316
5;319;1811;303;1127;1160;-2;2;315
5;320;1811;303;491;1160;-2;3;319
5;321;1811;303;491;1061;70;4;320
5;322;1811;1364;491;99;-1;4;320
5;323;2302;303;636;1160;117;3;319
5;324;1811;1463;1127;1747;-2;2;315
5;325;1811;1463;978;1747;-2;3;324
5;326;1811;1463;978;1687;28;4;325
5;327;1811;3150;978;60;-1;4;325
5;328;2789;1463;149;1747;-1;3;324
5;329;2938;0;1827;3210;-2;1;297
5;330;2938;0;1827;1160;-2;2;329
5;331;2938;0;636;1160;118;3;330
5;332;3574;0;1040;1160;-2;3;330
5;333;3574;0;1040;1059;15;4;332
5;334;3574;1059;1040;101;-1;4;332
5;335;4614;0;151;1160;-1;3;330
5;336;2938;1160;1827;934;-2;2;329
5;337;2938;1160;1790;934;125;3;336
5;338;4728;1160;37;934;-1;3;336
5;339;2938;2094;1827;1116;-2;2;329
5;340;2938;2094;1040;1116;-2;3;339
5;341;2938;2094;1040;1059;16;4;340
5;342;2938;3153;1040;57;-1;4;340
5;343;3978;2094;767;1116;-2;3;339
5;344;3978;2094;767;1040;17;4;343
5;345;3978;3134;767;76;-1;4;343
5;346;4745;2094;20;1116;-1;3;339
5;347;4765;0;1235;3210;-2;1;297
5;348;4765;0;1235;683;-2;2;347
5;349;4765;0;87;683;-1;3;348
5;350;4852;0;1075;683;86;3;348
5;351;5927;0;73;683;-1;3;348
5;352;4765;683;1235;1754;-2;2;347
5;353;4765;683;607;1754;48;3;352
5;354;5372;683;607;1754;49;3;352
5;355;5979;683;21;1754;-1;3;352
5;356;4765;2437;1235;773;-2;2;347
5;357;4765;2437;1075;773;-2;3;356
5;358;4765;2437;1075;683;87;4;357
5;359;4765;3120;1075;90;-1;4;357
5;360;5840;2437;160;773;-1;3;356
6;361;0;0;6000;3210;-2;0;
6;362;0;0;1687;3210;-2;1;361
6;363;0;0;1687;357;-2;2;362
6;364;0;0;1635;357;-2;3;363
6;365;0;0;1635;315;104;4;364
6;366;0;315;1635;42;-1;4;364
6;367;1635;0;52;357;-1;3;363
6;368;0;357;1687;1790;-2;2;362
6;369;0;357;678;1790;-2;3;368
6;370;0;357;678;1630;105;4;369
6;371;0;1987;678;160;-1;4;369
6;372;678;357;934;1790;126;3;368
6;373;1612;357;75;1790;-1;3;368
6;374;0;2147;1687;1063;-2;2;362
6;375;0;2147;1687;1063;-2;3;374
6;376;0;2147;1687;978;29;4;375
6;377;0;3125;1687;85;-1;4;375
6;378;1687;0;1675;3210;-2;1;361
6;379;1687;0;1675;1201;-2;2;378
6;380;1687;0;1675;1201;-2;3;379
6;381;1687;0;1675;978;30;4;380
6;382;1687;978;1675;223;-1;4;380
6;383;1687;1201;1675;978;-2;2;378
6;384;1687;1201;1675;978;31;3;383
6;385;1687;2179;1675;1031;-2;2;378
6;386;1687;2179;1675;1031;-2;3;385
6;387;1687;2179;1675;978;32;4;386
6;388;1687;3157;1675;53;-1;4;386
6;389;3362;0;1964;3210;-2;1;361
6;390;3362;0;1964;852;-2;2;389
6;391;3362;0;1912;852;88;3;390
6;392;5274;0;52;852;-1;3;390
6;393;3362;852;1964;697;-2;2;389
6;394;3362;852;1936;697;89;3;393
6;395;5298;852;28;697;-1;3;393
6;396;3362;1549;1964;610;-2;2;389
6;397;3362;1549;1964;610;90;3;396
6;398;3362;2159;1964;1051;-2;2;389
6;399;3362;2159;86;1051;-1;3;398
6;400;3448;2159;1790;1051;-2;3;398
6;401;3448;2159;1790;934;127;4;400
6;402;3448;3093;1790;117;-1;4;400
6;403;5238;2159;88;1051;-1;3;398
6;404;5326;0;674;3210;-2;1;361
6;405;5326;0;674;1754;-2;2;404
6;406;5326;0;587;1754;50;3;405
6;407;5913;0;87;1754;-1;3;405
6;408;5326;1754;674;1456;-2;2;404
6;409;5326;1754;601;1456;-2;3;408
6;410;5326;1754;601;1401;91;4;409
6;411;5326;3155;601;55;-1;4;409
6;412;5927;1754;73;1456;-1;3;408
7;413;0;0;6000;3210;-2;0;
7;414;0;0;3386;3210;-2;1;413
7;415;0;0;3386;771;-2;2;414
7;416;0;0;788;771;18;3;415
7;417;788;0;1630;771;-2;3;415
7;418;788;0;1630;678;106;4;417
7;419;788;678;1630;93;-1;4;417
7;420;2418;0;968;771;-2;3;415
7;421;2418;0;968;748;107;4;420
7;422;2418;748;968;23;-1;4;420
7;423;0;771;3386;872;-2;2;414
7;424;0;771;1901;872;-2;3;423
7;425;0;771;1901;833;33;4;424
7;426;0;1604;1901;39;-1;4;424
7;427;1901;771;771;872;-2;3;423
7;428;1901;771;771;788;19;4;427
7;429;1901;1559;771;84;-1;4;427
7;430;2672;771;547;872;71;3;423
7;431;3219;771;167;872;-1;3;423
7;432;0;1643;3386;1567;-2;2;414
7;433;0;1643;931;1567;-2;3;432
7;434;0;1643;931;1479;34;4;433
7;435;0;3122;931;88;-1;4;433
7;436;931;1643;2354;1567;-2;3;432
7;437;931;1643;2354;1544;35;4;436
7;438;931;3187;2354;23;-1;4;436
7;439;3285;1643;101;1567;-1;3;432
7;440;3386;0;961;3210;-2;1;413
7;441;3386;0;961;316;-2;2;440
7;442;3386;0;941;316;36;3;441
7;443;4327;0;20;316;-1;3;441
7;444;3386;316;961;880;-2;2;440
7;445;3386;316;890;880;108;3;444
7;446;4276;316;71;880;-1;3;444
7;447;3386;1196;961;2014;-2;2;440
7;448;3386;1196;934;2014;-2;3;447
7;449;3386;1196;934;1790;128;4;448
7;450;3386;2986;934;224;-1;4;448
7;451;4320;1196;27;2014;-1;3;447
7;452;4347;0;870;3210;-2;1;413
7;453;4347;0;870;466;-2;2;452
7;454;4347;0;841;466;37;3;453
7;455;5188;0;29;466;-1;3;453
7;456;4347;466;870;336;-2;2;452
7;457;4347;466;870;336;38;3;456
7;458;4347;802;870;2021;-2;2;452
7;459;4347;802;834;2021;51;3;458
7;460;5181;802;36;2021;-1;3;458
7;461;4347;2823;870;387;-2;2;452
7;462;4347;2823;870;387;-2;3;461
7;463;4347;2823;870;336;39;4;462
7;464;4347;3159;870;51;-1;4;462
7;465;5217;0;783;3210;-3;1;413
