PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
1;149;3933;1638;24;766;-1;3;147
1;150;2793;2404;1164;458;-2;2;138
1;151;2793;2404;280;458;-2;3;150
1;152;2793;2404;280;434;33;4;151
1;153;2793;2838;280;24;-1;4;151
1;154;3073;2404;280;458;-2;3;150
1;155;3073;2404;280;431;34;4;154
1;156;3073;2835;280;27;-1;4;154
1;157;3353;2404;604;458;14;3;150
1;158;2793;2862;1164;348;-2;2;138
1;159;2793;2862;1140;348;-2;3;158
1;160;2793;2862;1140;309;26;4;159
1;161;2793;3171;1140;39;-1;4;159
1;162;3933;2862;24;348;-1;3;158
1;163;3957;0;388;3210;-2;1;105
1;164;3957;0;388;1340;-2;2;163
1;165;3957;0;388;1340;3;3;164
1;166;3957;1340;388;1870;-2;2;163
1;167;3957;1340;388;1870;-2;3;166
1;168;3957;1340;388;1340;4;4;167
1;169;3957;2680;388;530;-1;4;167
1;170;4345;0;448;3210;-2;1;105
1;171;4345;0;448;1895;-2;2;170
1;172;4345;0;448;1895;69;3;171
1;173;4345;1895;448;1315;-2;2;170
1;174;4345;1895;448;1315;-2;3;173
1;175;4345;1895;448;1185;70;4;174
1;176;4345;3080;448;130;-1;4;174
1;177;4793;0;1207;3210;-2;1;105
1;178;4793;0;1207;1039;-2;2;177
1;179;4793;0;648;1039;62;3;178
1;180;5441;0;518;1039;-2;3;178
1;181;5441;0;518;894;15;4;180
1;182;5441;894;518;145;-1;4;180
1;183;5959;0;41;1039;-1;3;178
1;184;4793;1039;1207;766;-2;2;177
1;185;4793;1039;1140;766;27;3;184
1;186;5933;1039;67;766;-1;3;184
1;187;4793;1805;1207;1405;-2;2;177
1;188;4793;1805;372;1405;-2;3;187
1;189;4793;1805;372;1329;51;4;188
1;190;4793;3134;372;76;-1;4;188
1;191;5165;1805;369;1405;-2;3;187
1;192;5165;1805;369;1314;46;4;191
1;193;5165;3119;369;91;-1;4;191
1;194;5534;1805;388;1405;-2;3;187
1;195;5534;1805;388;1340;5;4;194
1;196;5534;3145;388;65;-1;4;194
1;197;5922;1805;78;1405;-1;3;187
2;198;0;0;6000;3210;-2;0;
2;199;0;0;1709;3210;-2;1;198
2;200;0;0;1709;1648;-2;2;199
2;201;0;0;563;1648;16;3;200
2;202;563;0;20;1648;-1;3;200
2;203;583;0;563;1648;17;3;200
2;204;1146;0;563;1648;18;3;200
2;205;0;1648;1709;1168;-2;2;199
2;206;0;1648;500;1168;6;3;205
2;207;500;1648;341;1168;-2;3;205
2;208;500;1648;341;1144;80;4;207
2;209;500;2792;341;24;-1;4;207
2;210;841;1648;500;1168;7;3;205
2;211;1341;1648;341;1168;-2;3;205
2;212;1341;1648;341;1144;81;4;211
2;213;1341;2792;341;24;-1;4;211
2;214;1682;1648;27;1168;-1;3;205
2;215;0;2816;1709;394;-2;2;199
2;216;0;2816;1595;394;-2;3;215
2;217;0;2816;1595;343;82;4;216
2;218;0;3159;1595;51;-1;4;216
2;219;1595;2816;114;394;-1;3;215
2;220;1709;0;937;3210;-2;1;198
2;221;1709;0;937;545;-2;2;220
2;222;1709;0;826;545;95;3;221
2;223;2535;0;111;545;-1;3;221
2;224;1709;545;937;931;-2;2;220
2;225;1709;545;871;931;71;3;224
2;226;2580;545;66;931;-1;3;224
2;227;1709;1476;937;311;-2;2;220
2;228;1709;1476;897;311;63;3;227
2;229;2606;1476;40;311;-1;3;227
2;230;1709;1787;937;1423;-2;2;220
2;231;1709;1787;568;1423;-2;3;230
2;232;1709;1787;568;1399;72;4;231
2;233;1709;3186;568;24;-1;4;231
2;234;2277;1787;369;1423;-2;3;230
2;235;2277;1787;369;1314;47;4;234
2;236;2277;3101;369;109;-1;4;234
2;237;2646;0;2207;3210;-2;1;198
2;238;2646;0;2207;343;-2;2;237
2;239;2646;0;431;343;-2;3;238
2;240;2646;0;431;280;35;4;239
2;241;2646;280;431;63;-1;4;239
2;242;3077;0;1595;343;83;3;238
2;243;4672;0;181;343;-1;3;238
2;244;2646;343;2207;431;-2;2;237
2;245;2646;343;970;431;73;3;244
2;246;3616;343;1170;431;74;3;244
2;247;4786;343;67;431;-1;3;244
2;248;2646;774;2207;431;-2;2;237
2;249;2646;774;658;431;19;3;248
2;250;3304;774;82;431;-1;3;248
2;251;3386;774;275;431;36;3;248
2;252;3661;774;1170;431;75;3;248
2;253;4831;774;22;431;-1;3;248
2;254;2646;1205;2207;440;-2;2;237
2;255;2646;1205;2187;440;54;3;254
2;256;4833;1205;20;440;-1;3;254
2;257;2646;1645;2207;787;-2;2;237
2;258;2646;1645;2187;787;55;3;257
2;259;4833;1645;20;787;-1;3;257
2;260;2646;2432;2207;778;-2;2;237
2;261;2646;2432;275;778;-2;3;260
2;262;2646;2432;275;431;37;4;261
2;263;2646;2863;275;347;-1;4;261
2;264;2921;2432;1812;778;-2;3;260
2;265;2921;2432;1812;755;84;4;264
2;266;2921;3187;1812;23;-1;4;264
2;267;4733;2432;120;778;-1;3;260
2;268;4853;0;1147;3210;-2;1;198
2;269;4853;0;1147;934;-2;2;268
2;270;4853;0;382;934;-2;3;269
2;271;4853;0;382;878;8;4;270
2;272;4853;878;382;56;-1;4;270
2;273;5235;0;382;934;-2;3;269
2;274;5235;0;382;878;9;4;273
2;275;5235;878;382;56;-1;4;273
2;276;5617;0;341;934;88;3;269
2;277;5958;0;42;934;-1;3;269
2;278;4853;934;1147;303;-2;2;268
2;279;4853;934;1054;303;28;3;278
2;280;5907;934;93;303;-1;3;278
2;281;4853;1237;1147;1399;-2;2;268
2;282;4853;1237;369;1399;-2;3;281
2;283;4853;1237;369;1314;48;4;282
2;284;4853;2551;369;85;-1;4;282
2;285;5222;1237;568;1399;85;3;281
2;286;5790;1237;210;1399;-1;3;281
2;287;4853;2636;1147;574;-2;2;268
2;288;4853;2636;255;574;-2;3;287
2;289;4853;2636;255;431;38;4;288
2;290;4853;3067;255;143;-1;4;288
2;291;5108;2636;872;574;-2;3;287
2;292;5108;2636;872;545;96;4;291
2;293;5108;3181;872;29;-1;4;291
2;294;5980;2636;20;574;-1;3;287
3;295;0;0;6000;3210;-2;0;
3;296;0;0;716;3210;-2;1;295
3;297;0;0;716;1329;-2;2;296
3;298;0;0;369;1329;52;3;297
3;299;369;0;303;1329;-2;3;297
3;300;369;0;303;1054;29;4;299
3;301;369;1054;303;275;-1;4;299
3;302;672;0;44;1329;-1;3;297
3;303;0;1329;716;897;-2;2;296
3;304;0;1329;716;897;64;3;303
3;305;0;2226;716;984;-2;2;296
3;306;0;2226;646;984;-2;3;305
3;307;0;2226;646;962;65;4;306
3;308;0;3188;646;22;-1;4;306
3;309;646;2226;70;984;-1;3;305
3;310;716;0;369;3210;-2;1;295
3;311;716;0;369;1314;-2;2;310
3;312;716;0;369;1314;49;3;311
3;313;716;1314;369;1329;-2;2;310
3;314;716;1314;369;1329;53;3;313
3;315;716;2643;369;567;-2;2;310
3;316;716;2643;255;567;-2;3;315
3;317;716;2643;255;431;39;4;316
3;318;716;3074;255;136;-1;4;316
3;319;971;2643;114;567;-1;3;315
3;320;1085;0;4915;3210;-3;1;295
