PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
2;156;450;1947;1376;822;-2;2;141
2;157;450;1947;430;822;-2;3;156
2;158;450;1947;430;610;52;4;157
2;159;450;2557;430;212;-1;4;157
2;160;880;1947;853;822;6;3;156
2;161;1733;1947;93;822;-1;3;156
2;162;450;2769;1376;441;-2;2;141
2;163;450;2769;1194;441;-2;3;162
2;164;450;2769;1194;397;34;4;163
2;165;450;3166;1194;44;-1;4;163
2;166;1644;2769;182;441;-1;3;162
2;167;1826;0;2260;3210;-2;1;128
2;168;1826;0;2260;752;-2;2;167
2;169;1826;0;2083;752;7;3;168
2;170;3909;0;177;752;-1;3;168
2;171;1826;752;2260;1695;-2;2;167
2;172;1826;752;549;1695;-2;3;171
2;173;1826;752;549;1507;53;4;172
2;174;1826;2259;549;188;-1;4;172
2;175;2375;752;499;1695;66;3;171
2;176;2874;752;663;1695;-2;3;171
2;177;2874;752;663;1644;8;4;176
2;178;2874;2396;663;51;-1;4;176
2;179;3537;752;549;1695;-2;3;171
2;180;3537;752;549;1507;54;4;179
2;181;3537;2259;549;188;-1;4;179
2;182;1826;2447;2260;763;-2;2;167
2;183;1826;2447;586;763;-2;3;182
2;184;1826;2447;586;588;80;4;183
2;185;1826;3035;586;175;-1;4;183
2;186;2412;2447;1615;763;-2;3;182
2;187;2412;2447;1615;714;35;4;186
2;188;2412;3161;1615;49;-1;4;186
2;189;4027;2447;59;763;-1;3;182
2;190;4086;0;552;3210;-2;1;128
2;191;4086;0;552;1390;-2;2;190
2;192;4086;0;552;1390;9;3;191
2;193;4086;1390;552;1820;-2;2;190
2;194;4086;1390;499;1820;-2;3;193
2;195;4086;1390;499;1695;67;4;194
2;196;4086;3085;499;125;-1;4;194
2;197;4585;1390;53;1820;-1;3;193
2;198;4638;0;1362;3210;-2;1;128
2;199;4638;0;1362;277;-2;2;198
2;200;4638;0;1080;277;55;3;199
2;201;5718;0;282;277;-1;3;199
2;202;4638;277;1362;1004;-2;2;198
2;203;4638;277;554;1004;36;3;202
2;204;5192;277;771;1004;-2;3;202
2;205;5192;277;771;931;81;4;204
2;206;5192;1208;771;73;-1;4;204
2;207;5963;277;37;1004;-1;3;202
2;208;4638;1281;1362;954;-2;2;198
2;209;4638;1281;865;954;22;3;208
2;210;5503;1281;416;954;-2;3;208
2;211;5503;1281;416;865;23;4;210
2;212;5503;2146;416;89;-1;4;210
2;213;5919;1281;81;954;-1;3;208
2;214;4638;2235;1362;975;-2;2;198
2;215;4638;2235;1278;975;-2;3;214
2;216;4638;2235;1278;936;82;4;215
2;217;4638;3171;1278;39;-1;4;215
2;218;5916;2235;84;975;-1;3;214
3;219;0;0;6000;3210;-2;0;
3;220;0;0;2660;3210;-2;1;219
3;221;0;0;2660;778;-2;2;220
3;222;0;0;342;778;-1;3;221
3;223;342;0;454;778;-2;3;221
3;224;342;0;454;709;37;4;223
3;225;342;709;454;69;-1;4;223
3;226;796;0;1864;778;56;3;221
3;227;0;778;2660;772;-2;2;220
3;228;0;778;344;772;-2;3;227
3;229;0;778;344;689;38;4;228
3;230;0;1467;344;83;-1;4;228
3;231;344;778;430;772;-2;3;227
3;232;344;778;430;740;73;4;231
3;233;344;1518;430;32;-1;4;231
3;234;774;778;1730;772;-2;3;227
3;235;774;778;1730;752;0;4;234
3;236;774;1530;1730;20;-1;4;234
3;237;2504;778;156;772;-1;3;227
3;238;0;1550;2660;1660;-2;2;220
3;239;0;1550;552;1660;-2;3;238
3;240;0;1550;552;1496;10;4;239
3;241;0;3046;552;164;-1;4;239
3;242;552;1550;1726;1660;-2;3;238
3;243;552;1550;1726;1640;42;4;242
3;244;552;3190;1726;20;-1;4;242
3;245;2278;1550;340;1660;-2;3;238
3;246;2278;1550;340;1472;68;4;245
3;247;2278;3022;340;188;-1;4;245
3;248;2618;1550;42;1660;-1;3;238
3;249;2660;0;3340;3210;-2;1;219
3;250;2660;0;3340;716;-2;2;249
3;251;2660;0;456;716;-2;3;250
3;252;2660;0;456;672;43;4;251
3;253;2660;672;456;44;-1;4;251
3;254;3116;0;992;716;83;3;250
3;255;4108;0;1470;716;-2;3;250
3;256;4108;0;1470;649;69;4;255
3;257;4108;649;1470;67;-1;4;255
3;258;5578;0;422;716;-1;3;250
3;259;2660;716;3340;832;-2;2;249
3;260;2660;716;1760;832;-2;3;259
3;261;2660;716;1760;812;57;4;260
3;262;2660;1528;1760;20;-1;4;260
3;263;4420;716;1189;832;-2;3;259
3;264;4420;716;1189;790;24;4;263
3;265;4420;1506;1189;42;-1;4;263
3;266;5609;716;320;832;-2;3;259
3;267;5609;716;320;800;11;4;266
3;268;5609;1516;320;32;-1;4;266
3;269;5929;716;71;832;-1;3;259
3;270;2660;1548;3340;649;-2;2;249
3;271;2660;1548;892;649;-2;3;270
3;272;2660;1548;892;616;84;4;271
3;273;2660;2164;892;33;-1;4;271
3;274;3552;1548;892;649;-2;3;270
3;275;3552;1548;892;616;85;4;274
3;276;3552;2164;892;33;-1;4;274
3;277;4444;1548;1470;649;70;3;270
3;278;5914;1548;86;649;-1;3;270
3;279;2660;2197;3340;1013;-2;2;249
3;280;2660;2197;42;1013;-1;3;279
3;281;2702;2197;2783;1013;-2;3;279
3;282;2702;2197;2783;952;12;4;281
3;283;2702;3149;2783;61;-1;4;281
3;284;5485;2197;426;1013;-2;3;279
3;285;5485;2197;426;940;44;4;284
3;286;5485;3137;426;73;-1;4;284
3;287;5911;2197;89;1013;-1;3;279
4;288;0;0;6000;3210;-2;0;
4;289;0;0;222;3210;-2;1;288
4;290;0;0;222;3210;-2;2;289
4;291;0;0;222;3210;-2;3;290
4;292;0;0;222;1189;25;4;291
4;293;0;1189;222;2021;-1;4;291
4;294;222;0;5778;3210;-3;1;288
