PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
1;104;4243;0;55;570;-1;3;102
1;105;3471;570;827;1822;-2;2;101
1;106;3471;570;827;1822;25;3;105
1;107;3471;2392;827;818;-2;2;101
1;108;3471;2392;547;818;-2;3;107
1;109;3471;2392;547;548;11;4;108
1;110;3471;2940;547;270;-1;4;108
1;111;4018;2392;280;818;-1;3;107
1;112;4298;0;1702;3210;-2;1;57
1;113;4298;0;1702;657;-2;2;112
1;114;4298;0;547;657;-2;3;113
1;115;4298;0;547;548;12;4;114
1;116;4298;548;547;109;-1;4;114
1;117;4845;0;1032;657;13;3;113
1;118;5877;0;123;657;-1;3;113
1;119;4298;657;1702;887;-2;2;112
1;120;4298;657;1135;887;-2;3;119
1;121;4298;657;1135;837;41;4;120
1;122;4298;1494;1135;50;-1;4;120
1;123;5433;657;82;887;-1;3;119
1;124;5515;657;408;887;-2;3;119
1;125;5515;657;408;838;14;4;124
1;126;5515;1495;408;49;-1;4;124
1;127;5923;657;77;887;-1;3;119
1;128;4298;1544;1702;514;-2;2;112
1;129;4298;1544;813;514;15;3;128
1;130;5111;1544;813;514;16;3;128
1;131;5924;1544;76;514;-1;3;128
1;132;4298;2058;1702;1152;-2;2;112
1;133;4298;2058;20;1152;-1;3;132
1;134;4318;2058;619;1152;-2;3;132
1;135;4318;2058;619;1102;42;4;134
1;136;4318;3160;619;50;-1;4;134
1;137;4937;2058;702;1152;-2;3;132
1;138;4937;2058;702;1124;34;4;137
1;139;4937;3182;702;28;-1;4;137
1;140;5639;2058;334;1152;-2;3;132
1;141;5639;2058;334;702;43;4;140
1;142;5639;2760;334;450;-1;4;140
1;143;5973;2058;27;1152;-1;3;132
2;144;0;0;6000;3210;-2;0;
2;145;0;0;1942;3210;-2;1;144
2;146;0;0;1942;827;-2;2;145
2;147;0;0;1822;827;26;3;146
2;148;1822;0;120;827;-1;3;146
2;149;0;827;1942;718;-2;2;145
2;150;0;827;1942;718;35;3;149
2;151;0;1545;1942;735;-2;2;145
2;152;0;1545;837;735;6;3;151
2;153;837;1545;508;735;-2;3;151
2;154;837;1545;508;638;7;4;153
2;155;837;2183;508;97;-1;4;153
2;156;1345;1545;181;735;-1;3;151
2;157;1526;1545;269;735;-2;3;151
2;158;1526;1545;269;504;8;4;157
2;159;1526;2049;269;231;-1;4;157
2;160;1795;1545;147;735;-1;3;151
2;161;0;2280;1942;930;-2;2;145
2;162;0;2280;519;930;-2;3;161
2;163;0;2280;519;823;17;4;162
2;164;0;3103;519;107;-1;4;162
2;165;519;2280;1150;930;-2;3;161
2;166;519;2280;1150;819;44;4;165
2;167;519;3099;1150;111;-1;4;165
2;168;1669;2280;273;930;-1;3;161
2;169;1942;0;4058;3210;-3;1;144
