PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
2;186;2318;2382;788;828;25;3;182
2;187;3106;2382;40;828;-1;3;182
2;188;3146;0;2854;3210;-2;1;148
2;189;3146;0;2854;285;-2;2;188
2;190;3146;0;1959;285;60;3;189
2;191;5105;0;895;285;-1;3;189
2;192;3146;285;2854;1993;-2;2;188
2;193;3146;285;26;1993;-1;3;192
2;194;3172;285;1444;1993;69;3;192
2;195;4616;285;944;1993;70;3;192
2;196;5560;285;285;1993;-2;3;192
2;197;5560;285;285;1959;61;4;196
2;198;5560;2244;285;34;-1;4;196
2;199;5845;285;155;1993;-1;3;192
2;200;3146;2278;2854;443;-2;2;188
2;201;3146;2278;449;443;33;3;200
2;202;3595;2278;2261;443;34;3;200
2;203;5856;2278;144;443;-1;3;200
2;204;3146;2721;2854;489;-2;2;188
2;205;3146;2721;2261;489;-2;3;204
2;206;3146;2721;2261;443;35;4;205
2;207;3146;3164;2261;46;-1;4;205
2;208;5407;2721;443;489;-2;3;204
2;209;5407;2721;443;449;36;4;208
2;210;5407;3170;443;40;-1;4;208
2;211;5850;2721;150;489;-1;3;204
3;212;0;0;6000;3210;-2;0;
3;213;0;0;2776;3210;-2;1;212
3;214;0;0;2776;2134;-2;2;213
3;215;0;0;444;2134;-2;3;214
3;216;0;0;444;1702;9;4;215
3;217;0;1702;444;432;-1;4;215
3;218;444;0;944;2134;-2;3;214
3;219;444;0;944;1993;71;4;218
3;220;444;1993;944;141;-1;4;218
3;221;1388;0;944;2134;-2;3;214
3;222;1388;0;944;1993;72;4;221
3;223;1388;1993;944;141;-1;4;221
3;224;2332;0;444;2134;-2;3;214
3;225;2332;0;444;1702;10;4;224
3;226;2332;1702;444;432;-1;4;224
3;227;0;2134;2776;443;-2;2;213
3;228;0;2134;449;443;37;3;227
3;229;449;2134;2261;443;38;3;227
3;230;2710;2134;66;443;-1;3;227
3;231;0;2577;2776;633;-2;2;213
3;232;0;2577;458;633;-2;3;231
3;233;0;2577;458;608;11;4;232
3;234;0;3185;458;25;-1;4;232
3;235;458;2577;2041;633;-2;3;231
3;236;458;2577;2041;582;12;4;235
3;237;458;3159;2041;51;-1;4;235
3;238;2499;2577;277;633;-1;3;231
3;239;2776;0;3224;3210;-3;1;212
