PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
2;160;4302;3152;814;58;-1;4;158
2;161;5116;1163;824;2047;-2;3;151
2;162;5116;1163;824;1925;41;4;161
2;163;5116;3088;824;122;-1;4;161
2;164;5940;1163;60;2047;-1;3;151
3;165;0;0;6000;3210;-2;0;
3;166;0;0;960;3210;-2;1;165
3;167;0;0;960;1236;-2;2;166
3;168;0;0;960;1236;46;3;167
3;169;0;1236;960;1236;-2;2;166
3;170;0;1236;960;1236;47;3;169
3;171;0;2472;960;738;-2;2;166
3;172;0;2472;805;738;-2;3;171
3;173;0;2472;805;570;26;4;172
3;174;0;3042;805;168;-1;4;172
3;175;805;2472;155;738;-1;3;171
3;176;960;0;2453;3210;-2;1;165
3;177;960;0;2453;1025;-2;2;176
3;178;960;0;702;1025;-2;3;177
3;179;960;0;702;821;27;4;178
3;180;960;821;702;204;-1;4;178
3;181;1662;0;1710;1025;4;3;177
3;182;3372;0;41;1025;-1;3;177
3;183;960;1025;2453;197;-2;2;176
3;184;960;1025;2045;197;13;3;183
3;185;3005;1025;408;197;-1;3;183
3;186;960;1222;2453;1988;-2;2;176
3;187;960;1222;743;1988;-2;3;186
3;188;960;1222;743;1904;18;4;187
3;189;960;3126;743;84;-1;4;187
3;190;1703;1222;1710;1988;-2;3;186
3;191;1703;1222;1710;1905;5;4;190
3;192;1703;3127;1710;83;-1;4;190
3;193;3413;0;2145;3210;-2;1;165
3;194;3413;0;2145;753;-2;2;193
3;195;3413;0;1914;753;19;3;194
3;196;5327;0;231;753;-1;3;194
3;197;3413;753;2145;763;-2;2;193
3;198;3413;753;2034;763;20;3;197
3;199;5447;753;111;763;-1;3;197
3;200;3413;1516;2145;750;-2;2;193
3;201;3413;1516;1957;750;48;3;200
3;202;5370;1516;188;750;-1;3;200
3;203;3413;2266;2145;944;-2;2;193
3;204;3413;2266;2145;944;-2;3;203
3;205;3413;2266;2145;835;6;4;204
3;206;3413;3101;2145;109;-1;4;204
3;207;5558;0;442;3210;-3;1;165
