PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;68;5855;1554;145;853;-1;3;66
0;69;4058;2407;1942;803;-2;2;54
0;70;4058;2407;1913;803;-2;3;69
0;71;4058;2407;1913;752;28;4;70
0;72;4058;3159;1913;51;-1;4;70
0;73;5971;2407;29;803;-1;3;69
1;74;0;0;6000;3210;-2;0;
1;75;0;0;665;3210;-2;1;74
1;76;0;0;665;1852;-2;2;75
1;77;0;0;665;1852;29;3;76
1;78;0;1852;665;1358;-2;2;75
1;79;0;1852;593;1358;-2;3;78
1;80;0;1852;593;1190;82;4;79
1;81;0;3042;593;168;-1;4;79
1;82;593;1852;72;1358;-1;3;78
1;83;665;0;1516;3210;-2;1;74
1;84;665;0;1516;2039;-2;2;83
1;85;665;0;735;2039;-2;3;84
1;86;665;0;735;1957;83;4;85
1;87;665;1957;735;82;-1;4;85
1;88;1400;0;781;2039;47;3;84
1;89;665;2039;1516;399;-2;2;83
1;90;665;2039;810;399;-2;3;89
1;91;665;2039;810;284;30;4;90
1;92;665;2323;810;115;-1;4;90
1;93;1475;2039;669;399;66;3;89
1;94;2144;2039;37;399;-1;3;89
1;95;665;2438;1516;386;-2;2;83
1;96;665;2438;1495;386;1;3;95
1;97;2160;2438;21;386;-1;3;95
1;98;665;2824;1516;386;-2;2;83
1;99;665;2824;1495;386;2;3;98
1;100;2160;2824;21;386;-1;3;98
1;101;2181;0;1040;3210;-2;1;74
1;102;2181;0;1040;742;-2;2;101
1;103;2181;0;381;742;-2;3;102
1;104;2181;0;381;719;53;4;103
1;105;2181;719;381;23;-1;4;103
1;106;2562;0;600;742;3;3;102
1;107;3162;0;59;742;-1;3;102
1;108;2181;742;1040;484;-2;2;101
1;109;2181;742;154;484;-1;3;108
1;110;2335;742;718;484;67;3;108
1;111;3053;742;168;484;-1;3;108
1;112;2181;1226;1040;814;-2;2;101
1;113;2181;1226;1020;814;36;3;112
1;114;3201;1226;20;814;-1;3;112
1;115;2181;2040;1040;1170;-2;2;101
1;116;2181;2040;520;1170;-2;3;115
1;117;2181;2040;520;1130;31;4;116
1;118;2181;3170;520;40;-1;4;116
1;119;2701;2040;520;1170;-2;3;115
1;120;2701;2040;520;1130;32;4;119
1;121;2701;3170;520;40;-1;4;119
1;122;3221;0;420;3210;-2;1;74
1;123;3221;0;420;1286;-2;2;122
1;124;3221;0;420;1286;10;3;123
1;125;3221;1286;420;1286;-2;2;122
1;126;3221;1286;420;1286;11;3;125
1;127;3221;2572;420;638;-2;2;122
1;128;3221;2572;398;638;-2;3;127
1;129;3221;2572;398;601;72;4;128
1;130;3221;3173;398;37;-1;4;128
1;131;3619;2572;22;638;-1;3;127
1;132;3641;0;2359;3210;-2;1;74
1;133;3641;0;2359;814;-2;2;132
1;134;3641;0;399;814;-2;3;133
1;135;3641;0;399;769;54;4;134
1;136;3641;769;399;45;-1;4;134
1;137;4040;0;484;814;-2;3;133
1;138;4040;0;484;718;68;4;137
1;139;4040;718;484;96;-1;4;137
1;140;4524;0;1020;814;37;3;133
1;141;5544;0;433;814;-2;3;133
1;142;5544;0;433;663;55;4;141
1;143;5544;663;433;151;-1;4;141
1;144;5977;0;23;814;-1;3;133
1;145;3641;814;2359;959;-2;2;132
1;146;3641;814;539;959;-2;3;145
1;147;3641;814;539;872;73;4;146
1;148;3641;1686;539;87;-1;4;146
1;149;4180;814;1797;959;-2;3;145
1;150;4180;814;1797;853;24;4;149
1;151;4180;1667;1797;106;-1;4;149
1;152;5977;814;23;959;-1;3;145
1;153;3641;1773;2359;719;-2;2;132
1;154;3641;1773;1905;719;33;3;153
1;155;5546;1773;433;719;-2;3;153
1;156;5546;1773;433;663;56;4;155
1;157;5546;2436;433;56;-1;4;155
1;158;5979;1773;21;719;-1;3;153
1;159;3641;2492;2359;718;-2;2;132
1;160;3641;2492;2205;718;-2;3;159
1;161;3641;2492;2205;666;84;4;160
1;162;3641;3158;2205;52;-1;4;160
1;163;5846;2492;154;718;-1;3;159
2;164;0;0;6000;3210;-2;0;
2;165;0;0;2113;3210;-2;1;164
2;166;0;0;2113;1122;-2;2;165
2;167;0;0;2093;1122;-2;3;166
2;168;0;0;2093;1030;38;4;167
2;169;0;1030;2093;92;-1;4;167
2;170;2093;0;20;1122;-1;3;166
2;171;0;1122;2113;872;-2;2;165
2;172;0;1122;780;872;-2;3;171
2;173;0;1122;780;838;85;4;172
2;174;0;1960;780;34;-1;4;172
2;175;780;1122;735;872;74;3;171
2;176;1515;1122;545;872;75;3;171
2;177;2060;1122;53;872;-1;3;171
2;178;0;1994;2113;1216;-2;2;165
2;179;0;1994;2088;1216;-2;3;178
2;180;0;1994;2088;1178;4;4;179
2;181;0;3172;2088;38;-1;4;179
2;182;2088;1994;25;1216;-1;3;178
2;183;2113;0;719;3210;-2;1;164
2;184;2113;0;719;1258;-2;2;183
2;185;2113;0;605;1258;57;3;184
2;186;2718;0;114;1258;-1;3;184
2;187;2113;1258;719;1952;-2;2;183
2;188;2113;1258;719;1952;-2;3;187
2;189;2113;1258;719;1905;34;4;188
2;190;2113;3163;719;47;-1;4;188
2;191;2832;0;1640;3210;-2;1;164
2;192;2832;0;1640;1346;-2;2;191
2;193;2832;0;420;1346;-2;3;192
2;194;2832;0;420;1286;12;4;193
2;195;2832;1286;420;60;-1;4;193
2;196;3252;0;561;1346;5;3;192
2;197;3813;0;561;1346;6;3;192
2;198;4374;0;98;1346;-1;3;192
2;199;2832;1346;1640;508;-2;2;191
2;200;2832;1346;820;508;39;3;199
2;201;3652;1346;820;508;40;3;199
2;202;2832;1854;1640;686;-2;2;191
2;203;2832;1854;1528;686;48;3;202
2;204;4360;1854;112;686;-1;3;202
2;205;2832;2540;1640;670;-2;2;191
2;206;2832;2540;1258;670;-2;3;205
2;207;2832;2540;1258;605;58;4;206
2;208;2832;3145;1258;65;-1;4;206
2;209;4090;2540;382;670;-1;3;205
2;210;4472;0;1528;3210;-2;1;164
2;211;4472;0;1528;1553;-2;2;210
2;212;4472;0;401;1553;-2;3;211
2;213;4472;0;401;1515;13;4;212
2;214;4472;1515;401;38;-1;4;212
2;215;4873;0;401;1553;-2;3;211
2;216;4873;0;401;1515;14;4;215
2;217;4873;1515;401;38;-1;4;215
2;218;5274;0;321;1553;-2;3;211
2;219;5274;0;321;1533;7;4;218
2;220;5274;1533;321;20;-1;4;218
2;221;5595;0;365;1553;-2;3;211
2;222;5595;0;365;1507;59;4;221
2;223;5595;1507;365;46;-1;4;221
2;224;5960;0;40;1553;-1;3;211
2;225;4472;1553;1528;365;-2;2;210
2;226;4472;1553;1507;365;60;3;225
2;227;5979;1553;21;365;-1;3;225
2;228;4472;1918;1528;380;-2;2;210
2;229;4472;1918;1507;380;61;3;228
2;230;5979;1918;21;380;-1;3;228
2;231;4472;2298;1528;912;-2;2;210
2;232;4472;2298;25;912;-1;3;231
2;233;4497;2298;508;912;-2;3;231
2;234;4497;2298;508;820;41;4;233
2;235;4497;3118;508;92;-1;4;233
2;236;5005;2298;75;912;-1;3;231
2;237;5080;2298;808;912;-2;3;231
2;238;5080;2298;808;818;35;4;237
2;239;5080;3116;808;94;-1;4;237
2;240;5888;2298;112;912;-1;3;231
3;241;0;0;6000;3210;-2;0;
3;242;0;0;403;3210;-2;1;241
3;243;0;0;403;1507;-2;2;242
3;244;0;0;380;1507;62;3;243
3;245;380;0;23;1507;-1;3;243
3;246;0;1507;403;1703;-2;2;242
3;247;0;1507;403;1703;-2;3;246
3;248;0;1507;403;1515;15;4;247
3;249;0;3022;403;188;-1;4;247
3;250;403;0;674;3210;-2;1;241
3;251;403;0;674;1069;-2;2;250
3;252;403;0;54;1069;-1;3;251
3;253;457;0;598;1069;69;3;251
3;254;1055;0;22;1069;-1;3;251
3;255;403;1069;674;872;-2;2;250
3;256;403;1069;572;872;76;3;255
3;257;975;1069;102;872;-1;3;255
3;258;403;1941;674;1269;-2;2;250
3;259;403;1941;674;1269;-2;3;258
3;260;403;1941;674;1001;49;4;259
3;261;403;2942;674;268;-1;4;259
3;262;1077;0;1820;3210;-2;1;241
3;263;1077;0;1820;665;-2;2;262
3;264;1077;0;926;665;-2;3;263
3;265;1077;0;926;645;77;4;264
3;266;1077;645;926;20;-1;4;264
3;267;2003;0;872;665;-2;3;263
3;268;2003;0;872;633;78;4;267
3;269;2003;633;872;32;-1;4;267
3;270;2875;0;22;665;-1;3;263
3;271;1077;665;1820;700;-2;2;262
3;272;1077;665;910;700;42;3;271
3;273;1987;665;910;700;43;3;271
3;274;1077;1365;1820;645;-2;2;262
3;275;1077;1365;872;645;79;3;274
3;276;1949;1365;872;645;80;3;274
3;277;2821;1365;76;645;-1;3;274
3;278;1077;2010;1820;321;-2;2;262
3;279;1077;2010;1533;321;8;3;278
3;280;2610;2010;287;321;-1;3;278
3;281;1077;2331;1820;879;-2;2;262
3;282;1077;2331;1797;879;-2;3;281
3;283;1077;2331;1797;853;25;4;282
3;284;1077;3184;1797;26;-1;4;282
3;285;2874;2331;23;879;-1;3;281
3;286;2897;0;1134;3210;-2;1;241
3;287;2897;0;1134;799;-2;2;286
3;288;2897;0;1071;799;70;3;287
3;289;3968;0;63;799;-1;3;287
3;290;2897;799;1134;674;-2;2;286
3;291;2897;799;1001;674;50;3;290
3;292;3898;799;133;674;-1;3;290
3;293;2897;1473;1134;1332;-2;2;286
3;294;2897;1473;567;1332;51;3;293
3;295;3464;1473;567;1332;52;3;293
3;296;2897;2805;1134;405;-2;2;286
3;297;2897;2805;644;405;-2;3;296
3;298;2897;2805;644;330;9;4;297
3;299;2897;3135;644;75;-1;4;297
3;300;3541;2805;490;405;-1;3;296
3;301;4031;0;1969;3210;-3;1;241
