PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
3;213;0;1607;552;1603;-2;3;212
3;214;0;1607;552;1390;9;4;213
3;215;0;2997;552;213;-1;4;213
3;216;552;1607;20;1603;-1;3;212
3;217;572;0;1325;3210;-2;1;206
3;218;572;0;1325;277;-2;2;217
3;219;572;0;1080;277;55;3;218
3;220;1652;0;245;277;-1;3;218
3;221;572;277;1325;1004;-2;2;217
3;222;572;277;554;1004;36;3;221
3;223;1126;277;771;1004;-2;3;221
3;224;1126;277;771;931;81;4;223
3;225;1126;1208;771;73;-1;4;223
3;226;572;1281;1325;936;-2;2;217
3;227;572;1281;1278;936;82;3;226
3;228;1850;1281;47;936;-1;3;226
3;229;572;2217;1325;993;-2;2;217
3;230;572;2217;865;993;-2;3;229
3;231;572;2217;865;954;22;4;230
3;232;572;3171;865;39;-1;4;230
3;233;1437;2217;416;993;-2;3;229
3;234;1437;2217;416;865;23;4;233
3;235;1437;3082;416;128;-1;4;233
3;236;1853;2217;44;993;-1;3;229
3;237;1897;0;772;3210;-2;1;206
3;238;1897;0;772;1730;-2;2;237
3;239;1897;0;752;1730;0;3;238
3;240;2649;0;20;1730;-1;3;238
3;241;1897;1730;772;456;-2;2;237
3;242;1897;1730;672;456;43;3;241
3;243;2569;1730;100;456;-1;3;241
3;244;1897;2186;772;430;-2;2;237
3;245;1897;2186;740;430;73;3;244
3;246;2637;2186;32;430;-1;3;244
3;247;1897;2616;772;594;-2;2;237
3;248;1897;2616;709;594;-2;3;247
3;249;1897;2616;709;454;37;4;248
3;250;1897;3070;709;140;-1;4;248
3;251;2606;2616;63;594;-1;3;247
3;252;2669;0;3331;3210;-2;1;206
3;253;2669;0;3331;778;-2;2;252
3;254;2669;0;344;778;-2;3;253
3;255;2669;0;344;689;38;4;254
3;256;2669;689;344;89;-1;4;254
3;257;3013;0;992;778;-2;3;253
3;258;3013;0;992;716;83;4;257
3;259;3013;716;992;62;-1;4;257
3;260;4005;0;1864;778;56;3;253
3;261;5869;0;131;778;-1;3;253
3;262;2669;778;3331;616;-2;2;252
3;263;2669;778;892;616;84;3;262
3;264;3561;778;892;616;85;3;262
3;265;4453;778;1496;616;-2;3;262
3;266;4453;778;1496;552;10;4;265
3;267;4453;1330;1496;64;-1;4;265
3;268;5949;778;51;616;-1;3;262
3;269;2669;1394;3331;832;-2;2;252
3;270;2669;1394;1189;832;-2;3;269
3;271;2669;1394;1189;790;24;4;270
3;272;2669;2184;1189;42;-1;4;270
3;273;3858;1394;40;832;-1;3;269
3;274;3898;1394;1760;832;-2;3;269
3;275;3898;1394;1760;812;57;4;274
3;276;3898;2206;1760;20;-1;4;274
3;277;5658;1394;320;832;-2;3;269
3;278;5658;1394;320;800;11;4;277
3;279;5658;2194;320;32;-1;4;277
3;280;5978;1394;22;832;-1;3;269
3;281;2669;2226;3331;984;-2;2;252
3;282;2669;2226;33;984;-1;3;281
3;283;2702;2226;2783;984;-2;3;281
3;284;2702;2226;2783;952;12;4;283
3;285;2702;3178;2783;32;-1;4;283
3;286;5485;2226;426;984;-2;3;281
3;287;5485;2226;426;940;44;4;286
3;288;5485;3166;426;44;-1;4;286
3;289;5911;2226;89;984;-1;3;281
4;290;0;0;6000;3210;-2;0;
4;291;0;0;222;3210;-2;1;290
4;292;0;0;222;3210;-2;2;291
4;293;0;0;222;3210;-2;3;292
4;294;0;0;222;1189;25;4;293
4;295;0;1189;222;2021;-1;4;293
4;296;222;0;5778;3210;-3;1;290
