PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
1;109;5254;2056;351;1154;-2;3;105
1;110;5254;2056;351;391;79;4;109
1;111;5254;2447;351;763;-1;4;109
1;112;5605;2056;395;1154;-1;3;105
2;113;0;0;6000;3210;-2;0;
2;114;0;0;1115;3210;-2;1;113
2;115;0;0;1115;398;-1;2;114
2;116;0;398;1115;1961;-2;2;114
2;117;0;398;1115;1961;118;3;116
2;118;0;2359;1115;851;-2;2;114
2;119;0;2359;92;851;-1;3;118
2;120;92;2359;810;851;143;3;118
2;121;902;2359;213;851;-1;3;118
2;122;1115;0;2002;3210;-2;1;113
2;123;1115;0;2002;2041;-2;2;122
2;124;1115;0;825;2041;-2;3;123
2;125;1115;0;825;2015;1;4;124
2;126;1115;2015;825;26;-1;4;124
2;127;1940;0;1177;2041;181;3;123
2;128;1115;2041;2002;1169;-2;2;122
2;129;1115;2041;214;1169;-1;3;128
2;130;1329;2041;851;1169;-2;3;128
2;131;1329;2041;851;1025;204;4;130
2;132;1329;3066;851;144;-1;4;130
2;133;2180;2041;810;1169;-2;3;128
2;134;2180;2041;810;851;144;4;133
2;135;2180;2892;810;318;-1;4;133
2;136;2990;2041;127;1169;-1;3;128
2;137;3117;0;682;3210;-2;1;113
2;138;3117;0;682;3210;-2;2;137
2;139;3117;0;682;3210;-2;3;138
2;140;3117;0;682;1884;38;4;139
2;141;3117;1884;682;1326;-1;4;139
2;142;3799;0;2201;3210;-2;1;113
2;143;3799;0;2201;861;-2;2;142
2;144;3799;0;851;861;-2;3;143
2;145;3799;0;851;810;145;4;144
2;146;3799;810;851;51;-1;4;144
2;147;4650;0;1116;861;-2;3;143
2;148;4650;0;1116;821;62;4;147
2;149;4650;821;1116;40;-1;4;147
2;150;5766;0;234;861;-1;3;143
2;151;3799;861;2201;2349;-2;2;142
2;152;3799;861;1282;2349;-2;3;151
2;153;3799;861;1282;2025;193;4;152
2;154;3799;2886;1282;324;-1;4;152
2;155;5081;861;842;2349;-2;3;151
2;156;5081;861;842;2188;225;4;155
2;157;5081;3049;842;161;-1;4;155
2;158;5923;861;77;2349;-1;3;151
3;159;0;0;6000;3210;-2;0;
3;160;0;0;2451;3210;-2;1;159
3;161;0;0;2451;100;-1;2;160
3;162;0;100;2451;2232;-2;2;160
3;163;0;100;842;2232;-2;3;162
3;164;0;100;842;2188;226;4;163
3;165;0;2288;842;44;-1;4;163
3;166;842;100;842;2232;-2;3;162
3;167;842;100;842;2188;227;4;166
3;168;842;2288;842;44;-1;4;166
3;169;1684;100;767;2232;-2;3;162
3;170;1684;100;767;1979;101;4;169
3;171;1684;2079;767;253;-1;4;169
3;172;0;2332;2451;878;-2;2;160
3;173;0;2332;2105;878;-2;3;172
3;174;0;2332;2105;847;228;4;173
3;175;0;3179;2105;31;-1;4;173
3;176;2105;2332;346;878;-1;3;172
3;177;2451;0;2080;3210;-2;1;159
3;178;2451;0;2080;1959;-2;2;177
3;179;2451;0;682;1959;-2;3;178
3;180;2451;0;682;1884;39;4;179
3;181;2451;1884;682;75;-1;4;179
3;182;3133;0;1398;1959;162;3;178
3;183;2451;1959;2080;1251;-2;2;177
3;184;2451;1959;2041;1251;-2;3;183
3;185;2451;1959;2041;1177;182;4;184
3;186;2451;3136;2041;74;-1;4;184
3;187;4492;1959;39;1251;-1;3;183
3;188;4531;0;1469;3210;-2;1;159
3;189;4531;0;1469;600;-2;2;188
3;190;4531;0;1228;600;20;3;189
3;191;5759;0;241;600;-1;3;189
3;192;4531;600;1469;1959;-2;2;188
3;193;4531;600;1398;1959;163;3;192
3;194;5929;600;71;1959;-1;3;192
3;195;4531;2559;1469;651;-2;2;188
3;196;4531;2559;1072;651;-2;3;195
3;197;4531;2559;1072;538;40;4;196
3;198;4531;3097;1072;113;-1;4;196
3;199;5603;2559;397;651;-1;3;195
4;200;0;0;6000;3210;-2;0;
4;201;0;0;1769;3210;-2;1;200
4;202;0;0;1769;1025;-2;2;201
4;203;0;0;851;1025;205;3;202
4;204;851;0;515;1025;-2;3;202
4;205;851;0;515;836;164;4;204
4;206;851;836;515;189;-1;4;204
4;207;1366;0;321;1025;-2;3;202
4;208;1366;0;321;551;80;4;207
4;209;1366;551;321;474;-1;4;207
4;210;1687;0;82;1025;-1;3;202
4;211;0;1025;1769;2185;-2;2;201
4;212;0;1025;847;2185;-2;3;211
4;213;0;1025;847;2105;229;4;212
4;214;0;3130;847;80;-1;4;212
4;215;847;1025;922;2185;-2;3;211
4;216;847;1025;922;2144;102;4;215
4;217;847;3169;922;41;-1;4;215
4;218;1769;0;867;3210;-2;1;200
4;219;1769;0;867;2105;-2;2;218
4;220;1769;0;847;2105;230;3;219
4;221;2616;0;20;2105;-1;3;219
4;222;1769;2105;867;1105;-2;2;218
4;223;1769;2105;538;1105;-2;3;222
4;224;1769;2105;538;1072;41;4;223
4;225;1769;3177;538;33;-1;4;223
4;226;2307;2105;329;1105;-1;3;222
4;227;2636;0;3364;3210;-2;1;200
4;228;2636;0;3364;2188;-2;2;227
4;229;2636;0;543;2188;-2;3;228
4;230;2636;0;543;1372;42;4;229
4;231;2636;1372;543;816;-1;4;229
4;232;3179;0;1021;2188;-2;3;228
4;233;3179;0;1021;2116;119;4;232
4;234;3179;2116;1021;72;-1;4;232
4;235;4200;0;842;2188;246;3;228
4;236;5042;0;847;2188;-2;3;228
4;237;5042;0;847;2105;231;4;236
4;238;5042;2105;847;83;-1;4;236
4;239;5889;0;111;2188;-1;3;228
4;240;2636;2188;3364;1022;-2;2;227
4;241;2636;2188;1025;1022;-2;3;240
4;242;2636;2188;1025;851;206;4;241
4;243;2636;3039;1025;171;-1;4;241
4;244;3661;2188;887;1022;266;3;240
4;245;4548;2188;515;1022;-2;3;240
4;246;4548;2188;515;836;165;4;245
4;247;4548;3024;515;186;-1;4;245
4;248;5063;2188;887;1022;267;3;240
4;249;5950;2188;50;1022;-1;3;240
5;250;0;0;6000;3210;-2;0;
5;251;0;0;887;3210;-2;1;250
5;252;0;0;887;1022;-2;2;251
5;253;0;0;887;1022;268;3;252
5;254;0;1022;887;1022;-2;2;251
5;255;0;1022;887;1022;269;3;254
5;256;0;2044;887;1166;-2;2;251
5;257;0;2044;851;1166;-2;3;256
5;258;0;2044;851;1025;207;4;257
5;259;0;3069;851;141;-1;4;257
5;260;851;2044;36;1166;-1;3;256
5;261;887;0;2230;3210;-2;1;250
5;262;887;0;2230;1021;-2;2;261
5;263;887;0;2116;1021;120;3;262
5;264;3003;0;114;1021;-1;3;262
5;265;887;1021;2230;2189;-2;2;261
5;266;887;1021;1115;2189;-2;3;265
5;267;887;1021;1115;1936;166;4;266
5;268;887;2957;1115;253;-1;4;266
5;269;2002;1021;1115;2189;-2;3;265
5;270;2002;1021;1115;1936;167;4;269
5;271;2002;2957;1115;253;-1;4;269
5;272;3117;0;2883;3210;-2;1;250
5;273;3117;0;2883;2188;-2;2;272
5;274;3117;0;197;2188;-1;3;273
5;275;3314;0;842;2188;247;3;273
5;276;4156;0;847;2188;-2;3;273
5;277;4156;0;847;2105;232;4;276
5;278;4156;2105;847;83;-1;4;276
5;279;5003;0;922;2188;-2;3;273
5;280;5003;0;922;2144;103;4;279
5;281;5003;2144;922;44;-1;4;279
5;282;5925;0;75;2188;-1;3;273
5;283;3117;2188;2883;395;-2;2;272
5;284;3117;2188;1205;395;146;3;283
5;285;4322;2188;551;395;-2;3;283
5;286;4322;2188;551;321;81;4;285
5;287;4322;2509;551;74;-1;4;285
5;288;4873;2188;1127;395;-1;3;283
5;289;3117;2583;2883;627;-2;2;272
5;290;3117;2583;1228;627;-2;3;289
5;291;3117;2583;1228;600;21;4;290
5;292;3117;3183;1228;27;-1;4;290
5;293;4345;2583;272;627;-1;3;289
5;294;4617;2583;1228;627;-2;3;289
5;295;4617;2583;1228;600;22;4;294
5;296;4617;3183;1228;27;-1;4;294
5;297;5845;2583;155;627;-1;3;289
6;298;0;0;6000;3210;-2;0;
6;299;0;0;1086;3210;-2;1;298
6;300;0;0;1086;1372;-2;2;299
6;301;0;0;543;1372;43;3;300
6;302;543;0;543;1372;44;3;300
6;303;0;1372;1086;851;-2;2;299
6;304;0;1372;1025;851;208;3;303
6;305;1025;1372;61;851;-1;3;303
6;306;0;2223;1086;987;-2;2;299
6;307;0;2223;1025;987;-2;3;306
6;308;0;2223;1025;851;209;4;307
6;309;0;3074;1025;136;-1;4;307
6;310;1025;2223;61;987;-1;3;306
6;311;1086;0;1021;3210;-2;1;298
6;312;1086;0;1021;2116;-2;2;311
6;313;1086;0;1021;2116;121;3;312
6;314;1086;2116;1021;1094;-2;2;311
6;315;1086;2116;851;1094;-2;3;314
6;316;1086;2116;851;1025;210;4;315
6;317;1086;3141;851;69;-1;4;315
6;318;1937;2116;170;1094;-1;3;314
6;319;2107;0;754;3210;-2;1;298
6;320;2107;0;754;100;-1;2;319
6;321;2107;100;754;666;-2;2;319
6;322;2107;100;721;666;82;3;321
6;323;2828;100;33;666;-1;3;321
6;324;2107;766;754;666;-2;2;319
6;325;2107;766;721;666;83;3;324
6;326;2828;766;33;666;-1;3;324
6;327;2107;1432;754;919;-2;2;319
6;328;2107;1432;731;919;-2;3;327
6;329;2107;1432;731;796;84;4;328
6;330;2107;2228;731;123;-1;4;328
6;331;2838;1432;23;919;-1;3;327
6;332;2107;2351;754;859;-2;2;319
6;333;2107;2351;734;859;-2;3;332
6;334;2107;2351;734;734;2;4;333
6;335;2107;3085;734;125;-1;4;333
6;336;2841;2351;20;859;-1;3;332
6;337;2861;0;886;3210;-2;1;298
6;338;2861;0;886;293;-1;2;337
6;339;2861;293;886;2105;-2;2;337
6;340;2861;293;847;2105;233;3;339
6;341;3708;293;39;2105;-1;3;339
6;342;2861;2398;886;812;-2;2;337
6;343;2861;2398;866;812;-2;3;342
6;344;2861;2398;866;508;104;4;343
6;345;2861;2906;866;304;-1;4;343
6;346;3727;2398;20;812;-1;3;342
6;347;3747;0;2253;3210;-2;1;298
6;348;3747;0;2253;532;-2;2;347
6;349;3747;0;916;532;85;3;348
6;350;4663;0;1205;532;-2;3;348
6;351;4663;0;1205;395;147;4;350
6;352;4663;395;1205;137;-1;4;350
6;353;5868;0;132;532;-1;3;348
6;354;3747;532;2253;1282;-2;2;347
6;355;3747;532;2025;1282;194;3;354
6;356;5772;532;228;1282;-1;3;354
6;357;3747;1814;2253;1396;-2;2;347
6;358;3747;1814;2025;1396;-2;3;357
6;359;3747;1814;2025;1282;195;4;358
6;360;3747;3096;2025;114;-1;4;358
6;361;5772;1814;228;1396;-1;3;357
7;362;0;0;6000;3210;-2;0;
7;363;0;0;1502;3210;-2;1;362
7;364;0;0;1502;2238;-2;2;363
7;365;0;0;635;2238;-2;3;364
7;366;0;0;635;1907;3;4;365
7;367;0;1907;635;331;-1;4;365
7;368;635;0;867;2238;211;3;364
7;369;0;2238;1502;972;-2;2;363
7;370;0;2238;772;972;-2;3;369
7;371;0;2238;772;861;63;4;370
7;372;0;3099;772;111;-1;4;370
7;373;772;2238;508;972;-2;3;369
7;374;772;2238;508;866;105;4;373
7;375;772;3104;508;106;-1;4;373
7;376;1280;2238;222;972;-1;3;369
7;377;1502;0;2041;3210;-2;1;362
7;378;1502;0;2041;1070;-2;2;377
7;379;1502;0;133;1070;-1;3;378
7;380;1635;0;1790;1070;4;3;378
7;381;3425;0;118;1070;-1;3;378
7;382;1502;1070;2041;939;-2;2;377
7;383;1502;1070;742;939;-2;3;382
7;384;1502;1070;742;919;122;4;383
7;385;1502;1989;742;20;-1;4;383
7;386;2244;1070;742;939;-2;3;382
7;387;2244;1070;742;919;123;4;386
7;388;2244;1989;742;20;-1;4;386
7;389;2986;1070;532;939;-2;3;382
7;390;2986;1070;532;916;86;4;389
7;391;2986;1986;532;23;-1;4;389
7;392;3518;1070;25;939;-1;3;382
7;393;1502;2009;2041;1201;-2;2;377
7;394;1502;2009;2041;1201;-2;3;393
7;395;1502;2009;2041;1177;183;4;394
7;396;1502;3186;2041;24;-1;4;394
7;397;3543;0;2457;3210;-2;1;362
7;398;3543;0;2457;919;-2;2;397
7;399;3543;0;407;919;-1;3;398
7;400;3950;0;508;919;-2;3;398
7;401;3950;0;508;866;106;4;400
7;402;3950;866;508;53;-1;4;400
7;403;4458;0;742;919;124;3;398
7;404;5200;0;742;919;125;3;398
7;405;5942;0;58;919;-1;3;398
7;406;3543;919;2457;2291;-2;2;397
7;407;3543;919;847;2291;-2;3;406
7;408;3543;919;847;2105;234;4;407
7;409;3543;3024;847;186;-1;4;407
7;410;4390;919;847;2291;-2;3;406
7;411;4390;919;847;2105;235;4;410
7;412;4390;3024;847;186;-1;4;410
7;413;5237;919;740;2291;-2;3;406
7;414;5237;919;740;1640;64;4;413
7;415;5237;2559;740;651;-1;4;413
7;416;5977;919;23;2291;-1;3;406
8;417;0;0;6000;3210;-2;0;
8;418;0;0;2711;3210;-2;1;417
8;419;0;0;2711;867;-2;2;418
8;420;0;0;2238;867;212;3;419
8;421;2238;0;473;867;-1;3;419
8;422;0;867;2711;2343;-2;2;418
8;423;0;867;155;2343;-1;3;422
8;424;155;867;842;2343;-2;3;422
8;425;155;867;842;2188;248;4;424
8;426;155;3055;842;155;-1;4;424
8;427;997;867;847;2343;-2;3;422
8;428;997;867;847;2105;236;4;427
8;429;997;2972;847;238;-1;4;427
8;430;1844;867;867;2343;-2;3;422
8;431;1844;867;867;2238;213;4;430
8;432;1844;3105;867;105;-1;4;430
8;433;2711;0;2128;3210;-2;1;417
8;434;2711;0;2128;2045;-2;2;433
8;435;2711;0;802;2045;-2;3;434
8;436;2711;0;802;2010;5;4;435
8;437;2711;2010;802;35;-1;4;435
8;438;3513;0;1326;2045;-2;3;434
8;439;3513;0;1326;2025;196;4;438
8;440;3513;2025;1326;20;-1;4;438
8;441;2711;2045;2128;1165;-2;2;433
8;442;2711;2045;508;1165;-2;3;441
8;443;2711;2045;508;866;107;4;442
8;444;2711;2911;508;299;-1;4;442
8;445;3219;2045;1435;1165;-2;3;441
8;446;3219;2045;1435;1140;6;4;445
8;447;3219;3185;1435;25;-1;4;445
8;448;4654;2045;185;1165;-1;3;441
8;449;4839;0;1161;3210;-2;1;417
8;450;4839;0;1161;682;-2;2;449
8;451;4839;0;916;682;87;3;450
8;452;5755;0;245;682;-1;3;450
8;453;4839;682;1161;682;-2;2;449
8;454;4839;682;916;682;88;3;453
8;455;5755;682;245;682;-1;3;453
8;456;4839;1364;1161;1846;-2;2;449
8;457;4839;1364;740;1846;-2;3;456
8;458;4839;1364;740;1640;65;4;457
8;459;4839;3004;740;206;-1;4;457
8;460;5579;1364;395;1846;-2;3;456
8;461;5579;1364;395;1205;148;4;460
8;462;5579;2569;395;641;-1;4;460
8;463;5974;1364;26;1846;-1;3;456
9;464;0;0;6000;3210;-2;0;
9;465;0;0;2503;3210;-2;1;464
9;466;0;0;2503;2061;-2;2;465
9;467;0;0;1326;2061;-2;3;466
9;468;0;0;1326;2025;197;4;467
9;469;0;2025;1326;36;-1;4;467
9;470;1326;0;1177;2061;-2;3;466
9;471;1326;0;1177;2041;184;4;470
9;472;1326;2041;1177;20;-1;4;470
9;473;0;2061;2503;1149;-2;2;465
9;474;0;2061;488;1149;-1;3;473
9;475;488;2061;1936;1149;-2;3;473
9;476;488;2061;1936;1115;168;4;475
9;477;488;3176;1936;34;-1;4;475
9;478;2424;2061;79;1149;-1;3;473
9;479;2503;0;2188;3210;-2;1;464
9;480;2503;0;2188;842;-2;2;479
9;481;2503;0;2188;842;249;3;480
9;482;2503;842;2188;681;-2;2;479
9;483;2503;842;2153;681;23;3;482
9;484;4656;842;35;681;-1;3;482
9;485;2503;1523;2188;847;-2;2;479
9;486;2503;1523;2105;847;237;3;485
9;487;4608;1523;83;847;-1;3;485
9;488;2503;2370;2188;840;-2;2;479
9;489;2503;2370;512;840;-1;3;488
9;490;3015;2370;919;840;-2;3;488
9;491;3015;2370;919;742;126;4;490
9;492;3015;3112;919;98;-1;4;490
9;493;3934;2370;319;840;-2;3;488
9;494;3934;2370;319;764;7;4;493
9;495;3934;3134;319;76;-1;4;493
9;496;4253;2370;438;840;-1;3;488
9;497;4691;0;1309;3210;-2;1;464
9;498;4691;0;1309;1246;-2;2;497
9;499;4691;0;241;1246;-1;3;498
9;500;4932;0;731;1246;89;3;498
9;501;5663;0;337;1246;-1;3;498
9;502;4691;1246;1309;1964;-2;2;497
9;503;4691;1246;1115;1964;-2;3;502
9;504;4691;1246;1115;1936;169;4;503
9;505;4691;3182;1115;28;-1;4;503
9;506;5806;1246;194;1964;-1;3;502
10;507;0;0;6000;3210;-2;0;
10;508;0;0;1689;3210;-2;1;507
10;509;0;0;1689;2559;-2;2;508
10;510;0;0;847;2559;-2;3;509
10;511;0;0;847;2105;238;4;510
10;512;0;2105;847;454;-1;4;510
10;513;847;0;842;2559;-2;3;509
10;514;847;0;842;2188;250;4;513
10;515;847;2188;842;371;-1;4;513
10;516;0;2559;1689;651;-2;2;508
10;517;0;2559;1372;651;-2;3;516
10;518;0;2559;1372;543;45;4;517
10;519;0;3102;1372;108;-1;4;517
10;520;1372;2559;317;651;-1;3;516
10;521;1689;0;762;3210;-2;1;507
10;522;1689;0;762;1832;-2;2;521
10;523;1689;0;740;1832;-2;3;522
10;524;1689;0;740;1640;66;4;523
10;525;1689;1640;740;192;-1;4;523
10;526;2429;0;22;1832;-1;3;522
10;527;1689;1832;762;1378;-2;2;521
10;528;1689;1832;742;1378;-2;3;527
10;529;1689;1832;742;919;127;4;528
10;530;1689;2751;742;459;-1;4;528
10;531;2431;1832;20;1378;-1;3;527
10;532;2451;0;2078;3210;-2;1;507
10;533;2451;0;2078;1115;-2;2;532
10;534;2451;0;1936;1115;170;3;533
10;535;4387;0;142;1115;-1;3;533
10;536;2451;1115;2078;2095;-2;2;532
10;537;2451;1115;1039;2095;-2;3;536
10;538;2451;1115;1039;1929;128;4;537
10;539;2451;3044;1039;166;-1;4;537
10;540;3490;1115;1039;2095;-2;3;536
10;541;3490;1115;1039;1929;129;4;540
10;542;3490;3044;1039;166;-1;4;540
10;543;4529;0;1471;3210;-2;1;507
10;544;4529;0;1471;291;-1;2;543
10;545;4529;291;1471;2201;-2;2;543
10;546;4529;291;1326;2201;-2;3;545
10;547;4529;291;1326;2025;198;4;546
10;548;4529;2316;1326;176;-1;4;546
10;549;5855;291;145;2201;-1;3;545
10;550;4529;2492;1471;718;-2;2;543
10;551;4529;2492;1205;718;-2;3;550
10;552;4529;2492;1205;395;149;4;551
10;553;4529;2887;1205;323;-1;4;551
10;554;5734;2492;266;718;-1;3;550
11;555;0;0;6000;3210;-2;0;
11;556;0;0;2638;3210;-2;1;555
11;557;0;0;2638;847;-2;2;556
11;558;0;0;2105;847;239;3;557
11;559;2105;0;533;847;-1;3;557
11;560;0;847;2638;2363;-2;2;556
11;561;0;847;867;2363;-2;3;560
11;562;0;847;867;2238;214;4;561
11;563;0;3085;867;125;-1;4;561
11;564;867;847;867;2363;-2;3;560
11;565;867;847;867;2238;215;4;564
11;566;867;3085;867;125;-1;4;564
11;567;1734;847;37;2363;-1;3;560
11;568;1771;847;867;2363;-2;3;560
11;569;1771;847;867;2238;216;4;568
11;570;1771;3085;867;125;-1;4;568
11;571;2638;0;1322;3210;-2;1;555
11;572;2638;0;1322;811;-2;2;571
11;573;2638;0;1246;811;90;3;572
11;574;3884;0;76;811;-1;3;572
11;575;2638;811;1322;726;-2;2;571
11;576;2638;811;1322;726;150;3;575
11;577;2638;1537;1322;726;-2;2;571
11;578;2638;1537;1322;726;151;3;577
11;579;2638;2263;1322;947;-2;2;571
11;580;2638;2263;1022;947;-2;3;579
11;581;2638;2263;1022;887;270;4;580
11;582;2638;3150;1022;60;-1;4;580
11;583;3660;2263;300;947;-1;3;579
11;584;3960;0;1230;3210;-2;1;555
11;585;3960;0;1230;831;-2;2;584
11;586;3960;0;1141;831;24;3;585
11;587;5101;0;89;831;-1;3;585
11;588;3960;831;1230;2379;-2;2;584
11;589;3960;831;1230;2379;-2;3;588
11;590;3960;831;1230;2041;185;4;589
11;591;3960;2872;1230;338;-1;4;589
11;592;5190;0;810;3210;-2;1;555
11;593;5190;0;810;1322;-2;2;592
11;594;5190;0;726;1322;152;3;593
11;595;5916;0;84;1322;-1;3;593
11;596;5190;1322;810;1888;-2;2;592
11;597;5190;1322;764;1888;-2;3;596
11;598;5190;1322;764;1723;8;4;597
11;599;5190;3045;764;165;-1;4;597
11;600;5954;1322;46;1888;-1;3;596
12;601;0;0;6000;3210;-2;0;
12;602;0;0;2269;3210;-2;1;601
12;603;0;0;2269;847;-2;2;602
12;604;0;0;2105;847;240;3;603
12;605;2105;0;164;847;-1;3;603
12;606;0;847;2269;2363;-2;2;602
12;607;0;847;1039;2363;-2;3;606
12;608;0;847;1039;1929;130;4;607
12;609;0;2776;1039;434;-1;4;607
12;610;1039;847;1230;2363;-2;3;606
12;611;1039;847;1230;2041;186;4;610
12;612;1039;2888;1230;322;-1;4;610
12;613;2269;0;2288;3210;-2;1;601
12;614;2269;0;2288;867;-2;2;613
12;615;2269;0;2238;867;217;3;614
12;616;4507;0;50;867;-1;3;614
12;617;2269;867;2288;1440;-2;2;613
12;618;2269;867;1401;1440;108;3;617
12;619;3670;867;887;1440;-2;3;617
12;620;3670;867;887;1022;271;4;619
12;621;3670;1889;887;418;-1;4;619
12;622;2269;2307;2288;903;-2;2;613
12;623;2269;2307;2188;903;-2;3;622
12;624;2269;2307;2188;842;251;4;623
12;625;2269;3149;2188;61;-1;4;623
12;626;4457;2307;100;903;-1;3;622
12;627;4557;0;1443;3210;-2;1;601
12;628;4557;0;1443;650;-1;2;627
12;629;4557;650;1443;2560;-2;2;627
12;630;4557;650;1326;2560;-2;3;629
12;631;4557;650;1326;2025;199;4;630
12;632;4557;2675;1326;535;-1;4;630
12;633;5883;650;117;2560;-1;3;629
13;634;0;0;6000;3210;-2;0;
13;635;0;0;1482;3210;-2;1;634
13;636;0;0;1482;1372;-2;2;635
13;637;0;0;543;1372;46;3;636
13;638;543;0;376;1372;-2;3;636
13;639;543;0;376;751;9;4;638
13;640;543;751;376;621;-1;4;638
13;641;919;0;543;1372;47;3;636
13;642;1462;0;20;1372;-1;3;636
13;643;0;1372;1482;1267;-2;2;635
13;644;0;1372;1457;1267;200;3;643
13;645;1457;1372;25;1267;-1;3;643
13;646;0;2639;1482;571;-2;2;635
13;647;0;2639;1372;571;-2;3;646
13;648;0;2639;1372;543;48;4;647
13;649;0;3182;1372;28;-1;4;647
13;650;1372;2639;110;571;-1;3;646
13;651;1482;0;1115;3210;-2;1;634
13;652;1482;0;1115;100;-1;2;651
13;653;1482;100;1115;887;-2;2;651
13;654;1482;100;1022;887;272;3;653
13;655;2504;100;93;887;-1;3;653
13;656;1482;987;1115;2223;-2;2;651
13;657;1482;987;1115;2223;-2;3;656
13;658;1482;987;1115;1936;171;4;657
13;659;1482;2923;1115;287;-1;4;657
13;660;2597;0;675;3210;-2;1;634
13;661;2597;0;675;810;-2;2;660
13;662;2597;0;675;810;172;3;661
13;663;2597;810;675;611;-2;2;660
