PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
1;90;0;0;701;3210;-2;1;89
1;91;0;0;701;892;-2;2;90
1;92;0;0;701;892;3;3;91
1;93;0;892;701;892;-2;2;90
1;94;0;892;701;892;4;3;93
1;95;0;1784;701;892;-2;2;90
1;96;0;1784;701;892;5;3;95
1;97;0;2676;701;534;-2;2;90
1;98;0;2676;522;534;-2;3;97
1;99;0;2676;522;478;91;4;98
1;100;0;3154;522;56;-1;4;98
1;101;522;2676;179;534;-1;3;97
1;102;701;0;653;3210;-2;1;89
1;103;701;0;653;1153;-2;2;102
1;104;701;0;522;1153;247;3;103
1;105;1223;0;131;1153;-1;3;103
1;106;701;1153;653;390;-2;2;102
1;107;701;1153;552;390;361;3;106
1;108;1253;1153;101;390;-1;3;106
1;109;701;1543;653;1667;-2;2;102
1;110;701;1543;653;1667;-2;3;109
1;111;701;1543;653;1441;362;4;110
1;112;701;2984;653;226;-1;4;110
1;113;1354;0;701;3210;-2;1;89
1;114;1354;0;701;1441;-2;2;113
1;115;1354;0;653;1441;363;3;114
1;116;2007;0;48;1441;-1;3;114
1;117;1354;1441;701;859;-2;2;113
1;118;1354;1441;701;859;6;3;117
1;119;1354;2300;701;910;-2;2;113
1;120;1354;2300;701;910;-2;3;119
1;121;1354;2300;701;859;7;4;120
1;122;1354;3159;701;51;-1;4;120
1;123;2055;0;1661;3210;-2;1;89
1;124;2055;0;1661;652;-2;2;123
1;125;2055;0;1641;652;364;3;124
1;126;3696;0;20;652;-1;3;124
1;127;2055;652;1661;415;-2;2;123
1;128;2055;652;1578;415;150;3;127
1;129;3633;652;83;415;-1;3;127
1;130;2055;1067;1661;2143;-2;2;123
1;131;2055;1067;651;2143;-2;3;130
1;132;2055;1067;651;2097;211;4;131
1;133;2055;3164;651;46;-1;4;131
1;134;2706;1067;490;2143;-2;3;130
1;135;2706;1067;490;2097;212;4;134
1;136;2706;3164;490;46;-1;4;134
1;137;3196;1067;490;2143;-2;3;130
1;138;3196;1067;490;2097;213;4;137
1;139;3196;3164;490;46;-1;4;137
1;140;3686;1067;30;2143;-1;3;130
1;141;3716;0;2284;3210;-2;1;89
1;142;3716;0;2284;1169;-2;2;141
1;143;3716;0;978;1169;-2;3;142
1;144;3716;0;978;1022;92;4;143
1;145;3716;1022;978;147;-1;4;143
1;146;4694;0;950;1169;-2;3;142
1;147;4694;0;950;990;272;4;146
1;148;4694;990;950;179;-1;4;146
1;149;5644;0;272;1169;-2;3;142
1;150;5644;0;272;1103;214;4;149
1;151;5644;1103;272;66;-1;4;149
1;152;5916;0;84;1169;-1;3;142
1;153;3716;1169;2284;1012;-2;2;141
1;154;3716;1169;1411;1012;-2;3;153
1;155;3716;1169;1411;863;151;4;154
1;156;3716;2032;1411;149;-1;4;154
1;157;5127;1169;837;1012;93;3;153
1;158;5964;1169;36;1012;-1;3;153
1;159;3716;2181;2284;1029;-2;2;141
1;160;3716;2181;628;1029;-2;3;159
1;161;3716;2181;628;859;8;4;160
1;162;3716;3040;628;170;-1;4;160
1;163;4344;2181;1541;1029;-2;3;159
1;164;4344;2181;1541;848;273;4;163
1;165;4344;3029;1541;181;-1;4;163
1;166;5885;2181;115;1029;-1;3;159
2;167;0;0;6000;3210;-2;0;
2;168;0;0;1059;3210;-2;1;167
2;169;0;0;1059;628;-2;2;168
2;170;0;0;1059;628;9;3;169
2;171;0;628;1059;701;-2;2;168
2;172;0;628;1059;701;10;3;171
2;173;0;1329;1059;879;-2;2;168
2;174;0;1329;1033;879;332;3;173
2;175;1033;1329;26;879;-1;3;173
2;176;0;2208;1059;1002;-2;2;168
2;177;0;2208;1033;1002;-2;3;176
2;178;0;2208;1033;879;365;4;177
2;179;0;3087;1033;123;-1;4;177
2;180;1033;2208;26;1002;-1;3;176
2;181;1059;0;902;3210;-2;1;167
2;182;1059;0;902;1059;-2;2;181
2;183;1059;0;701;1059;11;3;182
2;184;1760;0;201;1059;-1;3;182
2;185;1059;1059;902;2151;-2;2;181
2;186;1059;1059;401;2151;-2;3;185
2;187;1059;1059;401;2064;303;4;186
2;188;1059;3123;401;87;-1;4;186
2;189;1460;1059;501;2151;61;3;185
2;190;1961;0;2468;3210;-2;1;167
2;191;1961;0;2468;879;-2;2;190
2;192;1961;0;1033;879;333;3;191
2;193;2994;0;1033;879;366;3;191
2;194;4027;0;322;879;-2;3;191
2;195;4027;0;322;633;152;4;194
2;196;4027;633;322;246;-1;4;194
2;197;4349;0;80;879;-1;3;191
2;198;1961;879;2468;693;-2;2;190
2;199;1961;879;613;693;-2;3;198
2;200;1961;879;613;672;32;4;199
2;201;1961;1551;613;21;-1;4;199
2;202;2574;879;1855;693;-2;3;198
2;203;2574;879;1855;673;274;4;202
2;204;2574;1552;1855;20;-1;4;202
2;205;1961;1572;2468;704;-2;2;190
2;206;1961;1572;684;704;-2;3;205
2;207;1961;1572;684;684;33;4;206
2;208;1961;2256;684;20;-1;4;206
2;209;2645;1572;1153;704;-2;3;205
2;210;2645;1572;1153;522;248;4;209
2;211;2645;2094;1153;182;-1;4;209
2;212;3798;1572;598;704;-2;3;205
2;213;3798;1572;598;672;34;4;212
2;214;3798;2244;598;32;-1;4;212
2;215;4396;1572;33;704;-1;3;205
2;216;1961;2276;2468;934;-2;2;190
2;217;1961;2276;341;934;-1;3;216
2;218;2302;2276;2065;934;-2;3;216
2;219;2302;2276;2065;822;215;4;218
2;220;2302;3098;2065;112;-1;4;218
2;221;4367;2276;62;934;-1;3;216
2;222;4429;0;857;3210;-2;1;167
2;223;4429;0;857;2065;-2;2;222
2;224;4429;0;822;2065;216;3;223
2;225;5251;0;35;2065;-1;3;223
2;226;4429;2065;857;1145;-2;2;222
2;227;4429;2065;837;1145;-2;3;226
2;228;4429;2065;837;1012;94;4;227
2;229;4429;3077;837;133;-1;4;227
2;230;5266;2065;20;1145;-1;3;226
2;231;5286;0;714;3210;-2;1;167
2;232;5286;0;714;1051;-2;2;231
2;233;5286;0;622;1051;35;3;232
2;234;5908;0;92;1051;-1;3;232
2;235;5286;1051;714;2159;-2;2;231
2;236;5286;1051;693;2159;-2;3;235
2;237;5286;1051;693;2060;95;4;236
2;238;5286;3111;693;99;-1;4;236
2;239;5979;1051;21;2159;-1;3;235
3;240;0;0;6000;3210;-2;0;
3;241;0;0;1281;3210;-2;1;240
3;242;0;0;1281;293;-2;2;241
3;243;0;0;1261;293;183;3;242
3;244;1261;0;20;293;-1;3;242
3;245;0;293;1281;522;-2;2;241
3;246;0;293;1153;522;249;3;245
3;247;1153;293;128;522;-1;3;245
3;248;0;815;1281;316;-2;2;241
3;249;0;815;711;316;36;3;248
3;250;711;815;570;316;-1;3;248
3;251;0;1131;1281;2079;-2;2;241
3;252;0;1131;520;2079;-2;3;251
3;253;0;1131;520;1952;121;4;252
3;254;0;3083;520;127;-1;4;252
3;255;520;1131;725;2079;-2;3;251
3;256;520;1131;725;2036;96;4;255
3;257;520;3167;725;43;-1;4;255
3;258;1245;1131;36;2079;-1;3;251
3;259;1281;0;2085;3210;-2;1;240
3;260;1281;0;2085;401;-2;2;259
3;261;1281;0;2064;401;304;3;260
3;262;3345;0;21;401;-1;3;260
3;263;1281;401;2085;402;-2;2;259
3;264;1281;401;1347;402;37;3;263
3;265;2628;401;541;402;-2;3;263
3;266;2628;401;541;358;184;4;265
3;267;2628;759;541;44;-1;4;265
3;268;3169;401;197;402;-1;3;263
3;269;1281;803;2085;822;-2;2;259
3;270;1281;803;2065;822;217;3;269
3;271;3346;803;20;822;-1;3;269
3;272;1281;1625;2085;822;-2;2;259
3;273;1281;1625;2065;822;218;3;272
3;274;3346;1625;20;822;-1;3;272
3;275;1281;2447;2085;763;-2;2;259
3;276;1281;2447;2065;763;-2;3;275
3;277;1281;2447;2065;673;97;4;276
3;278;1281;3120;2065;90;-1;4;276
3;279;3346;2447;20;763;-1;3;275
3;280;3366;0;1644;3210;-2;1;240
3;281;3366;0;1644;458;-2;2;280
3;282;3366;0;811;458;185;3;281
3;283;4177;0;833;458;-1;3;281
3;284;3366;458;1644;333;-2;2;280
3;285;3366;458;1201;333;186;3;284
3;286;4567;458;443;333;-1;3;284
3;287;3366;791;1644;333;-2;2;280
3;288;3366;791;1201;333;187;3;287
3;289;4567;791;443;333;-1;3;287
3;290;3366;1124;1644;2086;-2;2;280
3;291;3366;1124;822;2086;-2;3;290
3;292;3366;1124;822;2065;219;4;291
3;293;3366;3189;822;21;-1;4;291
3;294;4188;1124;822;2086;-2;3;290
3;295;4188;1124;822;2065;220;4;294
3;296;4188;3189;822;21;-1;4;294
3;297;5010;0;990;3210;-2;1;240
3;298;5010;0;990;250;-2;2;297
3;299;5010;0;905;250;305;3;298
3;300;5915;0;85;250;-1;3;298
3;301;5010;250;990;570;-2;2;297
3;302;5010;250;816;570;12;3;301
3;303;5826;250;174;570;-1;3;301
3;304;5010;820;990;812;-2;2;297
3;305;5010;820;355;812;-2;3;304
3;306;5010;820;355;790;306;4;305
3;307;5010;1610;355;22;-1;4;305
3;308;5365;820;607;812;13;3;304
3;309;5972;820;28;812;-1;3;304
3;310;5010;1632;990;1578;-2;2;297
3;311;5010;1632;623;1578;-2;3;310
3;312;5010;1632;623;1411;250;4;311
3;313;5010;3043;623;167;-1;4;311
3;314;5633;1632;293;1578;-2;3;310
3;315;5633;1632;293;1423;153;4;314
3;316;5633;3055;293;155;-1;4;314
3;317;5926;1632;74;1578;-1;3;310
4;318;0;0;6000;3210;-2;0;
4;319;0;0;2420;3210;-2;1;318
4;320;0;0;2420;1460;-2;2;319
4;321;0;0;2420;1460;14;3;320
4;322;0;1460;2420;1750;-2;2;319
4;323;0;1460;2420;1750;-2;3;322
4;324;0;1460;2420;1460;15;4;323
4;325;0;2920;2420;290;-1;4;323
4;326;2420;0;2487;3210;-2;1;318
4;327;2420;0;2487;822;-2;2;326
4;328;2420;0;2065;822;221;3;327
4;329;4485;0;422;822;-1;3;327
4;330;2420;822;2487;387;-2;2;326
4;331;2420;822;1072;387;307;3;330
4;332;3492;822;1271;387;-2;3;330
4;333;3492;822;1271;333;188;4;332
4;334;3492;1155;1271;54;-1;4;332
4;335;4763;822;144;387;-1;3;330
4;336;2420;1209;2487;514;-2;2;326
4;337;2420;1209;2444;514;308;3;336
4;338;4864;1209;43;514;-1;3;336
4;339;2420;1723;2487;514;-2;2;326
4;340;2420;1723;2444;514;309;3;339
4;341;4864;1723;43;514;-1;3;339
4;342;2420;2237;2487;973;-2;2;326
4;343;2420;2237;2487;973;-2;3;342
4;344;2420;2237;2487;908;310;4;343
4;345;2420;3145;2487;65;-1;4;343
4;346;4907;0;1093;3210;-2;1;318
4;347;4907;0;1093;1423;-2;2;346
4;348;4907;0;251;1423;-1;3;347
4;349;5158;0;333;1423;-2;3;347
4;350;5158;0;333;1271;189;4;349
4;351;5158;1271;333;152;-1;4;349
4;352;5491;0;293;1423;154;3;347
4;353;5784;0;216;1423;-1;3;347
4;354;4907;1423;1093;879;-2;2;346
4;355;4907;1423;1033;879;367;3;354
4;356;5940;1423;60;879;-1;3;354
4;357;4907;2302;1093;908;-2;2;346
4;358;4907;2302;1033;908;-2;3;357
4;359;4907;2302;1033;879;334;4;358
4;360;4907;3181;1033;29;-1;4;358
4;361;5940;2302;60;908;-1;3;357
5;362;0;0;6000;3210;-2;0;
5;363;0;0;2487;3210;-2;1;362
5;364;0;0;2487;908;-2;2;363
5;365;0;0;2487;908;311;3;364
5;366;0;908;2487;2302;-2;2;363
5;367;0;908;494;2302;-2;3;366
5;368;0;908;494;2041;98;4;367
5;369;0;2949;494;261;-1;4;367
5;370;494;908;520;2302;-2;3;366
5;371;494;908;520;1952;122;4;370
5;372;494;2860;520;350;-1;4;370
5;373;1014;908;708;2302;-2;3;366
5;374;1014;908;708;2048;123;4;373
5;375;1014;2956;708;254;-1;4;373
5;376;1722;908;701;2302;-2;3;366
5;377;1722;908;701;2161;275;4;376
5;378;1722;3069;701;141;-1;4;376
5;379;2423;908;64;2302;-1;3;366
5;380;2487;0;2611;3210;-2;1;362
5;381;2487;0;2611;2181;-2;2;380
5;382;2487;0;708;2181;-2;3;381
5;383;2487;0;708;2048;124;4;382
5;384;2487;2048;708;133;-1;4;382
5;385;3195;0;501;2181;-2;3;381
5;386;3195;0;501;2151;62;4;385
5;387;3195;2151;501;30;-1;4;385
5;388;3696;0;701;2181;-2;3;381
5;389;3696;0;701;2161;276;4;388
5;390;3696;2161;701;20;-1;4;388
5;391;4397;0;701;2181;-2;3;381
5;392;4397;0;701;2161;277;4;391
5;393;4397;2161;701;20;-1;4;391
5;394;2487;2181;2611;1029;-2;2;380
5;395;2487;2181;209;1029;-2;3;394
5;396;2487;2181;209;858;335;4;395
5;397;2487;3039;209;171;-1;4;395
5;398;2696;2181;1033;1029;-2;3;394
5;399;2696;2181;1033;879;368;4;398
5;400;2696;3060;1033;150;-1;4;398
5;401;3729;2181;1033;1029;-2;3;394
5;402;3729;2181;1033;879;369;4;401
5;403;3729;3060;1033;150;-1;4;401
5;404;4762;2181;336;1029;-1;3;394
5;405;5098;0;902;3210;-2;1;362
5;406;5098;0;902;1033;-2;2;405
5;407;5098;0;879;1033;370;3;406
5;408;5977;0;23;1033;-1;3;406
5;409;5098;1033;902;2177;-2;2;405
5;410;5098;1033;387;2177;-2;3;409
5;411;5098;1033;387;1552;16;4;410
5;412;5098;2585;387;625;-1;4;410
5;413;5485;1033;494;2177;-2;3;409
5;414;5485;1033;494;2041;99;4;413
5;415;5485;3074;494;136;-1;4;413
5;416;5979;1033;21;2177;-1;3;409
6;417;0;0;6000;3210;-2;0;
6;418;0;0;2514;3210;-2;1;417
6;419;0;0;2514;541;-2;2;418
6;420;0;0;773;541;-2;3;419
6;421;0;0;773;521;100;4;420
6;422;0;521;773;20;-1;4;420
6;423;773;0;1741;541;-2;3;419
6;424;773;0;1741;514;371;4;423
6;425;773;514;1741;27;-1;4;423
6;426;0;541;2514;500;-2;2;418
6;427;0;541;1196;500;312;3;426
6;428;1196;541;1196;500;313;3;426
6;429;2392;541;122;500;-1;3;426
6;430;0;1041;2514;2169;-2;2;418
6;431;0;1041;822;2169;-2;3;430
6;432;0;1041;822;2065;222;4;431
6;433;0;3106;822;104;-1;4;431
6;434;822;1041;822;2169;-2;3;430
6;435;822;1041;822;2065;223;4;434
6;436;822;3106;822;104;-1;4;434
6;437;1644;1041;822;2169;-2;3;430
6;438;1644;1041;822;2065;224;4;437
6;439;1644;3106;822;104;-1;4;437
6;440;2466;1041;48;2169;-1;3;430
6;441;2514;0;3486;3210;-2;1;417
6;442;2514;0;3486;2085;-2;2;441
6;443;2514;0;822;2085;-2;3;442
6;444;2514;0;822;2065;225;4;443
6;445;2514;2065;822;20;-1;4;443
6;446;3336;0;822;2085;-2;3;442
6;447;3336;0;822;2065;226;4;446
6;448;3336;2065;822;20;-1;4;446
6;449;4158;0;722;2085;-2;3;442
6;450;4158;0;722;2058;125;4;449
6;451;4158;2058;722;27;-1;4;449
6;452;4880;0;245;2085;-2;3;442
6;453;4880;0;245;1677;63;4;452
6;454;4880;1677;245;408;-1;4;452
6;455;5125;0;725;2085;-2;3;442
6;456;5125;0;725;1677;64;4;455
6;457;5125;1677;725;408;-1;4;455
6;458;5850;0;150;2085;-1;3;442
6;459;2514;2085;3486;1125;-2;2;441
6;460;2514;2085;442;1125;-2;3;459
6;461;2514;2085;442;685;101;4;460
6;462;2514;2770;442;440;-1;4;460
6;463;2956;2085;822;1125;-2;3;459
6;464;2956;2085;822;1051;126;4;463
6;465;2956;3136;822;74;-1;4;463
6;466;3778;2085;922;1125;-2;3;459
6;467;3778;2085;922;1051;127;4;466
6;468;3778;3136;922;74;-1;4;466
6;469;4700;2085;20;1125;-1;3;459
6;470;4720;2085;1001;1125;-2;3;459
6;471;4720;2085;1001;1042;336;4;470
6;472;4720;3127;1001;83;-1;4;470
6;473;5721;2085;279;1125;-1;3;459
7;474;0;0;6000;3210;-2;0;
7;475;0;0;982;3210;-2;1;474
7;476;0;0;982;183;-1;2;475
7;477;0;183;982;3027;-2;2;475
7;478;0;183;491;3027;-2;3;477
7;479;0;183;491;2952;17;4;478
7;480;0;3135;491;75;-1;4;478
7;481;491;183;491;3027;-2;3;477
7;482;491;183;491;2952;18;4;481
7;483;491;3135;491;75;-1;4;481
7;484;982;0;1677;3210;-2;1;474
7;485;982;0;1677;725;-2;2;484
7;486;982;0;1677;725;65;3;485
7;487;982;725;1677;725;-2;2;484
7;488;982;725;1677;725;66;3;487
7;489;982;1450;1677;338;-2;2;484
7;490;982;1450;1633;338;155;3;489
7;491;2615;1450;44;338;-1;3;489
7;492;982;1788;1677;1422;-2;2;484
7;493;982;1788;343;1422;-2;3;492
7;494;982;1788;343;1401;190;4;493
7;495;982;3189;343;21;-1;4;493
7;496;1325;1788;343;1422;-2;3;492
7;497;1325;1788;343;1401;191;4;496
7;498;1325;3189;343;21;-1;4;496
7;499;1668;1788;460;1422;-2;3;492
7;500;1668;1788;460;1372;19;4;499
7;501;1668;3160;460;50;-1;4;499
7;502;2128;1788;460;1422;-2;3;492
7;503;2128;1788;460;1372;20;4;502
7;504;2128;3160;460;50;-1;4;502
7;505;2588;1788;71;1422;-1;3;492
7;506;2659;0;1372;3210;-2;1;474
7;507;2659;0;1372;460;-2;2;506
7;508;2659;0;1372;460;21;3;507
7;509;2659;460;1372;460;-2;2;506
7;510;2659;460;1372;460;22;3;509
7;511;2659;920;1372;500;-2;2;506
7;512;2659;920;1196;500;314;3;511
7;513;3855;920;176;500;-1;3;511
7;514;2659;1420;1372;500;-2;2;506
7;515;2659;1420;1196;500;315;3;514
7;516;3855;1420;176;500;-1;3;514
7;517;2659;1920;1372;500;-2;2;506
7;518;2659;1920;1196;500;316;3;517
7;519;3855;1920;176;500;-1;3;517
7;520;2659;2420;1372;790;-2;2;506
7;521;2659;2420;1347;790;-2;3;520
7;522;2659;2420;1347;402;38;4;521
7;523;2659;2822;1347;388;-1;4;521
7;524;4006;2420;25;790;-1;3;520
7;525;4031;0;500;3210;-2;1;474
7;526;4031;0;500;960;-2;2;525
7;527;4031;0;479;960;251;3;526
7;528;4510;0;21;960;-1;3;526
7;529;4031;960;500;960;-2;2;525
7;530;4031;960;479;960;252;3;529
7;531;4510;960;21;960;-1;3;529
7;532;4031;1920;500;1290;-2;2;525
7;533;4031;1920;500;1290;-2;3;532
7;534;4031;1920;500;1196;317;4;533
7;535;4031;3116;500;94;-1;4;533
7;536;4531;0;725;3210;-2;1;474
7;537;4531;0;725;773;-2;2;536
7;538;4531;0;629;773;39;3;537
7;539;5160;0;96;773;-1;3;537
7;540;4531;773;725;1611;-2;2;536
7;541;4531;773;725;1611;318;3;540
7;542;4531;2384;725;826;-2;2;536
7;543;4531;2384;371;826;-2;3;542
7;544;4531;2384;371;673;67;4;543
7;545;4531;3057;371;153;-1;4;543
7;546;4902;2384;354;826;-2;3;542
7;547;4902;2384;354;694;192;4;546
7;548;4902;3078;354;132;-1;4;546
7;549;5256;0;744;3210;-2;1;474
7;550;5256;0;744;2161;-2;2;549
7;551;5256;0;701;2161;278;3;550
7;552;5957;0;43;2161;-1;3;550
7;553;5256;2161;744;1049;-2;2;549
7;554;5256;2161;714;1049;-2;3;553
7;555;5256;2161;714;724;193;4;554
7;556;5256;2885;714;325;-1;4;554
7;557;5970;2161;30;1049;-1;3;553
8;558;0;0;6000;3210;-2;0;
8;559;0;0;1994;3210;-2;1;558
8;560;0;0;1994;811;-2;2;559
8;561;0;0;629;811;-2;3;560
8;562;0;0;629;773;40;4;561
8;563;0;773;629;38;-1;4;561
8;564;629;0;629;811;-2;3;560
8;565;629;0;629;773;41;4;564
8;566;629;773;629;38;-1;4;564
8;567;1258;0;632;811;42;3;560
8;568;1890;0;104;811;-1;3;560
8;569;0;811;1994;816;-2;2;559
8;570;0;811;1994;816;102;3;569
8;571;0;1627;1994;780;-2;2;559
8;572;0;1627;1724;780;103;3;571
8;573;1724;1627;270;780;-1;3;571
8;574;0;2407;1994;803;-2;2;559
8;575;0;2407;864;803;-2;3;574
8;576;0;2407;864;694;194;4;575
8;577;0;3101;864;109;-1;4;575
8;578;864;2407;1130;803;-1;3;574
8;579;1994;0;2302;3210;-2;1;558
8;580;1994;0;2302;1741;-2;2;579
8;581;1994;0;514;1741;372;3;580
8;582;2508;0;338;1741;-2;3;580
8;583;2508;0;338;1633;156;4;582
8;584;2508;1633;338;108;-1;4;582
8;585;2846;0;725;1741;-2;3;580
8;586;2846;0;725;1611;319;4;585
8;587;2846;1611;725;130;-1;4;585
8;588;3571;0;725;1741;-2;3;580
8;589;3571;0;725;1611;320;4;588
8;590;3571;1611;725;130;-1;4;588
8;591;1994;1741;2302;701;-2;2;579
8;592;1994;1741;2161;701;279;3;591
8;593;4155;1741;141;701;-1;3;591
8;594;1994;2442;2302;768;-2;2;579
8;595;1994;2442;2161;768;-2;3;594
8;596;1994;2442;2161;701;280;4;595
8;597;1994;3143;2161;67;-1;4;595
8;598;4155;2442;141;768;-1;3;594
8;599;4296;0;1704;3210;-2;1;558
8;600;4296;0;1704;725;-2;2;599
8;601;4296;0;1611;725;321;3;600
8;602;5907;0;93;725;-1;3;600
8;603;4296;725;1704;1423;-2;2;599
8;604;4296;725;425;1423;157;3;603
8;605;4721;725;425;1423;158;3;603
8;606;5146;725;793;1423;-2;3;603
8;607;5146;725;793;1349;159;4;606
8;608;5146;2074;793;74;-1;4;606
8;609;5939;725;61;1423;-1;3;603
8;610;4296;2148;1704;1062;-2;2;599
8;611;4296;2148;622;1062;-2;3;610
8;612;4296;2148;622;993;160;4;611
8;613;4296;3141;622;69;-1;4;611
8;614;4918;2148;529;1062;-2;3;610
8;615;4918;2148;529;966;161;4;614
8;616;4918;3114;529;96;-1;4;614
8;617;5447;2148;529;1062;-2;3;610
8;618;5447;2148;529;966;162;4;617
8;619;5447;3114;529;96;-1;4;617
8;620;5976;2148;24;1062;-1;3;610
9;621;0;0;6000;3210;-2;0;
9;622;0;0;1644;3210;-2;1;621
9;623;0;0;1644;1051;-2;2;622
9;624;0;0;922;1051;128;3;623
9;625;922;0;722;1051;129;3;623
9;626;0;1051;1644;933;-2;2;622
9;627;0;1051;1552;933;373;3;626
9;628;1552;1051;92;933;-1;3;626
9;629;0;1984;1644;632;-2;2;622
9;630;0;1984;811;632;43;3;629
9;631;811;1984;811;632;44;3;629
9;632;1622;1984;22;632;-1;3;629
9;633;0;2616;1644;594;-2;2;622
9;634;0;2616;1372;594;-2;3;633
9;635;0;2616;1372;460;23;4;634
9;636;0;3076;1372;134;-1;4;634
9;637;1372;2616;272;594;-1;3;633
9;638;1644;0;1595;3210;-2;1;621
9;639;1644;0;1595;995;-2;2;638
9;640;1644;0;522;995;-2;3;639
9;641;1644;0;522;975;281;4;640
9;642;1644;975;522;20;-1;4;640
9;643;2166;0;529;995;-2;3;639
9;644;2166;0;529;966;163;4;643
9;645;2166;966;529;29;-1;4;643
9;646;2695;0;522;995;-2;3;639
9;647;2695;0;522;975;282;4;646
9;648;2695;975;522;20;-1;4;646
9;649;3217;0;22;995;-1;3;639
9;650;1644;995;1595;2215;-2;2;638
9;651;1644;995;822;2215;-2;3;650
9;652;1644;995;822;2063;130;4;651
9;653;1644;3058;822;152;-1;4;651
9;654;2466;995;773;2215;-2;3;650
9;655;2466;995;773;2163;227;4;654
9;656;2466;3158;773;52;-1;4;654
9;657;3239;0;2161;3210;-2;1;621
9;658;3239;0;2161;781;-2;2;657
9;659;3239;0;1994;781;104;3;658
9;660;5233;0;167;781;-1;3;658
9;661;3239;781;2161;812;-2;2;657
9;662;3239;781;2053;812;131;3;661
9;663;5292;781;108;812;-1;3;661
9;664;3239;1593;2161;922;-2;2;657
9;665;3239;1593;2063;922;132;3;664
9;666;5302;1593;98;922;-1;3;664
9;667;3239;2515;2161;695;-2;2;657
9;668;3239;2515;2161;695;-2;3;667
