PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
1;77;4513;0;1419;887;-2;3;74
1;78;4513;0;1419;822;154;4;77
1;79;4513;822;1419;65;-1;4;77
1;80;5932;0;68;887;-1;3;74
1;81;3140;887;2860;2323;-2;2;73
1;82;3140;887;1267;2323;-2;3;81
1;83;3140;887;1267;2297;35;4;82
1;84;3140;3184;1267;26;-1;4;82
1;85;4407;887;1267;2323;-2;3;81
1;86;4407;887;1267;2297;36;4;85
1;87;4407;3184;1267;26;-1;4;85
1;88;5674;887;326;2323;-1;3;81
2;89;0;0;6000;3210;-2;0;
2;90;0;0;2269;3210;-2;1;89
2;91;0;0;2269;209;-1;2;90
2;92;0;209;2269;951;-2;2;90
2;93;0;209;2087;951;37;3;92
2;94;2087;209;182;951;-1;3;92
2;95;0;1160;2269;2050;-2;2;90
2;96;0;1160;1290;2050;-2;3;95
2;97;0;1160;1290;2026;104;4;96
2;98;0;3186;1290;24;-1;4;96
2;99;1290;1160;979;2050;-2;3;95
2;100;1290;1160;979;1995;136;4;99
2;101;1290;3155;979;55;-1;4;99
2;102;2269;0;1841;3210;-2;1;89
2;103;2269;0;1841;822;-2;2;102
2;104;2269;0;1419;822;155;3;103
2;105;3688;0;422;822;-1;3;103
2;106;2269;822;1841;933;-2;2;102
2;107;2269;822;1777;933;189;3;106
2;108;4046;822;64;933;-1;3;106
2;109;2269;1755;1841;1455;-2;2;102
2;110;2269;1755;197;1455;-1;3;109
2;111;2466;1755;822;1455;-2;3;109
2;112;2466;1755;822;1419;156;4;111
2;113;2466;3174;822;36;-1;4;111
2;114;3288;1755;822;1455;-2;3;109
2;115;3288;1755;822;1419;157;4;114
2;116;3288;3174;822;36;-1;4;114
2;117;4110;0;1890;3210;-2;1;89
2;118;4110;0;1890;986;-2;2;117
2;119;4110;0;230;986;-2;3;118
2;120;4110;0;230;966;190;4;119
2;121;4110;966;230;20;-1;4;119
2;122;4340;0;1419;986;-2;3;118
2;123;4340;0;1419;958;158;4;122
2;124;4340;958;1419;28;-1;4;122
2;125;5759;0;241;986;-1;3;118
2;126;4110;986;1890;2224;-2;2;117
2;127;4110;986;979;2224;-2;3;126
2;128;4110;986;979;2085;137;4;127
2;129;4110;3071;979;139;-1;4;127
2;130;5089;986;860;2224;-2;3;126
2;131;5089;986;860;2137;87;4;130
2;132;5089;3123;860;87;-1;4;130
2;133;5949;986;51;2224;-1;3;126
3;134;0;0;6000;3210;-2;0;
3;135;0;0;1419;3210;-2;1;134
3;136;0;0;1419;2177;-2;2;135
3;137;0;0;1350;2177;70;3;136
3;138;1350;0;69;2177;-1;3;136
3;139;0;2177;1419;1033;-2;2;135
3;140;0;2177;1419;1033;-2;3;139
3;141;0;2177;1419;958;159;4;140
3;142;0;3135;1419;75;-1;4;140
3;143;1419;0;2640;3210;-2;1;134
3;144;1419;0;2640;999;-2;2;143
3;145;1419;0;230;999;-2;3;144
3;146;1419;0;230;968;191;4;145
3;147;1419;968;230;31;-1;4;145
3;148;1649;0;230;999;-2;3;144
3;149;1649;0;230;968;192;4;148
3;150;1649;968;230;31;-1;4;148
3;151;1879;0;2085;999;-2;3;144
3;152;1879;0;2085;979;138;4;151
3;153;1879;979;2085;20;-1;4;151
3;154;3964;0;95;999;-1;3;144
3;155;1419;999;2640;2211;-2;2;143
3;156;1419;999;1290;2211;-2;3;155
3;157;1419;999;1290;2026;105;4;156
3;158;1419;3025;1290;185;-1;4;156
3;159;2709;999;1350;2211;-2;3;155
3;160;2709;999;1350;2177;71;4;159
3;161;2709;3176;1350;34;-1;4;159
3;162;4059;0;1941;3210;-2;1;134
3;163;4059;0;1941;1017;-2;2;162
3;164;4059;0;1877;1017;172;3;163
3;165;5936;0;64;1017;-1;3;163
3;166;4059;1017;1941;1017;-2;2;162
3;167;4059;1017;1877;1017;173;3;166
3;168;5936;1017;64;1017;-1;3;166
3;169;4059;2034;1941;1176;-2;2;162
3;170;4059;2034;927;1176;-2;3;169
3;171;4059;2034;927;1055;72;4;170
3;172;4059;3089;927;121;-1;4;170
3;173;4986;2034;927;1176;-2;3;169
3;174;4986;2034;927;1055;73;4;173
3;175;4986;3089;927;121;-1;4;173
3;176;5913;2034;87;1176;-1;3;169
4;177;0;0;6000;3210;-2;0;
4;178;0;0;1290;3210;-2;1;177
4;179;0;0;1290;1130;-2;2;178
4;180;0;0;1160;1130;174;3;179
4;181;1160;0;130;1130;-1;3;179
4;182;0;1130;1290;2080;-2;2;178
4;183;0;1130;1290;2080;-2;3;182
4;184;0;1130;1290;2026;106;4;183
4;185;0;3156;1290;54;-1;4;183
4;186;1290;0;2797;3210;-2;1;177
4;187;1290;0;2797;1899;-2;2;186
4;188;1290;0;1372;1899;-2;3;187
4;189;1290;0;1372;1879;107;4;188
4;190;1290;1879;1372;20;-1;4;188
4;191;2662;0;44;1899;-1;3;187
4;192;2706;0;1257;1899;-2;3;187
4;193;2706;0;1257;1877;3;4;192
4;194;2706;1877;1257;22;-1;4;192
4;195;3963;0;124;1899;-1;3;187
4;196;1290;1899;2797;1311;-2;2;186
4;197;1290;1899;1637;1311;-2;3;196
4;198;1290;1899;1637;1245;51;4;197
4;199;1290;3144;1637;66;-1;4;197
4;200;2927;1899;1160;1311;-2;3;196
4;201;2927;1899;1160;1220;175;4;200
4;202;2927;3119;1160;91;-1;4;200
4;203;4087;0;1913;3210;-2;1;177
4;204;4087;0;1913;1395;-2;2;203
4;205;4087;0;1879;1395;108;3;204
4;206;5966;0;34;1395;-1;3;204
4;207;4087;1395;1913;1815;-2;2;203
4;208;4087;1395;1011;1815;-2;3;207
4;209;4087;1395;1011;1207;139;4;208
4;210;4087;2602;1011;608;-1;4;208
4;211;5098;1395;836;1815;-2;3;207
4;212;5098;1395;836;1469;205;4;211
4;213;5098;2864;836;346;-1;4;211
4;214;5934;1395;66;1815;-1;3;207
5;215;0;0;6000;3210;-2;0;
5;216;0;0;1842;3210;-2;1;215
5;217;0;0;1842;2177;-2;2;216
5;218;0;0;951;2177;38;3;217
5;219;951;0;31;2177;-1;3;217
5;220;982;0;860;2177;-2;3;217
5;221;982;0;860;2137;88;4;220
5;222;982;2137;860;40;-1;4;220
5;223;0;2177;1842;1033;-2;2;216
5;224;0;2177;230;1033;-2;3;223
5;225;0;2177;230;969;193;4;224
5;226;0;3146;230;64;-1;4;224
5;227;230;2177;1419;1033;-2;3;223
5;228;230;2177;1419;958;160;4;227
5;229;230;3135;1419;75;-1;4;227
5;230;1649;2177;193;1033;-1;3;223
5;231;1842;0;2353;3210;-2;1;215
5;232;1842;0;2353;1207;-2;2;231
5;233;1842;0;927;1207;-2;3;232
5;234;1842;0;927;1055;74;4;233
5;235;1842;1055;927;152;-1;4;233
5;236;2769;0;395;1207;-1;3;232
5;237;3164;0;1011;1207;140;3;232
5;238;4175;0;20;1207;-1;3;232
5;239;1842;1207;2353;2003;-2;2;231
5;240;1842;1207;1372;2003;-2;3;239
5;241;1842;1207;1372;1969;109;4;240
5;242;1842;3176;1372;34;-1;4;240
5;243;3214;1207;951;2003;-2;3;239
5;244;3214;1207;951;1727;52;4;243
5;245;3214;2934;951;276;-1;4;243
5;246;4165;1207;30;2003;-1;3;239
5;247;4195;0;1805;3210;-2;1;215
5;248;4195;0;1805;1009;-2;2;247
5;249;4195;0;1469;1009;206;3;248
5;250;5664;0;336;1009;-1;3;248
5;251;4195;1009;1805;1207;-2;2;247
5;252;4195;1009;1011;1207;141;3;251
5;253;5206;1009;160;1207;-1;3;251
5;254;5366;1009;230;1207;-2;3;251
5;255;5366;1009;230;969;194;4;254
5;256;5366;1978;230;238;-1;4;254
5;257;5596;1009;404;1207;-1;3;251
5;258;4195;2216;1805;994;-2;2;247
5;259;4195;2216;25;994;-1;3;258
5;260;4220;2216;1727;994;-2;3;258
5;261;4220;2216;1727;951;53;4;260
5;262;4220;3167;1727;43;-1;4;260
5;263;5947;2216;53;994;-1;3;258
6;264;0;0;6000;3210;-2;0;
6;265;0;0;2537;3210;-2;1;264
6;266;0;0;2537;1877;-2;2;265
6;267;0;0;1257;1877;4;3;266
6;268;1257;0;1257;1877;5;3;266
6;269;2514;0;23;1877;-1;3;266
6;270;0;1877;2537;1333;-2;2;265
6;271;0;1877;1727;1333;-2;3;270
6;272;0;1877;1727;1245;54;4;271
6;273;0;3122;1727;88;-1;4;271
6;274;1727;1877;810;1333;-2;3;270
6;275;1727;1877;810;1299;6;4;274
6;276;1727;3176;810;34;-1;4;274
6;277;2537;0;1428;3210;-2;1;264
6;278;2537;0;1428;1299;-2;2;277
6;279;2537;0;831;1299;7;3;278
6;280;3368;0;597;1299;-2;3;278
6;281;3368;0;597;1119;122;4;280
6;282;3368;1119;597;180;-1;4;280
6;283;2537;1299;1428;896;-2;2;277
6;284;2537;1299;1369;896;123;3;283
6;285;3906;1299;59;896;-1;3;283
6;286;2537;2195;1428;1015;-2;2;277
6;287;2537;2195;1369;1015;-2;3;286
6;288;2537;2195;1369;896;124;4;287
6;289;2537;3091;1369;119;-1;4;287
6;290;3906;2195;59;1015;-1;3;286
6;291;3965;0;2035;3210;-2;1;264
6;292;3965;0;2035;100;-1;2;291
6;293;3965;100;2035;896;-2;2;291
6;294;3965;100;1369;896;125;3;293
6;295;5334;100;666;896;-1;3;293
6;296;3965;996;2035;2214;-2;2;291
6;297;3965;996;951;2214;-2;3;296
6;298;3965;996;951;2177;39;4;297
6;299;3965;3173;951;37;-1;4;297
6;300;4916;996;979;2214;-2;3;296
6;301;4916;996;979;2177;40;4;300
6;302;4916;3173;979;37;-1;4;300
6;303;5895;996;105;2214;-1;3;296
7;304;0;0;6000;3210;-2;0;
7;305;0;0;1009;3210;-2;1;304
7;306;0;0;1009;1469;-2;2;305
7;307;0;0;1009;1469;207;3;306
7;308;0;1469;1009;1741;-2;2;305
7;309;0;1469;917;1741;-2;3;308
7;310;0;1469;917;1583;75;4;309
7;311;0;3052;917;158;-1;4;309
7;312;917;1469;92;1741;-1;3;308
7;313;1009;0;1483;3210;-2;1;304
7;314;1009;0;1483;1412;-2;2;313
7;315;1009;0;1483;1412;17;3;314
7;316;1009;1412;1483;1798;-2;2;313
7;317;1009;1412;1415;1798;-2;3;316
7;318;1009;1412;1415;1727;55;4;317
7;319;1009;3139;1415;71;-1;4;317
7;320;2424;1412;68;1798;-1;3;316
7;321;2492;0;1335;3210;-2;1;304
7;322;2492;0;1335;1207;-2;2;321
7;323;2492;0;230;1207;-2;3;322
7;324;2492;0;230;970;195;4;323
7;325;2492;970;230;237;-1;4;323
7;326;2722;0;1011;1207;142;3;322
7;327;3733;0;94;1207;-1;3;322
7;328;2492;1207;1335;2003;-2;2;321
7;329;2492;1207;111;2003;-1;3;328
7;330;2603;1207;1224;2003;-2;3;328
7;331;2603;1207;1224;1784;18;4;330
7;332;2603;2991;1224;219;-1;4;330
7;333;3827;0;2173;3210;-2;1;304
7;334;3827;0;2173;909;-2;2;333
7;335;3827;0;1319;909;143;3;334
7;336;5146;0;854;909;-1;3;334
7;337;3827;909;2173;1419;-2;2;333
7;338;3827;909;964;1419;161;3;337
7;339;4791;909;1079;1419;-2;3;337
7;340;4791;909;1079;1369;126;4;339
7;341;4791;2278;1079;50;-1;4;339
7;342;5870;909;130;1419;-1;3;337
7;343;3827;2328;2173;882;-2;2;333
7;344;3827;2328;2137;882;-2;3;343
7;345;3827;2328;2137;860;89;4;344
7;346;3827;3188;2137;22;-1;4;344
7;347;5964;2328;36;882;-1;3;343
8;348;0;0;6000;3210;-2;0;
8;349;0;0;3092;3210;-2;1;348
8;350;0;0;3092;2137;-2;2;349
8;351;0;0;860;2137;90;3;350
8;352;860;0;860;2137;91;3;350
8;353;1720;0;1372;2137;-2;3;350
8;354;1720;0;1372;1969;110;4;353
8;355;1720;1969;1372;168;-1;4;353
8;356;0;2137;3092;1073;-2;2;349
8;357;0;2137;734;1073;-1;3;356
8;358;734;2137;2177;1073;-2;3;356
8;359;734;2137;2177;979;41;4;358
8;360;734;3116;2177;94;-1;4;358
8;361;2911;2137;181;1073;-1;3;356
8;362;3092;0;984;3210;-2;1;348
8;363;3092;0;984;1521;-2;2;362
8;364;3092;0;953;1521;-2;3;363
8;365;3092;0;953;1389;8;4;364
8;366;3092;1389;953;132;-1;4;364
8;367;4045;0;31;1521;-1;3;363
8;368;3092;1521;984;1689;-2;2;362
8;369;3092;1521;964;1689;-2;3;368
8;370;3092;1521;964;1419;162;4;369
8;371;3092;2940;964;270;-1;4;369
8;372;4056;1521;20;1689;-1;3;368
8;373;4076;0;1924;3210;-2;1;348
8;374;4076;0;1924;917;-2;2;373
8;375;4076;0;1583;917;76;3;374
8;376;5659;0;341;917;-1;3;374
8;377;4076;917;1924;1031;-2;2;373
8;378;4076;917;1874;1031;19;3;377
8;379;5950;917;50;1031;-1;3;377
8;380;4076;1948;1924;1262;-2;2;373
8;381;4076;1948;1469;1262;-2;3;380
8;382;4076;1948;1469;1009;208;4;381
8;383;4076;2957;1469;253;-1;4;381
8;384;5545;1948;455;1262;-1;3;380
9;385;0;0;6000;3210;-2;0;
9;386;0;0;1096;3210;-2;1;385
9;387;0;0;1096;832;-2;2;386
9;388;0;0;1046;832;92;3;387
9;389;1046;0;50;832;-1;3;387
9;390;0;832;1096;1013;-2;2;386
9;391;0;832;1096;1013;93;3;390
9;392;0;1845;1096;1013;-2;2;386
9;393;0;1845;1096;1013;94;3;392
9;394;0;2858;1096;352;-2;2;386
9;395;0;2858;986;352;-2;3;394
9;396;0;2858;986;230;196;4;395
9;397;0;3088;986;122;-1;4;395
9;398;986;2858;110;352;-1;3;394
9;399;1096;0;1031;3210;-2;1;385
9;400;1096;0;1031;1874;-2;2;399
9;401;1096;0;1031;1874;20;3;400
9;402;1096;1874;1031;1336;-2;2;399
9;403;1096;1874;1007;1336;-2;3;402
9;404;1096;1874;1007;1136;209;4;403
9;405;1096;3010;1007;200;-1;4;403
9;406;2103;1874;24;1336;-1;3;402
9;407;2127;0;2464;3210;-2;1;385
9;408;2127;0;2464;1220;-2;2;407
9;409;2127;0;1160;1220;176;3;408
9;410;3287;0;1280;1220;-2;3;408
9;411;3287;0;1280;1097;210;4;410
9;412;3287;1097;1280;123;-1;4;410
9;413;4567;0;24;1220;-1;3;408
9;414;2127;1220;2464;1990;-2;2;407
9;415;2127;1220;1240;1990;-2;3;414
9;416;2127;1220;1240;1874;95;4;415
9;417;2127;3094;1240;116;-1;4;415
9;418;3367;1220;1224;1990;-2;3;414
9;419;3367;1220;1224;1874;21;4;418
9;420;3367;3094;1224;116;-1;4;418
9;421;4591;0;1409;3210;-2;1;385
9;422;4591;0;1409;1160;-2;2;421
9;423;4591;0;1220;1160;177;3;422
9;424;5811;0;189;1160;-1;3;422
9;425;4591;1160;1409;1057;-2;2;421
9;426;4591;1160;1281;1057;-2;3;425
9;427;4591;1160;1281;1007;211;4;426
9;428;4591;2167;1281;50;-1;4;426
9;429;5872;1160;128;1057;-1;3;425
9;430;4591;2217;1409;993;-2;2;421
9;431;4591;2217;1319;993;-2;3;430
9;432;4591;2217;1319;909;144;4;431
9;433;4591;3126;1319;84;-1;4;431
9;434;5910;2217;90;993;-1;3;430
10;435;0;0;6000;3210;-2;0;
10;436;0;0;999;3210;-2;1;435
10;437;0;0;999;1389;-2;2;436
10;438;0;0;954;1389;9;3;437
10;439;954;0;45;1389;-1;3;437
10;440;0;1389;999;1821;-2;2;436
10;441;0;1389;999;1821;-2;3;440
10;442;0;1389;999;1651;22;4;441
10;443;0;3040;999;170;-1;4;441
10;444;999;0;1419;3210;-2;1;435
10;445;999;0;1419;964;-2;2;444
10;446;999;0;1419;964;163;3;445
10;447;999;964;1419;1079;-2;2;444
10;448;999;964;1369;1079;127;3;447
10;449;2368;964;50;1079;-1;3;447
10;450;999;2043;1419;1167;-2;2;444
10;451;999;2043;1389;1167;-2;3;450
10;452;999;2043;1389;960;10;4;451
10;453;999;3003;1389;207;-1;4;451
10;454;2388;2043;30;1167;-1;3;450
10;455;2418;0;986;3210;-2;1;435
10;456;2418;0;986;1741;-2;2;455
10;457;2418;0;966;1741;23;3;456
10;458;3384;0;20;1741;-1;3;456
10;459;2418;1741;986;1469;-2;2;455
10;460;2418;1741;960;1469;-2;3;459
10;461;2418;1741;960;1389;11;4;460
10;462;2418;3130;960;80;-1;4;460
10;463;3378;1741;26;1469;-1;3;459
10;464;3404;0;1415;3210;-2;1;435
10;465;3404;0;1415;1727;-2;2;464
10;466;3404;0;1415;1727;56;3;465
10;467;3404;1727;1415;1483;-2;2;464
10;468;3404;1727;1079;1483;-2;3;467
10;469;3404;1727;1079;1369;128;4;468
10;470;3404;3096;1079;114;-1;4;468
10;471;4483;1727;336;1483;-1;3;467
10;472;4819;0;1181;3210;-2;1;435
10;473;4819;0;1181;1369;-2;2;472
10;474;4819;0;1079;1369;129;3;473
10;475;5898;0;102;1369;-1;3;473
10;476;4819;1369;1181;1841;-2;2;472
10;477;4819;1369;966;1841;-2;3;476
10;478;4819;1369;966;1741;24;4;477
10;479;4819;3110;966;100;-1;4;477
10;480;5785;1369;215;1841;-1;3;476
11;481;0;0;6000;3210;-2;0;
11;482;0;0;1835;3210;-2;1;481
11;483;0;0;1835;234;-1;2;482
11;484;0;234;1835;1677;-2;2;482
11;485;0;234;917;1677;-2;3;484
11;486;0;234;917;1583;77;4;485
11;487;0;1817;917;94;-1;4;485
11;488;917;234;918;1677;-2;3;484
11;489;917;234;918;1583;78;4;488
11;490;917;1817;918;94;-1;4;488
11;491;0;1911;1835;1299;-2;2;482
11;492;0;1911;1319;1299;-2;3;491
11;493;0;1911;1319;909;145;4;492
11;494;0;2820;1319;390;-1;4;492
11;495;1319;1911;516;1299;-1;3;491
11;496;1835;0;1727;3210;-2;1;481
11;497;1835;0;1727;1415;-2;2;496
11;498;1835;0;1727;1415;57;3;497
11;499;1835;1415;1727;1795;-2;2;496
11;500;1835;1415;1415;1795;-2;3;499
11;501;1835;1415;1415;1727;58;4;500
11;502;1835;3142;1415;68;-1;4;500
11;503;3250;1415;230;1795;-2;3;499
11;504;3250;1415;230;1055;197;4;503
11;505;3250;2470;230;740;-1;4;503
11;506;3480;1415;82;1795;-1;3;499
11;507;3562;0;1242;3210;-2;1;481
11;508;3562;0;1242;100;-1;2;507
11;509;3562;100;1242;1340;-2;2;507
11;510;3562;100;1242;1340;146;3;509
11;511;3562;1440;1242;1770;-2;2;507
11;512;3562;1440;206;1770;-2;3;511
11;513;3562;1440;206;1662;147;4;512
11;514;3562;3102;206;108;-1;4;512
11;515;3768;1440;967;1770;-2;3;511
11;516;3768;1440;967;1741;25;4;515
11;517;3768;3181;967;29;-1;4;515
11;518;4735;1440;69;1770;-1;3;511
11;519;4804;0;1196;3210;-2;1;481
11;520;4804;0;1196;3210;-2;2;519
11;521;4804;0;1087;3210;-2;3;520
11;522;4804;0;1087;2087;178;4;521
11;523;4804;2087;1087;1123;-1;4;521
11;524;5891;0;109;3210;-1;3;520
12;525;0;0;6000;3210;-2;0;
12;526;0;0;1119;3210;-2;1;525
12;527;0;0;1119;107;-1;2;526
12;528;0;107;1119;1369;-2;2;526
12;529;0;107;1119;1369;130;3;528
12;530;0;1476;1119;230;-2;2;526
12;531;0;1476;1055;230;198;3;530
12;532;1055;1476;64;230;-1;3;530
12;533;0;1706;1119;1504;-2;2;526
12;534;0;1706;1119;1504;-2;3;533
12;535;0;1706;1119;1369;131;4;534
12;536;0;3075;1119;135;-1;4;534
12;537;1119;0;1410;3210;-2;1;525
12;538;1119;0;1410;1185;-2;2;537
12;539;1119;0;1390;1185;-2;3;538
12;540;1119;0;1390;859;59;4;539
12;541;1119;859;1390;326;-1;4;539
12;542;2509;0;20;1185;-1;3;538
12;543;1119;1185;1410;2025;-2;2;537
12;544;1119;1185;1378;2025;-2;3;543
12;545;1119;1185;1378;1969;111;4;544
12;546;1119;3154;1378;56;-1;4;544
12;547;2497;1185;32;2025;-1;3;543
12;548;2529;0;1378;3210;-2;1;525
12;549;2529;0;1378;934;-2;2;548
12;550;2529;0;1269;934;12;3;549
12;551;3798;0;109;934;-1;3;549
12;552;2529;934;1378;2276;-2;2;548
12;553;2529;934;1378;2276;-2;3;552
12;554;2529;934;1378;1969;112;4;553
12;555;2529;2903;1378;307;-1;4;553
12;556;3907;0;2093;3210;-2;1;525
12;557;3907;0;2093;1378;-2;2;556
12;558;3907;0;1969;1378;113;3;557
12;559;5876;0;124;1378;-1;3;557
12;560;3907;1378;2093;1832;-2;2;556
12;561;3907;1378;1969;1832;-2;3;560
12;562;3907;1378;1969;1378;114;4;561
12;563;3907;2756;1969;454;-1;4;561
12;564;5876;1378;124;1832;-1;3;560
13;565;0;0;6000;3210;-2;0;
13;566;0;0;2104;3210;-2;1;565
13;567;0;0;2104;859;-2;2;566
13;568;0;0;1480;859;60;3;567
13;569;1480;0;624;859;-1;3;567
13;570;0;859;2104;2351;-2;2;566
13;571;0;859;1087;2351;-2;3;570
13;572;0;859;1087;2177;179;4;571
13;573;0;3036;1087;174;-1;4;571
13;574;1087;859;1017;2351;-2;3;570
13;575;1087;859;1017;2177;42;4;574
13;576;1087;3036;1017;174;-1;4;574
13;577;2104;0;966;3210;-2;1;565
13;578;2104;0;966;1583;-2;2;577
13;579;2104;0;918;1583;79;3;578
13;580;3022;0;48;1583;-1;3;578
13;581;2104;1583;966;1627;-2;2;577
13;582;2104;1583;966;1627;-2;3;581
13;583;2104;1583;966;1108;199;4;582
13;584;2104;2691;966;519;-1;4;582
13;585;3070;0;2375;3210;-2;1;565
13;586;3070;0;2375;997;-2;2;585
13;587;3070;0;1680;997;26;3;586
13;588;4750;0;695;997;-1;3;586
13;589;3070;997;2375;2213;-2;2;585
13;590;3070;997;341;2213;-2;3;589
13;591;3070;997;341;2146;164;4;590
13;592;3070;3143;341;67;-1;4;590
13;593;3411;997;1017;2213;-2;3;589
13;594;3411;997;1017;2177;43;4;593
13;595;3411;3174;1017;36;-1;4;593
13;596;4428;997;1017;2213;-2;3;589
13;597;4428;997;1017;2177;44;4;596
13;598;4428;3174;1017;36;-1;4;596
13;599;5445;0;555;3210;-2;1;565
13;600;5445;0;555;3210;-2;2;599
13;601;5445;0;471;3210;-2;3;600
13;602;5445;0;471;2869;165;4;601
13;603;5445;2869;471;341;-1;4;601
13;604;5916;0;84;3210;-1;3;600
14;605;0;0;6000;3210;-2;0;
14;606;0;0;2138;3210;-2;1;605
14;607;0;0;2138;1589;-2;2;606
14;608;0;0;590;1589;-2;3;607
14;609;0;0;590;1544;45;4;608
14;610;0;1544;590;45;-1;4;608
14;611;590;0;1548;1589;166;3;607
14;612;0;1589;2138;1621;-2;2;606
14;613;0;1589;934;1621;-2;3;612
14;614;0;1589;934;1269;13;4;613
14;615;0;2858;934;352;-1;4;613
14;616;934;1589;1083;1621;-2;3;612
14;617;934;1589;1083;1544;46;4;616
14;618;934;3133;1083;77;-1;4;616
14;619;2017;1589;121;1621;-1;3;612
14;620;2138;0;1568;3210;-2;1;605
14;621;2138;0;1568;696;-2;2;620
14;622;2138;0;1542;696;132;3;621
14;623;3680;0;26;696;-1;3;621
14;624;2138;696;1568;1589;-2;2;620
14;625;2138;696;1548;1589;167;3;624
14;626;3686;696;20;1589;-1;3;624
14;627;2138;2285;1568;925;-2;2;620
14;628;2138;2285;1480;925;-2;3;627
14;629;2138;2285;1480;859;61;4;628
14;630;2138;3144;1480;66;-1;4;628
14;631;3618;2285;88;925;-1;3;627
14;632;3706;0;1031;3210;-2;1;605
14;633;3706;0;1031;1680;-2;2;632
14;634;3706;0;997;1680;27;3;633
14;635;4703;0;34;1680;-1;3;633
14;636;3706;1680;1031;1530;-2;2;632
14;637;3706;1680;1031;1530;-2;3;636
14;638;3706;1680;1031;1483;47;4;637
14;639;3706;3163;1031;47;-1;4;637
14;640;4737;0;1263;3210;-2;1;605
14;641;4737;0;1263;968;-2;2;640
14;642;4737;0;1108;968;200;3;641
14;643;5845;0;155;968;-1;3;641
14;644;4737;968;1263;2242;-2;2;640
14;645;4737;968;1240;2242;-2;3;644
14;646;4737;968;1240;1874;96;4;645
14;647;4737;2842;1240;368;-1;4;645
14;648;5977;968;23;2242;-1;3;644
15;649;0;0;6000;3210;-2;0;
15;650;0;0;3238;3210;-2;1;649
15;651;0;0;3238;933;-2;2;650
15;652;0;0;2102;933;180;3;651
15;653;2102;0;466;933;-2;3;651
15;654;2102;0;466;896;148;4;653
