PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
1;54;1903;0;963;1877;28;3;51
1;55;2866;0;36;1877;-1;3;51
1;56;0;1877;2902;1333;-2;2;50
1;57;0;1877;1396;1333;-2;3;56
1;58;0;1877;1396;1198;29;4;57
1;59;0;3075;1396;135;-1;4;57
1;60;1396;1877;1486;1333;-2;3;56
1;61;1396;1877;1486;1198;30;4;60
1;62;1396;3075;1486;135;-1;4;60
1;63;2882;1877;20;1333;-1;3;56
1;64;2902;0;1486;3210;-2;1;49
1;65;2902;0;1486;1198;-2;2;64
1;66;2902;0;1486;1198;31;3;65
1;67;2902;1198;1486;802;-2;2;64
1;68;2902;1198;1267;802;6;3;67
1;69;4169;1198;219;802;-1;3;67
1;70;2902;2000;1486;1210;-2;2;64
1;71;2902;2000;508;1210;-2;3;70
1;72;2902;2000;508;1184;7;4;71
1;73;2902;3184;508;26;-1;4;71
1;74;3410;2000;798;1210;-2;3;70
1;75;3410;2000;798;1184;8;4;74
1;76;3410;3184;798;26;-1;4;74
1;77;4208;2000;180;1210;-1;3;70
1;78;4388;0;1612;3210;-2;1;49
1;79;4388;0;1612;1386;-2;2;78
1;80;4388;0;1486;1386;32;3;79
1;81;5874;0;126;1386;-1;3;79
1;82;4388;1386;1612;1824;-2;2;78
1;83;4388;1386;1386;1824;-2;3;82
1;84;4388;1386;1386;1486;33;4;83
1;85;4388;2872;1386;338;-1;4;83
1;86;5774;1386;226;1824;-1;3;82
2;87;0;0;6000;3210;-2;0;
2;88;0;0;2029;3210;-2;1;87
2;89;0;0;2029;1184;-2;2;88
2;90;0;0;798;1184;9;3;89
2;91;798;0;798;1184;10;3;89
2;92;1596;0;398;1184;-2;3;89
2;93;1596;0;398;835;34;4;92
2;94;1596;835;398;349;-1;4;92
2;95;1994;0;35;1184;-1;3;89
2;96;0;1184;2029;398;-2;2;88
2;97;0;1184;904;398;35;3;96
2;98;904;1184;904;398;36;3;96
2;99;1808;1184;221;398;-1;3;96
2;100;0;1582;2029;1628;-2;2;88
2;101;0;1582;1014;1628;-2;3;100
2;102;0;1582;1014;1508;37;4;101
2;103;0;3090;1014;120;-1;4;101
2;104;1014;1582;1015;1628;-2;3;100
2;105;1014;1582;1015;1598;38;4;104
2;106;1014;3180;1015;30;-1;4;104
2;107;2029;0;866;3210;-2;1;87
2;108;2029;0;866;1010;-2;2;107
2;109;2029;0;866;1010;39;3;108
2;110;2029;1010;866;1010;-2;2;107
2;111;2029;1010;866;1010;40;3;110
2;112;2029;2020;866;1190;-2;2;107
2;113;2029;2020;866;1190;-2;3;112
2;114;2029;2020;866;1010;41;4;113
2;115;2029;3030;866;180;-1;4;113
2;116;2895;0;919;3210;-2;1;87
2;117;2895;0;919;3210;-2;2;116
2;118;2895;0;919;3210;-2;3;117
2;119;2895;0;919;2210;42;4;118
2;120;2895;2210;919;1000;-1;4;118
2;121;3814;0;2186;3210;-2;1;87
2;122;3814;0;2186;724;-2;2;121
2;123;3814;0;1369;724;43;3;122
2;124;5183;0;817;724;-1;3;122
2;125;3814;724;2186;769;-2;2;121
2;126;3814;724;1873;769;44;3;125
2;127;5687;724;313;769;-1;3;125
2;128;3814;1493;2186;769;-2;2;121
2;129;3814;1493;1963;769;45;3;128
2;130;5777;1493;223;769;-1;3;128
2;131;3814;2262;2186;948;-2;2;121
2;132;3814;2262;2087;948;-2;3;131
2;133;3814;2262;2087;906;46;4;132
2;134;3814;3168;2087;42;-1;4;132
2;135;5901;2262;99;948;-1;3;131
3;136;0;0;6000;3210;-2;0;
3;137;0;0;3192;3210;-2;1;136
3;138;0;0;3192;100;-1;2;137
3;139;0;100;3192;906;-2;2;137
3;140;0;100;2177;906;47;3;139
3;141;2177;100;1015;906;-1;3;139
3;142;0;1006;3192;2204;-2;2;137
3;143;0;1006;1064;2204;-2;3;142
3;144;0;1006;1064;2177;48;4;143
3;145;0;3183;1064;27;-1;4;143
3;146;1064;1006;1064;2204;-2;3;142
3;147;1064;1006;1064;2177;49;4;146
3;148;1064;3183;1064;27;-1;4;146
3;149;2128;1006;1064;2204;-2;3;142
3;150;2128;1006;1064;2177;50;4;149
3;151;2128;3183;1064;27;-1;4;149
3;152;3192;0;2808;3210;-2;1;136
3;153;3192;0;2808;1248;-2;2;152
3;154;3192;0;1107;1248;51;3;153
3;155;4299;0;1300;1248;-2;3;153
3;156;4299;0;1300;1197;52;4;155
3;157;4299;1197;1300;51;-1;4;155
3;158;5599;0;401;1248;-1;3;153
3;159;3192;1248;2808;1962;-2;2;152
3;160;3192;1248;345;1962;-1;3;159
3;161;3537;1248;1197;1962;-2;3;159
3;162;3537;1248;1197;1300;53;4;161
3;163;3537;2548;1197;662;-1;4;161
3;164;4734;1248;1197;1962;-2;3;159
3;165;4734;1248;1197;1300;54;4;164
3;166;4734;2548;1197;662;-1;4;164
3;167;5931;1248;69;1962;-1;3;159
4;168;0;0;6000;3210;-2;0;
4;169;0;0;1300;3210;-2;1;168
4;170;0;0;1300;1197;-2;2;169
4;171;0;0;1300;1197;55;3;170
4;172;0;1197;1300;1197;-2;2;169
4;173;0;1197;1300;1197;56;3;172
4;174;0;2394;1300;816;-2;2;169
4;175;0;2394;1123;816;-2;3;174
4;176;0;2394;1123;787;57;4;175
4;177;0;3181;1123;29;-1;4;175
4;178;1123;2394;177;816;-1;3;174
4;179;1300;0;2348;3210;-2;1;168
4;180;1300;0;2348;1095;-2;2;179
4;181;1300;0;1136;1095;58;3;180
4;182;2436;0;1136;1095;59;3;180
4;183;3572;0;76;1095;-1;3;180
4;184;1300;1095;2348;1011;-2;2;179
4;185;1300;1095;1680;1011;60;3;184
4;186;2980;1095;668;1011;-1;3;184
4;187;1300;2106;2348;1104;-2;2;179
4;188;1300;2106;1129;1104;-2;3;187
4;189;1300;2106;1129;1054;61;4;188
4;190;1300;3160;1129;50;-1;4;188
4;191;2429;2106;1219;1104;-2;3;187
4;192;2429;2106;1219;1054;62;4;191
4;193;2429;3160;1219;50;-1;4;191
4;194;3648;0;2352;3210;-2;1;168
4;195;3648;0;2352;894;-2;2;194
4;196;3648;0;1822;894;63;3;195
4;197;5470;0;530;894;-1;3;195
4;198;3648;894;2352;895;-2;2;194
4;199;3648;894;1822;895;64;3;198
4;200;5470;894;530;895;-1;3;198
4;201;3648;1789;2352;1421;-2;2;194
4;202;3648;1789;2185;1421;-2;3;201
4;203;3648;1789;2185;667;11;4;202
4;204;3648;2456;2185;754;-1;4;202
4;205;5833;1789;167;1421;-1;3;201
5;206;0;0;6000;3210;-2;0;
5;207;0;0;1822;3210;-2;1;206
5;208;0;0;1822;304;-1;2;207
5;209;0;304;1822;895;-2;2;207
5;210;0;304;1822;895;65;3;209
5;211;0;1199;1822;895;-2;2;207
5;212;0;1199;1822;895;66;3;211
5;213;0;2094;1822;1116;-2;2;207
5;214;0;2094;1822;1116;-2;3;213
5;215;0;2094;1822;929;67;4;214
5;216;0;3023;1822;187;-1;4;214
5;217;1822;0;2080;3210;-2;1;206
5;218;1822;0;2080;1822;-2;2;217
5;219;1822;0;929;1822;68;3;218
5;220;2751;0;1151;1822;69;3;218
5;221;1822;1822;2080;1388;-2;2;217
5;222;1822;1822;1890;1388;-2;3;221
5;223;1822;1822;1890;1189;70;4;222
5;224;1822;3011;1890;199;-1;4;222
5;225;3712;1822;190;1388;-1;3;221
5;226;3902;0;2098;3210;-2;1;206
5;227;3902;0;2098;1189;-2;2;226
5;228;3902;0;1980;1189;71;3;227
5;229;5882;0;118;1189;-1;3;227
5;230;3902;1189;2098;2021;-2;2;226
5;231;3902;1189;1189;2021;-2;3;230
5;232;3902;1189;1189;1980;72;4;231
5;233;3902;3169;1189;41;-1;4;231
5;234;5091;1189;909;2021;-1;3;230
6;235;0;0;6000;3210;-2;0;
6;236;0;0;3105;3210;-2;1;235
6;237;0;0;3105;919;-2;2;236
6;238;0;0;2330;919;73;3;237
6;239;2330;0;775;919;-1;3;237
6;240;0;919;3105;2291;-2;2;236
6;241;0;919;1151;2291;-2;3;240
6;242;0;919;1151;1962;74;4;241
6;243;0;2881;1151;329;-1;4;241
6;244;1151;919;188;2291;-1;3;240
6;245;1339;919;929;2291;-2;3;240
6;246;1339;919;929;2052;75;4;245
6;247;1339;2971;929;239;-1;4;245
6;248;2268;919;837;2291;-2;3;240
6;249;2268;919;837;2017;12;4;248
6;250;2268;2936;837;274;-1;4;248
6;251;3105;0;2895;3210;-2;1;235
6;252;3105;0;2895;929;-2;2;251
6;253;3105;0;2052;929;76;3;252
6;254;5157;0;843;929;-1;3;252
6;255;3105;929;2895;2281;-2;2;251
6;256;3105;929;929;2281;-2;3;255
6;257;3105;929;929;2052;77;4;256
6;258;3105;2981;929;229;-1;4;256
6;259;4034;929;929;2281;-2;3;255
6;260;4034;929;929;2052;78;4;259
6;261;4034;2981;929;229;-1;4;259
6;262;4963;929;929;2281;-2;3;255
6;263;4963;929;929;2052;79;4;262
6;264;4963;2981;929;229;-1;4;262
6;265;5892;929;108;2281;-1;3;255
7;266;0;0;6000;3210;-2;0;
7;267;0;0;2989;3210;-2;1;266
7;268;0;0;2989;929;-2;2;267
7;269;0;0;2052;929;80;3;268
7;270;2052;0;937;929;-1;3;268
7;271;0;929;2989;2281;-2;2;267
7;272;0;929;1151;2281;-2;3;271
7;273;0;929;1151;2052;81;4;272
7;274;0;2981;1151;229;-1;4;272
7;275;1151;929;919;2281;-2;3;271
7;276;1151;929;919;2210;82;4;275
7;277;1151;3139;919;71;-1;4;275
7;278;2070;929;919;2281;-2;3;271
7;279;2070;929;919;2210;83;4;278
7;280;2070;3139;919;71;-1;4;278
7;281;2989;0;3011;3210;-2;1;266
7;282;2989;0;3011;1071;-2;2;281
7;283;2989;0;1144;1071;84;3;282
7;284;4133;0;1144;1071;85;3;282
7;285;5277;0;723;1071;-1;3;282
7;286;2989;1071;3011;2139;-2;2;281
7;287;2989;1071;1200;2139;-2;3;286
7;288;2989;1071;1200;2017;13;4;287
7;289;2989;3088;1200;122;-1;4;287
7;290;4189;1071;1178;2139;-2;3;286
7;291;4189;1071;1178;1987;86;4;290
7;292;4189;3058;1178;152;-1;4;290
7;293;5367;1071;633;2139;-1;3;286
8;294;0;0;6000;3210;-2;0;
8;295;0;0;2193;3210;-2;1;294
8;296;0;0;2193;978;-2;2;295
8;297;0;0;2077;978;87;3;296
8;298;2077;0;116;978;-1;3;296
8;299;0;978;2193;2232;-2;2;295
8;300;0;978;237;2232;-1;3;299
8;301;237;978;978;2232;-2;3;299
8;302;237;978;978;2077;88;4;301
8;303;237;3055;978;155;-1;4;301
8;304;1215;978;978;2232;-2;3;299
8;305;1215;978;978;2077;89;4;304
8;306;1215;3055;978;155;-1;4;304
8;307;2193;0;2105;3210;-2;1;294
8;308;2193;0;2105;1178;-2;2;307
8;309;2193;0;2077;1178;90;3;308
8;310;4270;0;28;1178;-1;3;308
8;311;2193;1178;2105;1178;-2;2;307
8;312;2193;1178;2077;1178;91;3;311
8;313;4270;1178;28;1178;-1;3;311
8;314;2193;2356;2105;854;-2;2;307
8;315;2193;2356;2085;854;-2;3;314
8;316;2193;2356;2085;823;92;4;315
8;317;2193;3179;2085;31;-1;4;315
8;318;4278;2356;20;854;-1;3;314
8;319;4298;0;1702;3210;-2;1;294
8;320;4298;0;1702;629;-1;2;319
8;321;4298;629;1702;2581;-2;2;319
8;322;4298;629;1368;2581;-2;3;321
8;323;4298;629;1368;2175;93;4;322
8;324;4298;2804;1368;406;-1;4;322
8;325;5666;629;334;2581;-1;3;321
9;326;0;0;6000;3210;-2;0;
9;327;0;0;2055;3210;-2;1;326
9;328;0;0;2055;1338;-2;2;327
9;329;0;0;1965;1338;94;3;328
9;330;1965;0;90;1338;-1;3;328
9;331;0;1338;2055;1872;-2;2;327
9;332;0;1338;2055;1872;-2;3;331
9;333;0;1338;2055;1338;95;4;332
9;334;0;2676;2055;534;-1;4;332
9;335;2055;0;2910;3210;-2;1;326
9;336;2055;0;2910;2055;-2;2;335
9;337;2055;0;1406;2055;96;3;336
9;338;3461;0;1406;2055;97;3;336
9;339;4867;0;98;2055;-1;3;336
9;340;2055;2055;2910;1155;-2;2;335
9;341;2055;2055;910;1155;-2;3;340
9;342;2055;2055;910;1025;98;4;341
9;343;2055;3080;910;130;-1;4;341
9;344;2965;2055;1000;1155;-2;3;340
9;345;2965;2055;1000;1025;99;4;344
9;346;2965;3080;1000;130;-1;4;344
9;347;3965;2055;1000;1155;-2;3;340
9;348;3965;2055;1000;1025;100;4;347
9;349;3965;3080;1000;130;-1;4;347
9;350;4965;0;1035;3210;-2;1;326
9;351;4965;0;1035;1025;-2;2;350
9;352;4965;0;1000;1025;101;3;351
9;353;5965;0;35;1025;-1;3;351
9;354;4965;1025;1035;2185;-2;2;350
9;355;4965;1025;837;2185;-2;3;354
9;356;4965;1025;837;2107;14;4;355
9;357;4965;3132;837;78;-1;4;355
9;358;5802;1025;198;2185;-1;3;354
10;359;0;0;6000;3210;-2;0;
10;360;0;0;2400;3210;-2;1;359
10;361;0;0;2400;837;-2;2;360
10;362;0;0;2107;837;15;3;361
10;363;2107;0;293;837;-1;3;361
10;364;0;837;2400;837;-2;2;360
10;365;0;837;2107;837;16;3;364
10;366;2107;837;293;837;-1;3;364
10;367;0;1674;2400;1536;-2;2;360
10;368;0;1674;800;1536;-2;3;367
10;369;0;1674;800;1439;102;4;368
10;370;0;3113;800;97;-1;4;368
10;371;800;1674;800;1536;-2;3;367
10;372;800;1674;800;1439;103;4;371
10;373;800;3113;800;97;-1;4;371
10;374;1600;1674;800;1536;-2;3;367
10;375;1600;1674;800;1439;104;4;374
10;376;1600;3113;800;97;-1;4;374
10;377;2400;0;2784;3210;-2;1;359
10;378;2400;0;2784;1169;-2;2;377
10;379;2400;0;696;1169;-2;3;378
10;380;2400;0;696;1121;105;4;379
10;381;2400;1121;696;48;-1;4;379
10;382;3096;0;606;1169;106;3;378
10;383;3702;0;696;1169;107;3;378
10;384;4398;0;696;1169;108;3;378
10;385;5094;0;90;1169;-1;3;378
10;386;2400;1169;2784;837;-2;2;377
10;387;2400;1169;2107;837;17;3;386
10;388;4507;1169;677;837;-1;3;386
10;389;2400;2006;2784;1204;-2;2;377
10;390;2400;2006;696;1204;-2;3;389
10;391;2400;2006;696;1169;109;4;390
10;392;2400;3175;696;35;-1;4;390
10;393;3096;2006;696;1204;-2;3;389
10;394;3096;2006;696;1169;110;4;393
10;395;3096;3175;696;35;-1;4;393
10;396;3792;2006;696;1204;-2;3;389
10;397;3792;2006;696;1169;111;4;396
10;398;3792;3175;696;35;-1;4;396
10;399;4488;2006;696;1204;-2;3;389
10;400;4488;2006;696;1169;112;4;399
10;401;4488;3175;696;35;-1;4;399
10;402;5184;0;816;3210;-2;1;359
10;403;5184;0;816;1169;-2;2;402
10;404;5184;0;696;1169;113;3;403
10;405;5880;0;120;1169;-1;3;403
10;406;5184;1169;816;2041;-2;2;402
10;407;5184;1169;696;2041;-2;3;406
10;408;5184;1169;696;1169;114;4;407
10;409;5184;2338;696;872;-1;4;407
10;410;5880;1169;120;2041;-1;3;406
11;411;0;0;6000;3210;-2;0;
11;412;0;0;1057;3210;-2;1;411
11;413;0;0;1057;3210;-2;2;412
11;414;0;0;1057;3210;-2;3;413
11;415;0;0;1057;2176;115;4;414
11;416;0;2176;1057;1034;-1;4;414
11;417;1057;0;2662;3210;-2;1;411
11;418;1057;0;2662;1057;-2;2;417
11;419;1057;0;2176;1057;116;3;418
11;420;3233;0;486;1057;-1;3;418
11;421;1057;1057;2662;2153;-2;2;417
11;422;1057;1057;1331;2153;-2;3;421
11;423;1057;1057;1331;2007;117;4;422
11;424;1057;3064;1331;146;-1;4;422
11;425;2388;1057;1331;2153;-2;3;421
11;426;2388;1057;1331;2007;118;4;425
11;427;2388;3064;1331;146;-1;4;425
11;428;3719;0;2281;3210;-2;1;411
11;429;3719;0;2281;1331;-2;2;428
11;430;3719;0;2097;1331;119;3;429
11;431;5816;0;184;1331;-1;3;429
11;432;3719;1331;2281;1879;-2;2;428
11;433;3719;1331;2097;1879;-2;3;432
11;434;3719;1331;2097;1331;120;4;433
11;435;3719;2662;2097;548;-1;4;433
11;436;5816;1331;184;1879;-1;3;432
12;437;0;0;6000;3210;-2;0;
12;438;0;0;3453;3210;-2;1;437
12;439;0;0;3453;2097;-2;2;438
12;440;0;0;791;2097;-1;3;439
12;441;791;0;1331;2097;121;3;439
12;442;2122;0;1331;2097;122;3;439
12;443;0;2097;3453;1113;-2;2;438
12;444;0;2097;2107;1113;-2;3;443
12;445;0;2097;2107;837;18;4;444
12;446;0;2934;2107;276;-1;4;444
12;447;2107;2097;1346;1113;-1;3;443
12;448;3453;0;1191;3210;-2;1;437
12;449;3453;0;1191;1101;-2;2;448
12;450;3453;0;1143;1101;123;3;449
12;451;4596;0;48;1101;-1;3;449
12;452;3453;1101;1191;2109;-2;2;448
12;453;3453;1101;1191;2109;-2;3;452
12;454;3453;1101;1191;1264;124;4;453
12;455;3453;2365;1191;845;-1;4;453
12;456;4644;0;1356;3210;-2;1;437
12;457;4644;0;1356;1071;-2;2;456
12;458;4644;0;1144;1071;125;3;457
12;459;5788;0;212;1071;-1;3;457
12;460;4644;1071;1356;910;-2;2;456
12;461;4644;1071;1047;910;126;3;460
12;462;5691;1071;309;910;-1;3;460
12;463;4644;1981;1356;1229;-2;2;456
12;464;4644;1981;1226;1229;-2;3;463
12;465;4644;1981;1226;910;127;4;464
12;466;4644;2891;1226;319;-1;4;464
12;467;5870;1981;130;1229;-1;3;463
13;468;0;0;6000;3210;-2;0;
13;469;0;0;3017;3210;-2;1;468
13;470;0;0;3017;1226;-2;2;469
13;471;0;0;910;1226;128;3;470
13;472;910;0;2107;1226;-2;3;470
13;473;910;0;2107;1200;19;4;472
13;474;910;1200;2107;26;-1;4;472
13;475;0;1226;3017;1984;-2;2;469
13;476;0;1226;1372;1984;-2;3;475
13;477;0;1226;1372;1877;129;4;476
13;478;0;3103;1372;107;-1;4;476
13;479;1372;1226;1372;1984;-2;3;475
13;480;1372;1226;1372;1877;130;4;479
13;481;1372;3103;1372;107;-1;4;479
13;482;2744;1226;273;1984;-1;3;475
13;483;3017;0;2983;3210;-2;1;468
13;484;3017;0;2983;1877;-2;2;483
13;485;3017;0;1372;1877;131;3;484
13;486;4389;0;1372;1877;132;3;484
13;487;5761;0;239;1877;-1;3;484
13;488;3017;1877;2983;1333;-2;2;483
13;489;3017;1877;696;1333;-2;3;488
13;490;3017;1877;696;1057;133;4;489
13;491;3017;2934;696;276;-1;4;489
13;492;3713;1877;696;1333;-2;3;488
13;493;3713;1877;696;1057;134;4;492
13;494;3713;2934;696;276;-1;4;492
13;495;4409;1877;696;1333;-2;3;488
13;496;4409;1877;696;1057;135;4;495
13;497;4409;2934;696;276;-1;4;495
13;498;5105;1877;696;1333;-2;3;488
13;499;5105;1877;696;1057;136;4;498
13;500;5105;2934;696;276;-1;4;498
13;501;5801;1877;199;1333;-1;3;488
14;502;0;0;6000;3210;-2;0;
14;503;0;0;2114;3210;-2;1;502
14;504;0;0;2114;696;-2;2;503
14;505;0;0;1057;696;137;3;504
14;506;1057;0;1057;696;138;3;504
14;507;0;696;2114;1121;-2;2;503
14;508;0;696;606;1121;139;3;507
14;509;606;696;696;1121;140;3;507
14;510;1302;696;696;1121;141;3;507
14;511;1998;696;116;1121;-1;3;507
14;512;0;1817;2114;1393;-2;2;503
14;513;0;1817;696;1393;-2;3;512
14;514;0;1817;696;1121;142;4;513
14;515;0;2938;696;272;-1;4;513
14;516;696;1817;696;1393;-2;3;512
14;517;696;1817;696;1121;143;4;516
14;518;696;2938;696;272;-1;4;516
14;519;1392;1817;696;1393;-2;3;512
14;520;1392;1817;696;1121;144;4;519
14;521;1392;2938;696;272;-1;4;519
14;522;2088;1817;26;1393;-1;3;512
14;523;2114;0;1196;3210;-2;1;502
14;524;2114;0;1196;696;-2;2;523
14;525;2114;0;1121;696;145;3;524
14;526;3235;0;75;696;-1;3;524
14;527;2114;696;1196;696;-2;2;523
14;528;2114;696;1121;696;146;3;527
14;529;3235;696;75;696;-1;3;527
14;530;2114;1392;1196;947;-2;2;523
14;531;2114;1392;1175;947;147;3;530
14;532;3289;1392;21;947;-1;3;530
14;533;2114;2339;1196;871;-2;2;523
14;534;2114;2339;1176;871;148;3;533
14;535;3290;2339;20;871;-1;3;533
14;536;3310;0;2690;3210;-2;1;502
14;537;3310;0;2690;871;-2;2;536
14;538;3310;0;1176;871;149;3;537
14;539;4486;0;1176;871;150;3;537
14;540;5662;0;338;871;-1;3;537
14;541;3310;871;2690;947;-2;2;536
14;542;3310;871;1176;947;151;3;541
14;543;4486;871;1176;947;152;3;541
14;544;5662;871;338;947;-1;3;541
14;545;3310;1818;2690;1392;-2;2;536
14;546;3310;1818;1176;1392;-2;3;545
14;547;3310;1818;1176;947;153;4;546
14;548;3310;2765;1176;445;-1;4;546
14;549;4486;1818;1080;1392;-2;3;545
14;550;4486;1818;1080;1280;154;4;549
14;551;4486;3098;1080;112;-1;4;549
14;552;5566;1818;434;1392;-1;3;545
15;553;0;0;6000;3210;-2;0;
15;554;0;0;2160;3210;-2;1;553
15;555;0;0;2160;1281;-2;2;554
15;556;0;0;1080;1281;155;3;555
15;557;1080;0;1080;1281;156;3;555
15;558;0;1281;2160;1929;-2;2;554
15;559;0;1281;1010;1929;-2;3;558
15;560;0;1281;1010;1787;157;4;559
15;561;0;3068;1010;142;-1;4;559
15;562;1010;1281;1010;1929;-2;3;558
15;563;1010;1281;1010;1877;158;4;562
15;564;1010;3158;1010;52;-1;4;562
15;565;2020;1281;140;1929;-1;3;558
15;566;2160;0;1877;3210;-2;1;553
15;567;2160;0;1877;1010;-2;2;566
15;568;2160;0;1877;1010;159;3;567
15;569;2160;1010;1877;2200;-2;2;566
15;570;2160;1010;1463;2200;-2;3;569
15;571;2160;1010;1463;1877;160;4;570
15;572;2160;2887;1463;323;-1;4;570
15;573;3623;1010;414;2200;-1;3;569
15;574;4037;0;1963;3210;-2;1;553
15;575;4037;0;1963;141;-1;2;574
15;576;4037;141;1963;1463;-2;2;574
15;577;4037;141;1877;1463;161;3;576
15;578;5914;141;86;1463;-1;3;576
15;579;4037;1604;1963;1606;-2;2;574
15;580;4037;1604;1877;1606;-2;3;579
15;581;4037;1604;1877;1463;162;4;580
15;582;4037;3067;1877;143;-1;4;580
15;583;5914;1604;86;1606;-1;3;579
16;584;0;0;6000;3210;-2;0;
16;585;0;0;1704;3210;-2;1;584
16;586;0;0;1704;897;-2;2;585
16;587;0;0;1016;897;163;3;586
16;588;1016;0;688;897;-1;3;586
16;589;0;897;1704;1085;-2;2;585
16;590;0;897;807;1085;164;3;589
16;591;807;897;897;1085;165;3;589
16;592;0;1982;1704;1228;-2;2;585
16;593;0;1982;73;1228;-1;3;592
16;594;73;1982;1047;1228;-2;3;592
16;595;73;1982;1047;910;166;4;594
16;596;73;2892;1047;318;-1;4;594
16;597;1120;1982;584;1228;-1;3;592
16;598;1704;0;1299;3210;-2;1;584
16;599;1704;0;1299;910;-2;2;598
16;600;1704;0;1047;910;167;3;599
16;601;2751;0;252;910;-1;3;599
16;602;1704;910;1299;2300;-2;2;598
16;603;1704;910;102;2300;-1;3;602
16;604;1806;910;1197;2300;-2;3;602
16;605;1806;910;1197;2077;168;4;604
16;606;1806;2987;1197;223;-1;4;604
16;607;3003;0;2997;3210;-2;1;584
16;608;3003;0;2997;3210;-2;2;607
16;609;3003;0;350;3210;-1;3;608
16;610;3353;0;1197;3210;-2;3;608
16;611;3353;0;1197;2077;169;4;610
16;612;3353;2077;1197;1133;-1;4;610
16;613;4550;0;152;3210;-1;3;608
16;614;4702;0;1258;3210;-2;3;608
16;615;4702;0;1258;2027;170;4;614
16;616;4702;2027;1258;1183;-1;4;614
16;617;5960;0;40;3210;-1;3;608
17;618;0;0;6000;3210;-2;0;
17;619;0;0;2782;3210;-2;1;618
17;620;0;0;2782;2027;-2;2;619
17;621;0;0;1258;2027;171;3;620
17;622;1258;0;1258;2027;172;3;620
17;623;2516;0;266;2027;-1;3;620
17;624;0;2027;2782;1183;-2;2;619
17;625;0;2027;932;1183;-2;3;624
17;626;0;2027;932;1038;173;4;625
17;627;0;3065;932;145;-1;4;625
17;628;932;2027;918;1183;-2;3;624
17;629;932;2027;918;1053;174;4;628
17;630;932;3080;918;130;-1;4;628
17;631;1850;2027;932;1183;-2;3;624
17;632;1850;2027;932;1053;175;4;631
17;633;1850;3080;932;130;-1;4;631
17;634;2782;0;1940;3210;-2;1;618
17;635;2782;0;1940;1086;-2;2;634
17;636;2782;0;370;1086;-1;3;635
17;637;3152;0;589;1086;-2;3;635
17;638;3152;0;589;1059;176;4;637
17;639;3152;1059;589;27;-1;4;637
17;640;3741;0;932;1086;-2;3;635
17;641;3741;0;932;1066;177;4;640
17;642;3741;1066;932;20;-1;4;640
17;643;4673;0;49;1086;-1;3;635
17;644;2782;1086;1940;1104;-2;2;634
17;645;2782;1086;1008;1104;-2;3;644
17;646;2782;1086;1008;1066;178;4;645
17;647;2782;2152;1008;38;-1;4;645
17;648;3790;1086;932;1104;179;3;644
17;649;2782;2190;1940;1020;-2;2;634
17;650;2782;2190;1104;1020;-2;3;649
17;651;2782;2190;1104;932;180;4;650
17;652;2782;3122;1104;88;-1;4;650
17;653;3886;2190;836;1020;-1;3;649
