PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
2;254;1554;3165;1148;45;-1;4;252
2;255;2702;2652;76;558;-1;3;251
2;256;2778;0;2810;3210;-2;1;201
2;257;2778;0;2810;451;-2;2;256
2;258;2778;0;1198;451;212;3;257
2;259;3976;0;1198;451;213;3;257
2;260;5174;0;414;451;-1;3;257
2;261;2778;451;2810;1506;-2;2;256
2;262;2778;451;432;1506;-2;3;261
2;263;2778;451;432;1204;237;4;262
2;264;2778;1655;432;302;-1;4;262
2;265;3210;451;363;1506;-2;3;261
2;266;3210;451;363;1486;166;4;265
2;267;3210;1937;363;20;-1;4;265
2;268;3573;451;360;1506;-2;3;261
2;269;3573;451;360;1481;167;4;268
2;270;3573;1932;360;25;-1;4;268
2;271;3933;451;366;1506;-2;3;261
2;272;3933;451;366;1168;10;4;271
2;273;3933;1619;366;338;-1;4;271
2;274;4299;451;360;1506;-2;3;261
2;275;4299;451;360;1481;168;4;274
2;276;4299;1932;360;25;-1;4;274
2;277;4659;451;360;1506;-2;3;261
2;278;4659;451;360;1476;169;4;277
2;279;4659;1927;360;30;-1;4;277
2;280;5019;451;539;1506;-2;3;261
2;281;5019;451;539;1351;188;4;280
2;282;5019;1802;539;155;-1;4;280
2;283;5558;451;30;1506;-1;3;261
2;284;2778;1957;2810;559;-2;2;256
2;285;2778;1957;1263;559;-2;3;284
2;286;2778;1957;1263;539;189;4;285
2;287;2778;2496;1263;20;-1;4;285
2;288;4041;1957;1527;559;-2;3;284
2;289;4041;1957;1527;464;238;4;288
2;290;4041;2421;1527;95;-1;4;288
2;291;5568;1957;20;559;-1;3;284
2;292;2778;2516;2810;694;-2;2;256
2;293;2778;2516;1368;694;-2;3;292
2;294;2778;2516;1368;659;102;4;293
2;295;2778;3175;1368;35;-1;4;293
2;296;4146;2516;1368;694;-2;3;292
2;297;4146;2516;1368;659;103;4;296
2;298;4146;3175;1368;35;-1;4;296
2;299;5514;2516;74;694;-1;3;292
2;300;5588;0;412;3210;-2;1;201
2;301;5588;0;412;1476;-2;2;300
2;302;5588;0;360;1476;170;3;301
2;303;5948;0;52;1476;-1;3;301
2;304;5588;1476;412;1734;-2;2;300
2;305;5588;1476;360;1734;-2;3;304
2;306;5588;1476;360;1606;55;4;305
2;307;5588;3082;360;128;-1;4;305
2;308;5948;1476;52;1734;-1;3;304
3;309;0;0;6000;3210;-2;0;
3;310;0;0;938;3210;-2;1;309
3;311;0;0;938;577;-2;2;310
3;312;0;0;589;577;260;3;311
3;313;589;0;349;577;-1;3;311
3;314;0;577;938;493;-2;2;310
3;315;0;577;938;493;121;3;314
3;316;0;1070;938;493;-2;2;310
3;317;0;1070;938;493;122;3;316
3;318;0;1563;938;493;-2;2;310
3;319;0;1563;938;493;123;3;318
3;320;0;2056;938;493;-2;2;310
3;321;0;2056;938;493;124;3;320
3;322;0;2549;938;661;-2;2;310
3;323;0;2549;938;661;-2;3;322
3;324;0;2549;938;493;125;4;323
3;325;0;3042;938;168;-1;4;323
3;326;938;0;1811;3210;-2;1;309
3;327;938;0;1811;576;-2;2;326
3;328;938;0;1263;576;-2;3;327
3;329;938;0;1263;539;190;4;328
3;330;938;539;1263;37;-1;4;328
3;331;2201;0;248;576;11;3;327
3;332;2449;0;218;576;-2;3;327
3;333;2449;0;218;488;191;4;332
3;334;2449;488;218;88;-1;4;332
3;335;2667;0;82;576;-1;3;327
3;336;938;576;1811;271;-2;2;326
3;337;938;576;576;271;-2;3;336
3;338;938;576;576;248;12;4;337
3;339;938;824;576;23;-1;4;337
3;340;1514;576;1051;271;-2;3;336
3;341;1514;576;1051;251;70;4;340
3;342;1514;827;1051;20;-1;4;340
3;343;2565;576;184;271;-1;3;336
3;344;938;847;1811;262;-2;2;326
3;345;938;847;1763;262;214;3;344
3;346;2701;847;48;262;-1;3;344
3;347;938;1109;1811;262;-2;2;326
3;348;938;1109;1763;262;215;3;347
3;349;2701;1109;48;262;-1;3;347
3;350;938;1371;1811;378;-2;2;326
3;351;938;1371;1719;378;216;3;350
3;352;2657;1371;92;378;-1;3;350
3;353;938;1749;1811;378;-2;2;326
3;354;938;1749;1719;378;217;3;353
3;355;2657;1749;92;378;-1;3;353
3;356;938;2127;1811;456;-2;2;326
3;357;938;2127;1719;456;218;3;356
3;358;2657;2127;92;456;-1;3;356
3;359;938;2583;1811;627;-2;2;326
3;360;938;2583;284;627;-2;3;359
3;361;938;2583;284;449;13;4;360
3;362;938;3032;284;178;-1;4;360
3;363;1222;2583;1527;627;-2;3;359
3;364;1222;2583;1527;464;239;4;363
3;365;1222;3047;1527;163;-1;4;363
3;366;2749;0;363;3210;-2;1;309
3;367;2749;0;363;1471;-2;2;366
3;368;2749;0;363;1471;171;3;367
3;369;2749;1471;363;1739;-2;2;366
3;370;2749;1471;363;1739;-2;3;369
3;371;2749;1471;363;1471;172;4;370
3;372;2749;2942;363;268;-1;4;370
3;373;3112;0;358;3210;-2;1;309
3;374;3112;0;358;1481;-2;2;373
3;375;3112;0;358;1481;173;3;374
3;376;3112;1481;358;1729;-2;2;373
3;377;3112;1481;358;1729;-2;3;376
3;378;3112;1481;358;1481;174;4;377
3;379;3112;2962;358;248;-1;4;377
3;380;3470;0;1390;3210;-2;1;309
3;381;3470;0;1390;1476;-2;2;380
3;382;3470;0;350;1476;175;3;381
3;383;3820;0;350;1476;176;3;381
3;384;4170;0;345;1476;-2;3;381
3;385;4170;0;345;1401;177;4;384
3;386;4170;1401;345;75;-1;4;384
3;387;4515;0;345;1476;-2;3;381
3;388;4515;0;345;1401;178;4;387
3;389;4515;1401;345;75;-1;4;387
3;390;3470;1476;1390;360;-2;2;380
3;391;3470;1476;1351;360;56;3;390
3;392;4821;1476;39;360;-1;3;390
3;393;3470;1836;1390;360;-2;2;380
3;394;3470;1836;1351;360;57;3;393
3;395;4821;1836;39;360;-1;3;393
3;396;3470;2196;1390;626;-2;2;380
3;397;3470;2196;208;626;-2;3;396
3;398;3470;2196;208;593;192;4;397
3;399;3470;2789;208;33;-1;4;397
3;400;3678;2196;1121;626;-2;3;396
3;401;3678;2196;1121;606;58;4;400
3;402;3678;2802;1121;20;-1;4;400
3;403;4799;2196;61;626;-1;3;396
3;404;3470;2822;1390;388;-2;2;380
3;405;3470;2822;654;388;-2;3;404
3;406;3470;2822;654;368;193;4;405
3;407;3470;3190;654;20;-1;4;405
3;408;4124;2822;654;388;-2;3;404
3;409;4124;2822;654;368;194;4;408
3;410;4124;3190;654;20;-1;4;408
3;411;4778;2822;82;388;-1;3;404
3;412;4860;0;345;3210;-2;1;309
3;413;4860;0;345;1401;-2;2;412
3;414;4860;0;345;1401;179;3;413
3;415;4860;1401;345;1809;-2;2;412
3;416;4860;1401;345;1809;-2;3;415
3;417;4860;1401;345;1401;180;4;416
3;418;4860;2802;345;408;-1;4;416
3;419;5205;0;795;3210;-2;1;309
3;420;5205;0;795;1564;-2;2;419
3;421;5205;0;756;1564;104;3;420
3;422;5961;0;39;1564;-1;3;420
3;423;5205;1564;795;1646;-2;2;419
3;424;5205;1564;439;1646;-2;3;423
3;425;5205;1564;439;1527;240;4;424
3;426;5205;3091;439;119;-1;4;424
3;427;5644;1564;321;1646;-2;3;423
3;428;5644;1564;321;1508;195;4;427
3;429;5644;3072;321;138;-1;4;427
3;430;5965;1564;35;1646;-1;3;423
4;431;0;0;6000;3210;-2;0;
4;432;0;0;783;3210;-2;1;431
4;433;0;0;783;1547;-2;2;432
4;434;0;0;321;1547;-2;3;433
4;435;0;0;321;1508;196;4;434
4;436;0;1508;321;39;-1;4;434
4;437;321;0;439;1547;-2;3;433
4;438;321;0;439;1527;241;4;437
4;439;321;1527;439;20;-1;4;437
4;440;760;0;23;1547;-1;3;433
4;441;0;1547;783;1663;-2;2;432
4;442;0;1547;311;1663;-2;3;441
4;443;0;1547;311;1508;197;4;442
4;444;0;3055;311;155;-1;4;442
4;445;311;1547;452;1663;-2;3;441
4;446;311;1547;452;1464;59;4;445
4;447;311;3011;452;199;-1;4;445
4;448;763;1547;20;1663;-1;3;441
4;449;783;0;1508;3210;-2;1;431
4;450;783;0;1508;708;-2;2;449
4;451;783;0;1464;708;-2;3;450
4;452;783;0;1464;452;60;4;451
4;453;783;452;1464;256;-1;4;451
4;454;2247;0;44;708;-1;3;450
4;455;783;708;1508;1642;-2;2;449
4;456;783;708;452;1642;-2;3;455
4;457;783;708;452;1464;61;4;456
4;458;783;2172;452;178;-1;4;456
4;459;1235;708;311;1642;-2;3;455
4;460;1235;708;311;1508;198;4;459
4;461;1235;2216;311;134;-1;4;459
4;462;1546;708;281;1642;-2;3;455
4;463;1546;708;281;1229;242;4;462
4;464;1546;1937;281;413;-1;4;462
4;465;1827;708;464;1642;243;3;455
4;466;783;2350;1508;351;-2;2;449
4;467;783;2350;1453;351;199;3;466
4;468;2236;2350;55;351;-1;3;466
4;469;783;2701;1508;509;-2;2;449
4;470;783;2701;1464;509;-2;3;469
4;471;783;2701;1464;452;62;4;470
4;472;783;3153;1464;57;-1;4;470
4;473;2247;2701;44;509;-1;3;469
4;474;2291;0;1815;3210;-2;1;431
4;475;2291;0;1815;456;-2;2;474
4;476;2291;0;1719;456;219;3;475
4;477;4010;0;96;456;-1;3;475
4;478;2291;456;1815;400;-2;2;474
4;479;2291;456;1794;400;30;3;478
4;480;4085;456;21;400;-1;3;478
4;481;2291;856;1815;346;-2;2;474
4;482;2291;856;721;346;-2;3;481
4;483;2291;856;721;191;63;4;482
4;484;2291;1047;721;155;-1;4;482
4;485;3012;856;786;346;14;3;481
4;486;3798;856;308;346;-1;3;481
4;487;2291;1202;1815;2008;-2;2;474
4;488;2291;1202;464;2008;-2;3;487
4;489;2291;1202;464;1642;244;4;488
4;490;2291;2844;464;366;-1;4;488
4;491;2755;1202;461;2008;-2;3;487
4;492;2755;1202;461;1953;144;4;491
4;493;2755;3155;461;55;-1;4;491
4;494;3216;1202;461;2008;-2;3;487
4;495;3216;1202;461;1953;145;4;494
4;496;3216;3155;461;55;-1;4;494
4;497;3677;1202;429;2008;-2;3;487
4;498;3677;1202;429;1953;146;4;497
4;499;3677;3155;429;55;-1;4;497
4;500;4106;0;986;3210;-2;1;431
4;501;4106;0;986;789;-2;2;500
4;502;4106;0;847;789;181;3;501
4;503;4953;0;139;789;-1;3;501
4;504;4106;789;986;938;-2;2;500
4;505;4106;789;493;938;126;3;504
4;506;4599;789;493;938;127;3;504
4;507;4106;1727;986;938;-2;2;500
4;508;4106;1727;493;938;128;3;507
4;509;4599;1727;493;938;129;3;507
4;510;4106;2665;986;545;-2;2;500
4;511;4106;2665;439;545;-2;3;510
4;512;4106;2665;439;462;245;4;511
4;513;4106;3127;439;83;-1;4;511
4;514;4545;2665;439;545;-2;3;510
4;515;4545;2665;439;462;246;4;514
4;516;4545;3127;439;83;-1;4;514
4;517;4984;2665;108;545;-1;3;510
4;518;5092;0;908;3210;-2;1;431
4;519;5092;0;908;1586;-2;2;518
4;520;5092;0;462;1586;247;3;519
4;521;5554;0;351;1586;-2;3;519
4;522;5554;0;351;1453;200;4;521
4;523;5554;1453;351;133;-1;4;521
4;524;5905;0;95;1586;-1;3;519
4;525;5092;1586;908;1624;-2;2;518
4;526;5092;1586;462;1624;-2;3;525
4;527;5092;1586;462;1586;248;4;526
4;528;5092;3172;462;38;-1;4;526
4;529;5554;1586;349;1624;-2;3;525
4;530;5554;1586;349;1448;201;4;529
4;531;5554;3034;349;176;-1;4;529
4;532;5903;1586;97;1624;-1;3;525
5;533;0;0;6000;3210;-2;0;
5;534;0;0;2017;3210;-2;1;533
5;535;0;0;2017;1824;-2;2;534
5;536;0;0;400;1824;-2;3;535
5;537;0;0;400;1794;31;4;536
5;538;0;1794;400;30;-1;4;536
5;539;400;0;347;1824;249;3;535
5;540;747;0;401;1824;-2;3;535
5;541;747;0;401;1640;64;4;540
5;542;747;1640;401;184;-1;4;540
5;543;1148;0;69;1824;-1;3;535
5;544;1217;0;400;1824;-2;3;535
5;545;1217;0;400;1794;32;4;544
5;546;1217;1794;400;30;-1;4;544
5;547;1617;0;400;1824;-2;3;535
5;548;1617;0;400;1794;33;4;547
5;549;1617;1794;400;30;-1;4;547
5;550;0;1824;2017;971;-2;2;534
5;551;0;1824;504;971;-2;3;550
5;552;0;1824;504;938;130;4;551
5;553;0;2762;504;33;-1;4;551
5;554;504;1824;504;971;-2;3;550
5;555;504;1824;504;938;131;4;554
5;556;504;2762;504;33;-1;4;554
5;557;1008;1824;380;971;-2;3;550
5;558;1008;1824;380;951;132;4;557
5;559;1008;2775;380;20;-1;4;557
5;560;1388;1824;504;971;-2;3;550
5;561;1388;1824;504;938;133;4;560
5;562;1388;2762;504;33;-1;4;560
5;563;1892;1824;125;971;-1;3;550
5;564;0;2795;2017;415;-2;2;534
5;565;0;2795;364;415;-2;3;564
5;566;0;2795;364;364;34;4;565
5;567;0;3159;364;51;-1;4;565
5;568;364;2795;1168;415;-2;3;564
5;569;364;2795;1168;366;15;4;568
5;570;364;3161;1168;49;-1;4;568
5;571;1532;2795;364;415;-2;3;564
5;572;1532;2795;364;364;35;4;571
5;573;1532;3159;364;51;-1;4;571
5;574;1896;2795;121;415;-1;3;564
5;575;2017;0;466;3210;-2;1;533
5;576;2017;0;466;1273;-1;2;575
5;577;2017;1273;466;1937;-2;2;575
5;578;2017;1273;466;1937;-2;3;577
5;579;2017;1273;466;1669;16;4;578
5;580;2017;2942;466;268;-1;4;578
5;581;2483;0;1953;3210;-2;1;533
5;582;2483;0;1953;451;-2;2;581
5;583;2483;0;1754;451;250;3;582
5;584;4237;0;199;451;-1;3;582
5;585;2483;451;1953;429;-2;2;581
5;586;2483;451;1953;429;147;3;585
5;587;2483;880;1953;590;-2;2;581
5;588;2483;880;881;590;71;3;587
5;589;3364;880;881;590;72;3;587
5;590;4245;880;191;590;-1;3;587
5;591;2483;1470;1953;429;-2;2;581
5;592;2483;1470;1953;429;148;3;591
5;593;2483;1899;1953;429;-2;2;581
5;594;2483;1899;1953;429;149;3;593
5;595;2483;2328;1953;429;-2;2;581
5;596;2483;2328;1953;429;150;3;595
5;597;2483;2757;1953;453;-2;2;581
5;598;2483;2757;1953;453;-2;3;597
5;599;2483;2757;1953;429;151;4;598
5;600;2483;3186;1953;24;-1;4;598
5;601;4436;0;1564;3210;-2;1;533
5;602;4436;0;1564;340;-2;2;601
5;603;4436;0;1406;340;182;3;602
5;604;5842;0;158;340;-1;3;602
5;605;4436;340;1564;504;-2;2;601
5;606;4436;340;938;504;134;3;605
5;607;5374;340;364;504;-2;3;605
5;608;5374;340;364;364;36;4;607
5;609;5374;704;364;140;-1;4;607
5;610;5738;340;262;504;-1;3;605
5;611;4436;844;1564;349;-2;2;601
5;612;4436;844;1448;349;202;3;611
5;613;5884;844;116;349;-1;3;611
5;614;4436;1193;1564;339;-2;2;601
5;615;4436;1193;1458;339;203;3;614
5;616;5894;1193;106;339;-1;3;614
5;617;4436;1532;1564;790;-2;2;601
5;618;4436;1532;790;790;-2;3;617
5;619;4436;1532;790;678;135;4;618
5;620;4436;2210;790;112;-1;4;618
5;621;5226;1532;668;790;136;3;617
5;622;5894;1532;106;790;-1;3;617
5;623;4436;2322;1564;888;-2;2;601
5;624;4436;2322;1564;888;-2;3;623
5;625;4436;2322;1564;756;105;4;624
5;626;4436;3078;1564;132;-1;4;624
6;627;0;0;6000;3210;-2;0;
6;628;0;0;1953;3210;-2;1;627
6;629;0;0;1953;429;-2;2;628
6;630;0;0;1953;429;152;3;629
6;631;0;429;1953;429;-2;2;628
6;632;0;429;1953;429;153;3;631
6;633;0;858;1953;1784;-2;2;628
6;634;0;858;51;1784;-1;3;633
6;635;51;858;401;1784;-2;3;633
6;636;51;858;401;1640;65;4;635
6;637;51;2498;401;144;-1;4;635
6;638;452;858;563;1784;-2;3;633
6;639;452;858;563;1254;106;4;638
6;640;452;2112;563;530;-1;4;638
6;641;1015;858;451;1784;-2;3;633
6;642;1015;858;451;1754;251;4;641
6;643;1015;2612;451;30;-1;4;641
6;644;1466;858;388;1784;37;3;633
6;645;1854;858;99;1784;-1;3;633
6;646;0;2642;1953;568;-2;2;628
6;647;0;2642;1953;568;-2;3;646
6;648;0;2642;1953;429;154;4;647
6;649;0;3071;1953;139;-1;4;647
6;650;1953;0;1669;3210;-2;1;627
6;651;1953;0;1669;1784;-2;2;650
6;652;1953;0;388;1784;38;3;651
6;653;2341;0;451;1784;-2;3;651
6;654;2341;0;451;1754;252;4;653
6;655;2341;1754;451;30;-1;4;653
6;656;2792;0;401;1784;-2;3;651
6;657;2792;0;401;1738;220;4;656
6;658;2792;1738;401;46;-1;4;656
6;659;3193;0;401;1784;-2;3;651
6;660;3193;0;401;1738;221;4;659
6;661;3193;1738;401;46;-1;4;659
6;662;3594;0;28;1784;-1;3;651
6;663;1953;1784;1669;466;-2;2;650
6;664;1953;1784;1669;466;17;3;663
6;665;1953;2250;1669;447;-2;2;650
6;666;1953;2250;1639;447;107;3;665
6;667;3592;2250;30;447;-1;3;665
6;668;1953;2697;1669;513;-2;2;650
6;669;1953;2697;1624;513;-2;3;668
6;670;1953;2697;1624;425;39;4;669
