PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
3;233;0;0;6000;3210;-2;0;
3;234;0;0;1375;3210;-2;1;233
3;235;0;0;1375;425;-2;2;234
3;236;0;0;1351;425;35;3;235
3;237;1351;0;24;425;-1;3;235
3;238;0;425;1375;425;-2;2;234
3;239;0;425;1182;425;172;3;238
3;240;1182;425;193;425;-1;3;238
3;241;0;850;1375;677;-2;2;234
3;242;0;850;1240;677;-2;3;241
3;243;0;850;1240;657;203;4;242
3;244;0;1507;1240;20;-1;4;242
3;245;1240;850;135;677;-1;3;241
3;246;0;1527;1375;494;-2;2;234
3;247;0;1527;45;494;-1;3;246
3;248;45;1527;1330;494;68;3;246
3;249;0;2021;1375;1189;-2;2;234
3;250;0;2021;1297;1189;-2;3;249
3;251;0;2021;1297;1145;25;4;250
3;252;0;3166;1297;44;-1;4;250
3;253;1297;2021;78;1189;-1;3;249
3;254;1375;0;659;3210;-2;1;233
3;255;1375;0;659;1903;-2;2;254
3;256;1375;0;659;1903;40;3;255
3;257;1375;1903;659;321;-2;2;254
3;258;1375;1903;568;321;65;3;257
3;259;1943;1903;91;321;-1;3;257
3;260;1375;2224;659;986;-2;2;254
3;261;1375;2224;489;986;-2;3;260
3;262;1375;2224;489;840;92;4;261
3;263;1375;3064;489;146;-1;4;261
3;264;1864;2224;170;986;-1;3;260
3;265;2034;0;1601;3210;-2;1;233
3;266;2034;0;1601;1238;-2;2;265
3;267;2034;0;525;1238;148;3;266
3;268;2559;0;525;1238;184;3;266
3;269;3084;0;525;1238;183;3;266
3;270;3609;0;26;1238;-1;3;266
3;271;2034;1238;1601;1972;-2;2;265
3;272;2034;1238;922;1972;-2;3;271
3;273;2034;1238;922;1903;54;4;272
3;274;2034;3141;922;69;-1;4;272
3;275;2956;1238;659;1972;-2;3;271
3;276;2956;1238;659;1903;41;4;275
3;277;2956;3141;659;69;-1;4;275
3;278;3615;1238;20;1972;-1;3;271
3;279;3635;0;953;3210;-2;1;233
3;280;3635;0;953;746;-2;2;279
3;281;3635;0;953;746;-2;3;280
3;282;3635;0;953;722;27;4;281
3;283;3635;722;953;24;-1;4;281
3;284;3635;746;953;459;-2;2;279
3;285;3635;746;931;459;84;3;284
3;286;4566;746;22;459;-1;3;284
3;287;3635;1205;953;2005;-2;2;279
3;288;3635;1205;894;2005;-2;3;287
3;289;3635;1205;894;1954;210;4;288
3;290;3635;3159;894;51;-1;4;288
3;291;4529;1205;59;2005;-1;3;287
3;292;4588;0;1412;3210;-2;1;233
3;293;4588;0;1412;1212;-2;2;292
3;294;4588;0;924;1212;219;3;293
3;295;5512;0;386;1212;-2;3;293
3;296;5512;0;386;1129;103;4;295
3;297;5512;1129;386;83;-1;4;295
3;298;5898;0;102;1212;-1;3;293
3;299;4588;1212;1412;953;-2;2;292
3;300;4588;1212;702;953;-2;3;299
3;301;4588;1212;702;893;116;4;300
3;302;4588;2105;702;60;-1;4;300
3;303;5290;1212;622;953;28;3;299
3;304;5912;1212;88;953;-1;3;299
3;305;4588;2165;1412;525;-2;2;292
3;306;4588;2165;1238;525;138;3;305
3;307;5826;2165;174;525;-1;3;305
3;308;4588;2690;1412;520;-2;2;292
3;309;4588;2690;1153;520;-2;3;308
3;310;4588;2690;1153;375;21;4;309
3;311;4588;3065;1153;145;-1;4;309
3;312;5741;2690;259;520;-1;3;308
4;313;0;0;6000;3210;-2;0;
4;314;0;0;1184;3210;-2;1;313
4;315;0;0;1184;2149;-2;2;314
4;316;0;0;1184;2149;106;3;315
4;317;0;2149;1184;1061;-2;2;314
4;318;0;2149;906;1061;-2;3;317
4;319;0;2149;906;954;234;4;318
4;320;0;3103;906;107;-1;4;318
4;321;906;2149;278;1061;-1;3;317
4;322;1184;0;3388;3210;-2;1;313
4;323;1184;0;3388;525;-2;2;322
4;324;1184;0;1182;525;175;3;323
4;325;2366;0;2150;525;156;3;323
4;326;4516;0;56;525;-1;3;323
4;327;1184;525;3388;525;-2;2;322
4;328;1184;525;1238;525;161;3;327
4;329;2422;525;2150;525;152;3;327
4;330;1184;1050;3388;518;-2;2;322
4;331;1184;1050;685;518;-1;3;330
4;332;1869;1050;1326;518;-2;3;330
4;333;1869;1050;1326;498;143;4;332
4;334;1869;1548;1326;20;-1;4;332
4;335;3195;1050;1320;518;-2;3;330
4;336;3195;1050;1320;488;96;4;335
4;337;3195;1538;1320;30;-1;4;335
4;338;4515;1050;57;518;-1;3;330
4;339;1184;1568;3388;525;-2;2;322
4;340;1184;1568;840;525;-2;3;339
4;341;1184;1568;840;489;93;4;340
4;342;1184;2057;840;36;-1;4;340
4;343;2024;1568;1238;525;164;3;339
4;344;3262;1568;1310;525;-2;3;339
4;345;3262;1568;1310;463;7;4;344
4;346;3262;2031;1310;62;-1;4;344
4;347;1184;2093;3388;542;-2;2;322
4;348;1184;2093;1043;542;-2;3;347
4;349;1184;2093;1043;522;101;4;348
4;350;1184;2615;1043;20;-1;4;348
4;351;2227;2093;2145;542;-2;3;347
4;352;2227;2093;2145;517;216;4;351
4;353;2227;2610;2145;25;-1;4;351
4;354;4372;2093;200;542;-1;3;347
4;355;1184;2635;3388;575;-2;2;322
4;356;1184;2635;2150;575;-2;3;355
4;357;1184;2635;2150;525;157;4;356
4;358;1184;3160;2150;50;-1;4;356
4;359;3334;2635;1215;575;-2;3;355
4;360;3334;2635;1215;492;79;4;359
4;361;3334;3127;1215;83;-1;4;359
4;362;4549;2635;23;575;-1;3;355
4;363;4572;0;1428;3210;-2;1;313
4;364;4572;0;1428;463;-2;2;363
4;365;4572;0;1298;463;0;3;364
4;366;5870;0;130;463;-1;3;364
4;367;4572;463;1428;526;-2;2;363
4;368;4572;463;646;526;-2;3;367
4;369;4572;463;646;497;23;4;368
4;370;4572;960;646;29;-1;4;368
4;371;5218;463;660;526;72;3;367
4;372;5878;463;122;526;-1;3;367
4;373;4572;989;1428;2221;-2;2;363
4;374;4572;989;1352;2221;-2;3;373
4;375;4572;989;1352;2083;109;4;374
4;376;4572;3072;1352;138;-1;4;374
4;377;5924;989;76;2221;-1;3;373
5;378;0;0;6000;3210;-2;0;
5;379;0;0;922;3210;-2;1;378
5;380;0;0;922;1903;-2;2;379
5;381;0;0;922;1903;53;3;380
5;382;0;1903;922;1307;-2;2;379
5;383;0;1903;765;1307;-2;3;382
5;384;0;1903;765;1250;201;4;383
5;385;0;3153;765;57;-1;4;383
5;386;765;1903;157;1307;-1;3;382
5;387;922;0;1356;3210;-2;1;378
5;388;922;0;1356;657;-2;2;387
5;389;922;0;1240;657;204;3;388
5;390;2162;0;116;657;-1;3;388
5;391;922;657;1356;488;-2;2;387
5;392;922;657;1320;488;97;3;391
5;393;2242;657;36;488;-1;3;391
5;394;922;1145;1356;954;-2;2;387
5;395;922;1145;906;954;231;3;394
5;396;1828;1145;450;954;-2;3;394
5;397;1828;1145;450;640;102;4;396
5;398;1828;1785;450;314;-1;4;396
5;399;922;2099;1356;525;-2;2;387
5;400;922;2099;1238;525;129;3;399
5;401;2160;2099;118;525;-1;3;399
5;402;922;2624;1356;586;-2;2;387
5;403;922;2624;60;586;-1;3;402
5;404;982;2624;1238;586;-2;3;402
5;405;982;2624;1238;525;171;4;404
5;406;982;3149;1238;61;-1;4;404
5;407;2220;2624;58;586;-1;3;402
5;408;2278;0;1215;3210;-2;1;378
5;409;2278;0;1215;1152;-2;2;408
5;410;2278;0;730;1152;-2;3;409
5;411;2278;0;730;1089;213;4;410
5;412;2278;1089;730;63;-1;4;410
5;413;3008;0;460;1152;239;3;409
5;414;3468;0;25;1152;-1;3;409
5;415;2278;1152;1215;492;-2;2;408
5;416;2278;1152;1215;492;78;3;415
5;417;2278;1644;1215;1022;-2;2;408
5;418;2278;1644;1153;1022;17;3;417
5;419;3431;1644;62;1022;-1;3;417
5;420;2278;2666;1215;544;-2;2;408
5;421;2278;2666;953;544;-2;3;420
5;422;2278;2666;953;522;10;4;421
5;423;2278;3188;953;22;-1;4;421
5;424;3231;2666;262;544;-1;3;420
5;425;3493;0;2507;3210;-2;1;378
5;426;3493;0;2507;1258;-2;2;425
5;427;3493;0;649;1258;-2;3;426
5;428;3493;0;649;1215;206;4;427
5;429;3493;1215;649;43;-1;4;427
5;430;4142;0;649;1258;-2;3;426
5;431;4142;0;649;1235;199;4;430
5;432;4142;1235;649;23;-1;4;430
5;433;4791;0;525;1258;-2;3;426
5;434;4791;0;525;1238;168;4;433
5;435;4791;1238;525;20;-1;4;433
5;436;5316;0;20;1258;-1;3;426
5;437;5336;0;525;1258;-2;3;426
5;438;5336;0;525;1238;147;4;437
5;439;5336;1238;525;20;-1;4;437
5;440;5861;0;139;1258;-1;3;426
5;441;3493;1258;2507;813;-2;2;425
5;442;3493;1258;422;813;-2;3;441
5;443;3493;1258;422;773;34;4;442
5;444;3493;2031;422;40;-1;4;442
5;445;3915;1258;1203;813;-2;3;441
5;446;3915;1258;1203;675;55;4;445
5;447;3915;1933;1203;138;-1;4;445
5;448;5118;1258;725;813;-2;3;441
5;449;5118;1258;725;761;15;4;448
5;450;5118;2019;725;52;-1;4;448
5;451;5843;1258;157;813;-1;3;441
5;452;3493;2071;2507;587;-2;2;425
5;453;3493;2071;1170;587;45;3;452
5;454;4663;2071;1175;587;-2;3;452
5;455;4663;2071;1175;459;91;4;454
5;456;4663;2530;1175;128;-1;4;454
5;457;5838;2071;162;587;-1;3;452
5;458;3493;2658;2507;552;-2;2;425
5;459;3493;2658;1238;552;-2;3;458
5;460;3493;2658;1238;525;167;4;459
5;461;3493;3183;1238;27;-1;4;459
5;462;4731;2658;1238;552;-2;3;458
5;463;4731;2658;1238;525;151;4;462
5;464;4731;3183;1238;27;-1;4;462
5;465;5969;2658;31;552;-1;3;458
6;466;0;0;6000;3210;-2;0;
6;467;0;0;1575;3210;-2;1;466
6;468;0;0;1575;1238;-2;2;467
6;469;0;0;525;1238;179;3;468
6;470;525;0;525;1238;165;3;468
6;471;1050;0;525;1238;126;3;468
6;472;0;1238;1575;1298;-2;2;467
6;473;0;1238;188;1298;-1;3;472
6;474;188;1238;525;1298;-2;3;472
6;475;188;1238;525;1238;150;4;474
6;476;188;2476;525;60;-1;4;474
6;477;713;1238;375;1298;-2;3;472
6;478;713;1238;375;1153;61;4;477
6;479;713;2391;375;145;-1;4;477
6;480;1088;1238;463;1298;1;3;472
6;481;1551;1238;24;1298;-1;3;472
6;482;0;2536;1575;674;-2;2;467
6;483;0;2536;1340;674;-2;3;482
6;484;0;2536;1340;606;208;4;483
6;485;0;3142;1340;68;-1;4;483
6;486;1340;2536;235;674;-1;3;482
6;487;1575;0;2216;3210;-2;1;466
6;488;1575;0;2216;1158;-2;2;487
6;489;1575;0;2177;1158;-2;3;488
6;490;1575;0;2177;1122;189;4;489
6;491;1575;1122;2177;36;-1;4;489
6;492;3752;0;39;1158;-1;3;488
6;493;1575;1158;2216;2052;-2;2;487
6;494;1575;1158;733;2052;-2;3;493
6;495;1575;1158;733;1952;110;4;494
6;496;1575;3110;733;100;-1;4;494
6;497;2308;1158;924;2052;-2;3;493
6;498;2308;1158;924;1909;227;4;497
6;499;2308;3067;924;143;-1;4;497
6;500;3232;1158;68;2052;-1;3;493
6;501;3300;1158;491;2052;-2;3;493
6;502;3300;1158;491;1909;74;4;501
6;503;3300;3067;491;143;-1;4;501
6;504;3791;0;2209;3210;-2;1;466
6;505;3791;0;2209;491;-2;2;504
6;506;3791;0;1909;491;73;3;505
6;507;5700;0;300;491;-1;3;505
6;508;3791;491;2209;924;-2;2;504
6;509;3791;491;1909;924;224;3;508
6;510;5700;491;300;924;-1;3;508
6;511;3791;1415;2209;492;-2;2;504
6;512;3791;1415;1215;492;80;3;511
6;513;5006;1415;625;492;-2;3;511
6;514;5006;1415;625;455;75;4;513
6;515;5006;1870;625;37;-1;4;513
6;516;5631;1415;369;492;-1;3;511
6;517;3791;1907;2209;1303;-2;2;504
6;518;3791;1907;649;1303;-2;3;517
6;519;3791;1907;649;1235;200;4;518
6;520;3791;3142;649;68;-1;4;518
6;521;4440;1907;459;1303;-2;3;517
6;522;4440;1907;459;1175;90;4;521
6;523;4440;3082;459;128;-1;4;521
6;524;4899;1907;525;1303;-2;3;517
6;525;4899;1907;525;1238;136;4;524
6;526;4899;3145;525;65;-1;4;524
6;527;5424;1907;525;1303;-2;3;517
6;528;5424;1907;525;1238;133;4;527
6;529;5424;3145;525;65;-1;4;527
6;530;5949;1907;51;1303;-1;3;517
7;531;0;0;6000;3210;-2;0;
7;532;0;0;1299;3210;-2;1;531
7;533;0;0;1299;649;-2;2;532
7;534;0;0;1215;649;207;3;533
7;535;1215;0;84;649;-1;3;533
7;536;0;649;1299;459;-2;2;532
7;537;0;649;1150;459;49;3;536
7;538;1150;649;149;459;-1;3;536
7;539;0;1108;1299;675;-2;2;532
7;540;0;1108;1203;675;51;3;539
7;541;1203;1108;96;675;-1;3;539
7;542;0;1783;1299;1203;-2;2;532
7;543;0;1783;675;1203;52;3;542
7;544;675;1783;37;1203;-1;3;542
7;545;712;1783;587;1203;-2;3;542
7;546;712;1783;587;1170;46;4;545
7;547;712;2953;587;33;-1;4;545
7;548;0;2986;1299;224;-2;2;532
7;549;0;2986;1020;224;-2;3;548
7;550;0;2986;1020;198;105;4;549
7;551;0;3184;1020;26;-1;4;549
7;552;1020;2986;279;224;-1;3;548
7;553;1299;0;1269;3210;-2;1;531
7;554;1299;0;1269;924;-2;2;553
7;555;1299;0;1212;924;223;3;554
7;556;2511;0;57;924;-1;3;554
7;557;1299;924;1269;375;-2;2;553
7;558;1299;924;116;375;-1;3;557
7;559;1415;924;1153;375;60;3;557
7;560;1299;1299;1269;525;-2;2;553
7;561;1299;1299;1238;525;163;3;560
7;562;2537;1299;31;525;-1;3;560
7;563;1299;1824;1269;375;-2;2;553
7;564;1299;1824;1153;375;22;3;563
7;565;2452;1824;116;375;-1;3;563
7;566;1299;2199;1269;1011;-2;2;553
7;567;1299;2199;332;1011;-2;3;566
7;568;1299;2199;332;653;63;4;567
7;569;1299;2852;332;358;-1;4;567
7;570;1631;2199;906;1011;-2;3;566
7;571;1631;2199;906;954;236;4;570
7;572;1631;3153;906;57;-1;4;570
7;573;2537;2199;31;1011;-1;3;566
7;574;2568;0;2157;3210;-2;1;531
7;575;2568;0;2157;880;-2;2;574
7;576;2568;0;1915;880;215;3;575
7;577;4483;0;242;880;-1;3;575
7;578;2568;880;2157;954;-2;2;574
7;579;2568;880;906;954;233;3;578
7;580;3474;880;1212;954;-2;3;578
7;581;3474;880;1212;924;221;4;580
7;582;3474;1804;1212;30;-1;4;580
7;583;4686;880;39;954;-1;3;578
7;584;2568;1834;2157;1376;-2;2;574
7;585;2568;1834;386;1376;-2;3;584
7;586;2568;1834;386;1129;104;4;585
7;587;2568;2963;386;247;-1;4;585
7;588;2954;1834;461;1376;-2;3;584
7;589;2954;1834;461;1304;2;4;588
7;590;2954;3138;461;72;-1;4;588
7;591;3415;1834;488;1376;-2;3;584
7;592;3415;1834;488;1320;98;4;591
7;593;3415;3154;488;56;-1;4;591
7;594;3903;1834;822;1376;-2;3;584
7;595;3903;1834;822;1351;31;4;594
7;596;3903;3185;822;25;-1;4;594
7;597;4725;0;1275;3210;-2;1;531
7;598;4725;0;1275;926;-2;2;597
7;599;4725;0;1212;926;192;3;598
7;600;5937;0;63;926;-1;3;598
7;601;4725;926;1275;666;-2;2;597
7;602;4725;926;1255;666;202;3;601
7;603;5980;926;20;666;-1;3;601
7;604;4725;1592;1275;525;-2;2;597
7;605;4725;1592;1238;525;188;3;604
7;606;5963;1592;37;525;-1;3;604
7;607;4725;2117;1275;525;-2;2;597
7;608;4725;2117;1238;525;178;3;607
7;609;5963;2117;37;525;-1;3;607
7;610;4725;2642;1275;568;-2;2;597
7;611;4725;2642;1238;568;-2;3;610
7;612;4725;2642;1238;525;160;4;611
7;613;4725;3167;1238;43;-1;4;611
7;614;5963;2642;37;568;-1;3;610
8;615;0;0;6000;3210;-2;0;
8;616;0;0;946;3210;-2;1;615
8;617;0;0;946;1212;-2;2;616
8;618;0;0;926;1212;191;3;617
8;619;926;0;20;1212;-1;3;617
8;620;0;1212;946;1243;-2;2;616
8;621;0;1212;924;1243;-2;3;620
8;622;0;1212;924;1212;190;4;621
8;623;0;2424;924;31;-1;4;621
8;624;924;1212;22;1243;-1;3;620
8;625;0;2455;946;755;-2;2;616
8;626;0;2455;852;755;-2;3;625
8;627;0;2455;852;423;112;4;626
8;628;0;2878;852;332;-1;4;626
8;629;852;2455;94;755;-1;3;625
8;630;946;0;1351;3210;-2;1;615
8;631;946;0;1351;822;-2;2;630
8;632;946;0;1351;822;39;3;631
8;633;946;822;1351;525;-2;2;630
8;634;946;822;1238;525;142;3;633
8;635;2184;822;113;525;-1;3;633
8;636;946;1347;1351;425;-2;2;630
8;637;946;1347;1351;425;36;3;636
8;638;946;1772;1351;525;-2;2;630
8;639;946;1772;1238;525;169;3;638
8;640;2184;1772;113;525;-1;3;638
8;641;946;2297;1351;461;-2;2;630
8;642;946;2297;1293;461;12;3;641
8;643;2239;2297;58;461;-1;3;641
8;644;946;2758;1351;452;-2;2;630
8;645;946;2758;1351;452;-2;3;644
8;646;946;2758;1351;425;37;4;645
8;647;946;3183;1351;27;-1;4;645
8;648;2297;0;1515;3210;-2;1;615
8;649;2297;0;1515;1270;-2;2;648
8;650;2297;0;399;1270;-2;3;649
8;651;2297;0;399;1250;198;4;650
8;652;2297;1250;399;20;-1;4;650
8;653;2696;0;525;1270;-2;3;649
8;654;2696;0;525;1238;149;4;653
8;655;2696;1238;525;32;-1;4;653
8;656;3221;0;525;1270;-2;3;649
8;657;3221;0;525;1238;182;4;656
8;658;3221;1238;525;32;-1;4;656
8;659;3746;0;66;1270;-1;3;649
8;660;2297;1270;1515;1326;-2;2;648
8;661;2297;1270;24;1326;-1;3;660
8;662;2321;1270;924;1326;-2;3;660
8;663;2321;1270;924;1212;222;4;662
8;664;2321;2482;924;114;-1;4;662
8;665;3245;1270;498;1326;144;3;660
